Model,Campus,Loss,TopK,Metric,Baseline(loss0),Value,AbsDiff,RelDiff(%)
XSimGCL,campus_143,loss2,Top 3,NDCG,0.52655,0.5169,-0.009649999999999936,-1.8326844554173276
XSimGCL,campus_143,loss2,Top 5,Hit Ratio,0.59804,0.5921,-0.005940000000000056,-0.993244599023486
XSimGCL,campus_143,loss2,Top 5,Precision,0.20469,0.20265,-0.002040000000000014,-0.9966290488055175
XSimGCL,campus_143,loss2,Top 5,Recall,0.64569,0.64057,-0.005120000000000013,-0.7929501773296803
XSimGCL,campus_143,loss2,Top 5,NDCG,0.5584,0.55038,-0.008020000000000027,-1.4362464183381136
XSimGCL,campus_143,loss2,Top 10,Hit Ratio,0.7024,0.70266,0.00025999999999992696,0.03701594533028573
XSimGCL,campus_143,loss2,Top 10,Precision,0.1202,0.12025,4.999999999999449e-05,0.041597337770378114
XSimGCL,campus_143,loss2,Top 10,Recall,0.72588,0.72412,-0.0017599999999999838,-0.24246431917121064
XSimGCL,campus_143,loss2,Top 10,NDCG,0.58919,0.58297,-0.006220000000000003,-1.0556866206147428
XSimGCL,campus_143,loss2,Top 20,Hit Ratio,0.77396,0.76595,-0.008009999999999962,-1.0349372060571558
XSimGCL,campus_143,loss2,Top 20,Precision,0.06622,0.06554,-0.00068,-1.0268800966475387
XSimGCL,campus_143,loss2,Top 20,Recall,0.78386,0.77628,-0.007580000000000031,-0.9670094149465505
XSimGCL,campus_143,loss2,Top 20,NDCG,0.60652,0.59887,-0.007649999999999935,-1.2612939391940803
XSimGCL,campus_143,loss3,Top 3,Hit Ratio,0.50065,0.49806,-0.0025900000000000367,-0.5173274742834388
XSimGCL,campus_143,loss3,Top 3,Precision,0.28559,0.28411,-0.0014800000000000368,-0.5182254280612195
XSimGCL,campus_143,loss3,Top 3,Recall,0.5647,0.56156,-0.0031400000000000317,-0.5560474588277018
XSimGCL,campus_143,loss3,Top 3,NDCG,0.52655,0.52359,-0.0029599999999999627,-0.5621498433197157
XSimGCL,campus_143,loss3,Top 5,Hit Ratio,0.59804,0.60036,0.0023199999999999887,0.3879339174637129
XSimGCL,campus_143,loss3,Top 5,Precision,0.20469,0.20548,0.0007899999999999852,0.3859494845864405
XSimGCL,campus_143,loss3,Top 5,Recall,0.64569,0.64632,0.0006300000000000194,0.09757004135111577
XSimGCL,campus_143,loss3,Top 5,NDCG,0.5584,0.55742,-0.0009799999999999809,-0.17550143266475302
XSimGCL,campus_143,loss3,Top 10,Hit Ratio,0.7024,0.70628,0.0038799999999999946,0.5523917995444183
XSimGCL,campus_143,loss3,Top 10,Precision,0.1202,0.12087,0.0006700000000000039,0.5574043261231313
XSimGCL,campus_143,loss3,Top 10,Recall,0.72588,0.72895,0.003070000000000017,0.4229349203725158
XSimGCL,campus_143,loss3,Top 10,NDCG,0.58919,0.58907,-0.00012000000000000899,-0.02036694444916054
XSimGCL,campus_143,loss3,Top 20,Hit Ratio,0.77396,0.7706,-0.0033600000000000296,-0.43413096284046065
XSimGCL,campus_143,loss3,Top 20,Precision,0.06622,0.06594,-0.00028000000000000247,-0.4228329809725196
XSimGCL,campus_143,loss3,Top 20,Recall,0.78386,0.77772,-0.006140000000000034,-0.7833031408669959
XSimGCL,campus_143,loss3,Top 20,NDCG,0.60652,0.60408,-0.0024399999999999977,-0.40229506034425877
XSimGCL,campus_143,loss4,Top 3,Hit Ratio,0.50065,0.47972,-0.02093000000000006,-4.18056526515531
XSimGCL,campus_143,loss4,Top 3,Precision,0.28559,0.27365,-0.011940000000000006,-4.180818656115412
XSimGCL,campus_143,loss4,Top 3,Recall,0.5647,0.54492,-0.01978000000000002,-3.502744820258548
XSimGCL,campus_143,loss4,Top 3,NDCG,0.52655,0.50521,-0.021339999999999915,-4.052796505555012
XSimGCL,campus_143,loss4,Top 5,Hit Ratio,0.59804,0.5846,-0.013440000000000007,-2.247341314962211
XSimGCL,campus_143,loss4,Top 5,Precision,0.20469,0.20009,-0.004600000000000021,-2.2473007963261615
XSimGCL,campus_143,loss4,Top 5,Recall,0.64569,0.63582,-0.009869999999999934,-1.5285973145007565
XSimGCL,campus_143,loss4,Top 5,NDCG,0.5584,0.54221,-0.016190000000000038,-2.8993553008596056
XSimGCL,campus_143,loss4,Top 10,Hit Ratio,0.7024,0.6962,-0.006199999999999983,-0.882687927107059
XSimGCL,campus_143,loss4,Top 10,Precision,0.1202,0.11914,-0.0010600000000000054,-0.8818635607321176
XSimGCL,campus_143,loss4,Top 10,Recall,0.72588,0.72057,-0.005309999999999926,-0.7315258720449559
XSimGCL,campus_143,loss4,Top 10,NDCG,0.58919,0.575,-0.014190000000000036,-2.4083911811130596
XSimGCL,campus_143,loss4,Top 20,Hit Ratio,0.77396,0.76518,-0.00878000000000001,-1.1344255517080999
XSimGCL,campus_143,loss4,Top 20,Precision,0.06622,0.06547,-0.0007500000000000007,-1.1325883418906684
XSimGCL,campus_143,loss4,Top 20,Recall,0.78386,0.77335,-0.01051000000000002,-1.340800653177866
XSimGCL,campus_143,loss4,Top 20,NDCG,0.60652,0.59153,-0.014989999999999948,-2.471476620721485
XSimGCL,campus_143,loss5,Top 3,Hit Ratio,0.50065,0.49522,-0.005430000000000046,-1.0845900329571647
XSimGCL,campus_143,loss5,Top 3,Precision,0.28559,0.28249,-0.0030999999999999917,-1.0854721803984704
XSimGCL,campus_143,loss5,Top 3,Recall,0.5647,0.56002,-0.0046800000000000175,-0.8287586329024291
XSimGCL,campus_143,loss5,Top 3,NDCG,0.52655,0.52409,-0.0024600000000000177,-0.4671920995157189
XSimGCL,campus_143,loss5,Top 5,Hit Ratio,0.59804,0.6001,0.0020599999999999508,0.34445856464449714
XSimGCL,campus_143,loss5,Top 5,Precision,0.20469,0.20539,0.0006999999999999784,0.3419805559626647
XSimGCL,campus_143,loss5,Top 5,Recall,0.64569,0.64975,0.0040600000000000636,0.6287847109294032
XSimGCL,campus_143,loss5,Top 5,NDCG,0.5584,0.55972,0.0013199999999999878,0.23638968481375142
XSimGCL,campus_143,loss5,Top 10,Hit Ratio,0.7024,0.71119,0.008789999999999965,1.2514236902050062
XSimGCL,campus_143,loss5,Top 10,Precision,0.1202,0.12171,0.0015099999999999975,1.2562396006655552
XSimGCL,campus_143,loss5,Top 10,Recall,0.72588,0.73676,0.01088,1.4988703366947707
XSimGCL,campus_143,loss5,Top 10,NDCG,0.58919,0.59319,0.0040000000000000036,0.6788981483053012
XSimGCL,campus_143,loss5,Top 20,Hit Ratio,0.77396,0.77758,0.0036200000000000676,0.46772443020312
XSimGCL,campus_143,loss5,Top 20,Precision,0.06622,0.06653,0.0003100000000000047,0.4681365146481497
XSimGCL,campus_143,loss5,Top 20,Recall,0.78386,0.78758,0.0037199999999999456,0.47457454137217686
XSimGCL,campus_143,loss5,Top 20,NDCG,0.60652,0.60894,0.0024200000000000887,0.39899755984964863
