Model,Campus,Loss,TopK,Metric,Baseline(loss0),Value,AbsDiff,RelDiff(%)
NCL,campus_15,loss2,Top 5,NDCG,0.34395,0.33664,-0.007309999999999983,-2.1253089111789456
NCL,campus_15,loss2,Top 10,Hit Ratio,0.34638,0.34376,-0.002620000000000011,-0.7563947110110315
NCL,campus_15,loss2,Top 10,Precision,0.16783,0.16656,-0.0012699999999999934,-0.7567181076088859
NCL,campus_15,loss2,Top 10,Recall,0.43442,0.426,-0.008419999999999983,-1.9382164725380928
NCL,campus_15,loss2,Top 10,NDCG,0.37086,0.36297,-0.007890000000000008,-2.127487461575799
NCL,campus_15,loss2,Top 20,Hit Ratio,0.51428,0.51477,0.0004899999999999904,0.09527883643151405
NCL,campus_15,loss2,Top 20,Precision,0.12459,0.12471,0.00011999999999999511,0.09631591620514897
NCL,campus_15,loss2,Top 20,Recall,0.55046,0.54638,-0.0040799999999999725,-0.7411982705373638
NCL,campus_15,loss2,Top 20,NDCG,0.40604,0.39969,-0.006350000000000022,-1.5638853314944394
NCL,campus_15,loss3,Top 3,Hit Ratio,0.14963,0.14844,-0.0011900000000000244,-0.7952950611508549
NCL,campus_15,loss3,Top 3,Precision,0.24166,0.23974,-0.001920000000000005,-0.7945046759910639
NCL,campus_15,loss3,Top 3,Recall,0.24965,0.24567,-0.003980000000000011,-1.5942319246945769
NCL,campus_15,loss3,Top 3,NDCG,0.32563,0.32134,-0.0042899999999999605,-1.3174461812486444
NCL,campus_15,loss3,Top 5,Hit Ratio,0.21552,0.21401,-0.0015099999999999836,-0.7006310319227838
NCL,campus_15,loss3,Top 5,Precision,0.20886,0.20739,-0.001469999999999999,-0.7038207411663311
NCL,campus_15,loss3,Top 5,Recall,0.31995,0.31677,-0.003180000000000016,-0.993905297702771
NCL,campus_15,loss3,Top 5,NDCG,0.34395,0.33971,-0.004239999999999966,-1.2327373164704074
NCL,campus_15,loss3,Top 10,Hit Ratio,0.34638,0.34372,-0.0026599999999999957,-0.7679427218661572
NCL,campus_15,loss3,Top 10,Precision,0.16783,0.16654,-0.0012900000000000134,-0.7686349282011639
NCL,campus_15,loss3,Top 10,Recall,0.43442,0.4275,-0.006919999999999982,-1.5929285023709734
NCL,campus_15,loss3,Top 10,NDCG,0.37086,0.36542,-0.00544,-1.466860810009168
NCL,campus_15,loss3,Top 20,Hit Ratio,0.51428,0.51506,0.0007800000000000029,0.15166835187057692
NCL,campus_15,loss3,Top 20,Precision,0.12459,0.12478,0.00018999999999999573,0.1525002006581553
NCL,campus_15,loss3,Top 20,Recall,0.55046,0.54821,-0.0022499999999999742,-0.4087490462522208
NCL,campus_15,loss3,Top 20,NDCG,0.40604,0.40223,-0.0038100000000000356,-0.9383311988966692
NCL,campus_15,loss4,Top 3,Hit Ratio,0.14963,0.14085,-0.00878000000000001,-5.867807257902833
NCL,campus_15,loss4,Top 3,Precision,0.24166,0.2275,-0.014160000000000006,-5.859471985434083
NCL,campus_15,loss4,Top 3,Recall,0.24965,0.23566,-0.013990000000000002,-5.603845383536952
NCL,campus_15,loss4,Top 3,NDCG,0.32563,0.30495,-0.020679999999999976,-6.350766207044798
NCL,campus_15,loss4,Top 5,Hit Ratio,0.21552,0.20458,-0.010939999999999978,-5.0760950259836575
NCL,campus_15,loss4,Top 5,Precision,0.20886,0.19825,-0.01060999999999998,-5.079957866513445
NCL,campus_15,loss4,Top 5,Recall,0.31995,0.30627,-0.013680000000000025,-4.275668073136436
NCL,campus_15,loss4,Top 5,NDCG,0.34395,0.32403,-0.019919999999999993,-5.7915394679459204
NCL,campus_15,loss4,Top 10,Hit Ratio,0.34638,0.33306,-0.013319999999999999,-3.845487614758357
NCL,campus_15,loss4,Top 10,Precision,0.16783,0.16138,-0.006450000000000011,-3.8431746410057865
NCL,campus_15,loss4,Top 10,Recall,0.43442,0.4195,-0.014919999999999989,-3.434464343262279
NCL,campus_15,loss4,Top 10,NDCG,0.37086,0.35202,-0.018840000000000023,-5.080084128781757
NCL,campus_15,loss4,Top 20,Hit Ratio,0.51428,0.50506,-0.009220000000000006,-1.7927976977521984
NCL,campus_15,loss4,Top 20,Precision,0.12459,0.12236,-0.0022300000000000098,-1.7898707761457657
NCL,campus_15,loss4,Top 20,Recall,0.55046,0.53967,-0.010789999999999966,-1.9601787595828886
NCL,campus_15,loss4,Top 20,NDCG,0.40604,0.38962,-0.01641999999999999,-4.043936557974581
NCL,campus_15,loss5,Top 3,Hit Ratio,0.14963,0.14885,-0.0007800000000000029,-0.5212858384013921
NCL,campus_15,loss5,Top 3,Precision,0.24166,0.2404,-0.0012600000000000111,-0.5213936936191389
NCL,campus_15,loss5,Top 3,Recall,0.24965,0.24768,-0.0019699999999999995,-0.7891047466453033
NCL,campus_15,loss5,Top 3,NDCG,0.32563,0.32248,-0.003149999999999986,-0.9673555876301282
NCL,campus_15,loss5,Top 5,Hit Ratio,0.21552,0.21454,-0.0009799999999999809,-0.45471417965849154
NCL,campus_15,loss5,Top 5,Precision,0.20886,0.2079,-0.0009599999999999886,-0.45963803504739476
NCL,campus_15,loss5,Top 5,Recall,0.31995,0.31931,-0.0006400000000000294,-0.20003125488358475
NCL,campus_15,loss5,Top 5,NDCG,0.34395,0.341,-0.0029499999999999527,-0.8576828027329416
NCL,campus_15,loss5,Top 10,Hit Ratio,0.34638,0.34613,-0.000250000000000028,-0.07217506784457185
NCL,campus_15,loss5,Top 10,Precision,0.16783,0.16771,-0.00012000000000000899,-0.07150092355360126
NCL,campus_15,loss5,Top 10,Recall,0.43442,0.43227,-0.0021499999999999853,-0.49491275723953443
NCL,campus_15,loss5,Top 10,NDCG,0.37086,0.36773,-0.0031300000000000217,-0.8439842528177807
NCL,campus_15,loss5,Top 20,Hit Ratio,0.51428,0.51613,0.0018500000000000183,0.3597262191802167
NCL,campus_15,loss5,Top 20,Precision,0.12459,0.12504,0.00045000000000000595,0.36118468576932816
NCL,campus_15,loss5,Top 20,Recall,0.55046,0.5521,0.0016400000000000858,0.29793263815719323
NCL,campus_15,loss5,Top 20,NDCG,0.40604,0.40408,-0.0019600000000000173,-0.4827110629494673
NCL,campus_34,loss1,Top 3,Hit Ratio,0.37158,0.35341,-0.01817000000000002,-4.889929490284735
NCL,campus_34,loss1,Top 3,Precision,0.22998,0.21873,-0.011249999999999982,-4.891729715627438
NCL,campus_34,loss1,Top 3,Recall,0.43345,0.41269,-0.02076,-4.789479755450456
NCL,campus_34,loss1,Top 3,NDCG,0.3976,0.37572,-0.02188000000000001,-5.503018108651913
NCL,campus_34,loss1,Top 5,Hit Ratio,0.47163,0.4552,-0.01643,-3.483663040943112
NCL,campus_34,loss1,Top 5,Precision,0.17514,0.16904,-0.006099999999999994,-3.482927943359595
NCL,campus_34,loss1,Top 5,Recall,0.52427,0.5101,-0.014170000000000016,-2.7028058061685805
NCL,campus_34,loss1,Top 5,NDCG,0.43441,0.41559,-0.018820000000000003,-4.332312792062798
NCL,campus_34,loss1,Top 10,Hit Ratio,0.59109,0.57815,-0.012939999999999952,-2.1891759292155086
NCL,campus_34,loss1,Top 10,Precision,0.10975,0.10735,-0.0023999999999999994,-2.186788154897494
NCL,campus_34,loss1,Top 10,Recall,0.62564,0.61297,-0.012669999999999959,-2.0251262706987982
NCL,campus_34,loss1,Top 10,NDCG,0.47181,0.45444,-0.017369999999999997,-3.6815667323710803
NCL,campus_34,loss1,Top 20,Hit Ratio,0.66949,0.65505,-0.014440000000000008,-2.156865673871157
NCL,campus_34,loss1,Top 20,Precision,0.06215,0.06081,-0.001339999999999994,-2.1560740144810846
NCL,campus_34,loss1,Top 20,Recall,0.68837,0.6749,-0.013469999999999982,-1.956796490259596
NCL,campus_34,loss1,Top 20,NDCG,0.49142,0.47398,-0.01744000000000001,-3.548899108705386
NCL,campus_34,loss2,Top 3,Hit Ratio,0.37158,0.35515,-0.01643,-4.421658862156198
NCL,campus_34,loss2,Top 3,Precision,0.22998,0.21981,-0.010169999999999985,-4.422123662927205
NCL,campus_34,loss2,Top 3,Recall,0.43345,0.41519,-0.01826,-4.2127119621640325
NCL,campus_34,loss2,Top 3,NDCG,0.3976,0.3755,-0.02210000000000001,-5.558350100603623
NCL,campus_34,loss2,Top 5,Hit Ratio,0.47163,0.45794,-0.01368999999999998,-2.902699149757221
NCL,campus_34,loss2,Top 5,Precision,0.17514,0.17006,-0.005080000000000001,-2.9005367134863547
NCL,campus_34,loss2,Top 5,Recall,0.52427,0.51248,-0.011789999999999967,-2.248841245922896
NCL,campus_34,loss2,Top 5,NDCG,0.43441,0.41535,-0.01906000000000002,-4.387560139039161
NCL,campus_34,loss2,Top 10,Hit Ratio,0.59109,0.58064,-0.01044999999999996,-1.7679202828672382
NCL,campus_34,loss2,Top 10,Precision,0.10975,0.10781,-0.0019399999999999973,-1.7676537585421388
NCL,campus_34,loss2,Top 10,Recall,0.62564,0.61333,-0.012309999999999932,-1.9675851927626002
NCL,campus_34,loss2,Top 10,NDCG,0.47181,0.45347,-0.018340000000000023,-3.887157966130439
NCL,campus_34,loss2,Top 20,Hit Ratio,0.66949,0.666,-0.003489999999999993,-0.5212923269951744
NCL,campus_34,loss2,Top 20,Precision,0.06215,0.06183,-0.0003199999999999939,-0.514883346741744
NCL,campus_34,loss2,Top 20,Recall,0.68837,0.68335,-0.0050200000000000244,-0.7292589740982356
NCL,campus_34,loss2,Top 20,NDCG,0.49142,0.47528,-0.016140000000000043,-3.2843596109234547
NCL,campus_34,loss3,Top 3,Hit Ratio,0.37158,0.3656,-0.005980000000000041,-1.6093438828785296
NCL,campus_34,loss3,Top 3,Precision,0.22998,0.22628,-0.003699999999999981,-1.6088355509174628
NCL,campus_34,loss3,Top 3,Recall,0.43345,0.42453,-0.008919999999999983,-2.057907486445953
NCL,campus_34,loss3,Top 3,NDCG,0.3976,0.39134,-0.006259999999999988,-1.57444668008048
NCL,campus_34,loss3,Top 5,Hit Ratio,0.47163,0.46889,-0.00274000000000002,-0.5809638911858915
NCL,campus_34,loss3,Top 5,Precision,0.17514,0.17412,-0.0010199999999999931,-0.5823912298732404
NCL,campus_34,loss3,Top 5,Recall,0.52427,0.52285,-0.0014199999999999768,-0.2708528048524571
NCL,campus_34,loss3,Top 5,NDCG,0.43441,0.43099,-0.003420000000000034,-0.7872746944131198
NCL,campus_34,loss3,Top 10,Hit Ratio,0.59109,0.59059,-0.000500000000000056,-0.08458948721853796
NCL,campus_34,loss3,Top 10,Precision,0.10975,0.10966,-9.000000000000674e-05,-0.08200455580866217
NCL,campus_34,loss3,Top 10,Recall,0.62564,0.62604,0.00040000000000006697,0.06393453104022552
NCL,campus_34,loss3,Top 10,NDCG,0.47181,0.46973,-0.0020800000000000263,-0.4408554290922249
NCL,campus_34,loss3,Top 20,Hit Ratio,0.66949,0.66327,-0.006220000000000003,-0.9290654079971326
NCL,campus_34,loss3,Top 20,Precision,0.06215,0.06158,-0.0005699999999999941,-0.9171359613837397
NCL,campus_34,loss3,Top 20,Recall,0.68837,0.68301,-0.005360000000000031,-0.7786510161686347
NCL,campus_34,loss3,Top 20,NDCG,0.49142,0.48769,-0.003730000000000011,-0.7590248667127937
NCL,campus_34,loss4,Top 3,Hit Ratio,0.37158,0.34545,-0.026130000000000042,-7.032133053447452
NCL,campus_34,loss4,Top 3,Precision,0.22998,0.2138,-0.01618,-7.0353943821201845
NCL,campus_34,loss4,Top 3,Recall,0.43345,0.40747,-0.025980000000000003,-5.993770907832507
NCL,campus_34,loss4,Top 3,NDCG,0.3976,0.36731,-0.030289999999999984,-7.618209255533196
NCL,campus_34,loss4,Top 5,Hit Ratio,0.47163,0.45271,-0.018919999999999992,-4.0116192778237165
NCL,campus_34,loss4,Top 5,Precision,0.17514,0.16811,-0.007029999999999981,-4.013931711773427
NCL,campus_34,loss4,Top 5,Recall,0.52427,0.50757,-0.016700000000000048,-3.185381578194451
NCL,campus_34,loss4,Top 5,NDCG,0.43441,0.40921,-0.0252,-5.800971432517668
NCL,campus_34,loss4,Top 10,Hit Ratio,0.59109,0.57865,-0.012440000000000007,-2.1045864419969895
NCL,campus_34,loss4,Top 10,Precision,0.10975,0.10744,-0.0023100000000000065,-2.104783599088844
NCL,campus_34,loss4,Top 10,Recall,0.62564,0.61342,-0.012220000000000009,-1.9531999232785642
NCL,campus_34,loss4,Top 10,NDCG,0.47181,0.44918,-0.022629999999999983,-4.796422288633133
NCL,campus_34,loss4,Top 20,Hit Ratio,0.66949,0.65431,-0.015180000000000082,-2.267397571285618
NCL,campus_34,loss4,Top 20,Precision,0.06215,0.06074,-0.0014099999999999946,-2.2687047465808443
NCL,campus_34,loss4,Top 20,Recall,0.68837,0.67261,-0.015759999999999996,-2.289466420674927
NCL,campus_34,loss4,Top 20,NDCG,0.49142,0.46787,-0.023550000000000015,-4.792234748280496
NCL,campus_34,loss5,Top 3,Hit Ratio,0.37158,0.36909,-0.0024900000000000477,-0.6701114161149814
NCL,campus_34,loss5,Top 3,Precision,0.22998,0.22843,-0.0015499999999999958,-0.6739716497086685
NCL,campus_34,loss5,Top 3,Recall,0.43345,0.42736,-0.006089999999999984,-1.4050063444457226
NCL,campus_34,loss5,Top 3,NDCG,0.3976,0.39229,-0.005309999999999981,-1.3355130784708202
NCL,campus_34,loss5,Top 5,Hit Ratio,0.47163,0.47038,-0.0012499999999999734,-0.2650382715264028
NCL,campus_34,loss5,Top 5,Precision,0.17514,0.17468,-0.0004599999999999882,-0.26264702523694655
NCL,campus_34,loss5,Top 5,Recall,0.52427,0.52034,-0.003929999999999989,-0.7496137486409653
NCL,campus_34,loss5,Top 5,NDCG,0.43441,0.42976,-0.004650000000000043,-1.0704173476669605
NCL,campus_34,loss5,Top 10,Hit Ratio,0.59109,0.58611,-0.0049799999999999844,-0.8425112926965411
NCL,campus_34,loss5,Top 10,Precision,0.10975,0.10883,-0.0009200000000000041,-0.83826879271071
NCL,campus_34,loss5,Top 10,Recall,0.62564,0.6201,-0.005539999999999989,-0.8854932549069735
NCL,campus_34,loss5,Top 10,NDCG,0.47181,0.46675,-0.005060000000000009,-1.0724656111570354
NCL,campus_34,loss5,Top 20,Hit Ratio,0.66949,0.66327,-0.006220000000000003,-0.9290654079971326
NCL,campus_34,loss5,Top 20,Precision,0.06215,0.06158,-0.0005699999999999941,-0.9171359613837397
NCL,campus_34,loss5,Top 20,Recall,0.68837,0.68327,-0.005099999999999993,-0.7408806310559718
NCL,campus_34,loss5,Top 20,NDCG,0.49142,0.48636,-0.005060000000000009,-1.029669122135853
SGL,campus_10,loss1,Top 3,Hit Ratio,0.22011,0.2157,-0.004409999999999997,-2.0035436827041013
SGL,campus_10,loss1,Top 3,Precision,0.27222,0.26678,-0.00544,-1.9983836602747778
SGL,campus_10,loss1,Top 3,Recall,0.29782,0.28948,-0.008339999999999959,-2.800349204217299
SGL,campus_10,loss1,Top 3,NDCG,0.35869,0.34866,-0.010029999999999983,-2.7962864869385773
SGL,campus_10,loss1,Top 5,Hit Ratio,0.30579,0.29452,-0.011270000000000002,-3.685535825239544
SGL,campus_10,loss1,Top 5,Precision,0.22692,0.21855,-0.008370000000000016,-3.6885245901639414
SGL,campus_10,loss1,Top 5,Recall,0.38409,0.37009,-0.014000000000000012,-3.6449790413705156
SGL,campus_10,loss1,Top 5,NDCG,0.37985,0.36604,-0.013810000000000044,-3.6356456495985374
SGL,campus_10,loss1,Top 10,Hit Ratio,0.44245,0.43059,-0.011860000000000037,-2.6805288733190276
SGL,campus_10,loss1,Top 10,Precision,0.16417,0.15976,-0.004409999999999997,-2.686239873302063
SGL,campus_10,loss1,Top 10,Recall,0.50117,0.49045,-0.010720000000000007,-2.138994752279667
SGL,campus_10,loss1,Top 10,NDCG,0.41504,0.40292,-0.01212000000000002,-2.9202004626060183
SGL,campus_10,loss1,Top 20,Hit Ratio,0.58106,0.57098,-0.010079999999999978,-1.7347606099197979
SGL,campus_10,loss1,Top 20,Precision,0.1078,0.10593,-0.0018700000000000105,-1.73469387755103
SGL,campus_10,loss1,Top 20,Recall,0.60444,0.59316,-0.011279999999999957,-1.8661901925749382
SGL,campus_10,loss1,Top 20,NDCG,0.45145,0.43985,-0.0116,-2.5694982833093363
SGL,campus_10,loss2,Top 3,Hit Ratio,0.22011,0.22324,0.003129999999999994,1.4220162645949723
SGL,campus_10,loss2,Top 3,Precision,0.27222,0.2761,0.0038799999999999946,1.425317757695979
SGL,campus_10,loss2,Top 3,Recall,0.29782,0.30088,0.003060000000000007,1.027466254784772
SGL,campus_10,loss2,Top 3,NDCG,0.35869,0.35759,-0.0010999999999999899,-0.3066714990660431
SGL,campus_10,loss2,Top 5,Hit Ratio,0.30579,0.30482,-0.0009700000000000264,-0.3172111579842462
SGL,campus_10,loss2,Top 5,Precision,0.22692,0.2262,-0.0007199999999999984,-0.31729243786356354
SGL,campus_10,loss2,Top 5,Recall,0.38409,0.38316,-0.0009299999999999864,-0.24213075060532332
SGL,campus_10,loss2,Top 5,NDCG,0.37985,0.37562,-0.0042300000000000115,-1.1135974726865898
SGL,campus_10,loss2,Top 10,Hit Ratio,0.44245,0.4385,-0.003950000000000009,-0.8927562436433516
SGL,campus_10,loss2,Top 10,Precision,0.16417,0.1627,-0.001469999999999999,-0.8954132911006878
SGL,campus_10,loss2,Top 10,Recall,0.50117,0.49562,-0.005549999999999999,-1.107408663726879
SGL,campus_10,loss2,Top 10,NDCG,0.41504,0.40922,-0.005820000000000047,-1.4022744795682458
SGL,campus_10,loss2,Top 20,Hit Ratio,0.58106,0.57344,-0.007620000000000071,-1.3113964134512908
SGL,campus_10,loss2,Top 20,Precision,0.1078,0.10638,-0.0014200000000000046,-1.3172541743970356
SGL,campus_10,loss2,Top 20,Recall,0.60444,0.59382,-0.010619999999999963,-1.75699821322215
SGL,campus_10,loss2,Top 20,NDCG,0.45145,0.44411,-0.007340000000000013,-1.6258721896112556
SGL,campus_10,loss3,Top 3,Hit Ratio,0.22011,0.22406,0.003950000000000009,1.794557266821139
SGL,campus_10,loss3,Top 3,Precision,0.27222,0.27712,0.00489999999999996,1.800014693997487
SGL,campus_10,loss3,Top 3,Recall,0.29782,0.29885,0.0010300000000000309,0.34584648445370725
SGL,campus_10,loss3,Top 3,NDCG,0.35869,0.36125,0.0025600000000000067,0.7137082160082542
SGL,campus_10,loss3,Top 5,Hit Ratio,0.30579,0.3087,0.002909999999999968,0.9516334739527023
SGL,campus_10,loss3,Top 5,Precision,0.22692,0.22908,0.0021599999999999953,0.9518773135906907
SGL,campus_10,loss3,Top 5,Recall,0.38409,0.38404,-4.999999999999449e-05,-0.013017782290607538
SGL,campus_10,loss3,Top 5,NDCG,0.37985,0.38032,0.00046999999999997044,0.12373305252072408
SGL,campus_10,loss3,Top 10,Hit Ratio,0.44245,0.44283,0.00037999999999999146,0.08588541078087726
SGL,campus_10,loss3,Top 10,Precision,0.16417,0.1643,0.00012999999999999123,0.07918620941706232
SGL,campus_10,loss3,Top 10,Recall,0.50117,0.50108,-9.00000000000345e-05,-0.01795797833071303
SGL,campus_10,loss3,Top 10,NDCG,0.41504,0.4142,-0.0008400000000000074,-0.2023901310717057
SGL,campus_10,loss3,Top 20,Hit Ratio,0.58106,0.58255,0.0014899999999999913,0.2564279076171121
SGL,campus_10,loss3,Top 20,Precision,0.1078,0.10807,0.00026999999999999247,0.2504638218923863
SGL,campus_10,loss3,Top 20,Recall,0.60444,0.608,0.0035600000000000076,0.5889749189332287
SGL,campus_10,loss3,Top 20,NDCG,0.45145,0.45159,0.00013999999999997348,0.031011186177865427
SGL,campus_10,loss4,Top 3,Hit Ratio,0.22011,0.21048,-0.00963,-4.375085184680387
SGL,campus_10,loss4,Top 3,Precision,0.27222,0.26032,-0.011900000000000022,-4.371464256851084
SGL,campus_10,loss4,Top 3,Recall,0.29782,0.28582,-0.011999999999999955,-4.029279430528492
SGL,campus_10,loss4,Top 3,NDCG,0.35869,0.3405,-0.018189999999999984,-5.071231425464882
SGL,campus_10,loss4,Top 5,Hit Ratio,0.30579,0.2893,-0.016490000000000005,-5.392589685732039
SGL,campus_10,loss4,Top 5,Precision,0.22692,0.21468,-0.012240000000000001,-5.393971443680592
SGL,campus_10,loss4,Top 5,Recall,0.38409,0.36753,-0.016559999999999964,-4.311489494649682
SGL,campus_10,loss4,Top 5,NDCG,0.37985,0.35941,-0.020440000000000014,-5.381071475582471
SGL,campus_10,loss4,Top 10,Hit Ratio,0.44245,0.42245,-0.020000000000000018,-4.520284777941015
SGL,campus_10,loss4,Top 10,Precision,0.16417,0.15674,-0.00743000000000002,-4.525796430529342
SGL,campus_10,loss4,Top 10,Recall,0.50117,0.48133,-0.019840000000000024,-3.958736556457893
SGL,campus_10,loss4,Top 10,NDCG,0.41504,0.39504,-0.020000000000000018,-4.8188126445643835
SGL,campus_10,loss4,Top 20,Hit Ratio,0.58106,0.56255,-0.018510000000000026,-3.185557429525355
SGL,campus_10,loss4,Top 20,Precision,0.1078,0.10436,-0.0034400000000000125,-3.1910946196660595
SGL,campus_10,loss4,Top 20,Recall,0.60444,0.58959,-0.01485000000000003,-2.4568195354377655
SGL,campus_10,loss4,Top 20,NDCG,0.45145,0.43337,-0.01808000000000004,-4.004873186399389
SGL,campus_10,loss5,Top 3,Hit Ratio,0.22011,0.22496,0.004849999999999993,2.203443732679112
SGL,campus_10,loss5,Top 3,Precision,0.27222,0.27822,0.006000000000000005,2.2040996253030656
SGL,campus_10,loss5,Top 3,Recall,0.29782,0.30375,0.005930000000000046,1.991135585252853
SGL,campus_10,loss5,Top 3,NDCG,0.35869,0.36464,0.005950000000000011,1.6588140176754331
SGL,campus_10,loss5,Top 5,Hit Ratio,0.30579,0.30766,0.0018699999999999828,0.6115307891036276
SGL,campus_10,loss5,Top 5,Precision,0.22692,0.2283,0.0013799999999999923,0.6081438392384947
SGL,campus_10,loss5,Top 5,Recall,0.38409,0.38597,0.0018799999999999928,0.48946861412689546
SGL,campus_10,loss5,Top 5,NDCG,0.37985,0.38236,0.0025099999999999567,0.6607871528234716
SGL,campus_10,loss5,Top 10,Hit Ratio,0.44245,0.44469,0.0022399999999999642,0.5062718951293851
SGL,campus_10,loss5,Top 10,Precision,0.16417,0.165,0.0008299999999999974,0.5055734908935844
SGL,campus_10,loss5,Top 10,Recall,0.50117,0.50183,0.0006599999999999939,0.13169184109184387
SGL,campus_10,loss5,Top 10,NDCG,0.41504,0.41708,0.0020399999999999863,0.49151888974556335
SGL,campus_10,loss5,Top 20,Hit Ratio,0.58106,0.57762,-0.0034399999999999986,-0.5920214779885035
SGL,campus_10,loss5,Top 20,Precision,0.1078,0.10716,-0.0006400000000000017,-0.5936920222634524
SGL,campus_10,loss5,Top 20,Recall,0.60444,0.59697,-0.007469999999999977,-1.2358546754020212
SGL,campus_10,loss5,Top 20,NDCG,0.45145,0.4509,-0.0005499999999999949,-0.12182965998449329
SGL,campus_102,loss1,Top 3,Hit Ratio,0.22122,0.2107,-0.010520000000000002,-4.755447066268873
SGL,campus_102,loss1,Top 3,Precision,0.24327,0.23169,-0.01157999999999998,-4.760143050931056
SGL,campus_102,loss1,Top 3,Recall,0.29022,0.2794,-0.010819999999999996,-3.7282061884087927
SGL,campus_102,loss1,Top 3,NDCG,0.33024,0.31295,-0.017289999999999972,-5.235586240310069
SGL,campus_102,loss1,Top 5,Hit Ratio,0.30217,0.28868,-0.013490000000000002,-4.464374358804648
SGL,campus_102,loss1,Top 5,Precision,0.19937,0.19047,-0.008899999999999991,-4.464061794653153
SGL,campus_102,loss1,Top 5,Recall,0.37411,0.36276,-0.011349999999999971,-3.0338670444521587
SGL,campus_102,loss1,Top 5,NDCG,0.35072,0.33434,-0.01637999999999995,-4.670392335766409
SGL,campus_102,loss1,Top 10,Hit Ratio,0.43221,0.41805,-0.014160000000000006,-3.2761851877559534
SGL,campus_102,loss1,Top 10,Precision,0.14258,0.13791,-0.0046700000000000075,-3.275354187123024
SGL,campus_102,loss1,Top 10,Recall,0.49189,0.4813,-0.010589999999999988,-2.1529203683750406
SGL,campus_102,loss1,Top 10,NDCG,0.39198,0.37664,-0.01534000000000002,-3.913464972702694
SGL,campus_102,loss1,Top 20,Hit Ratio,0.55794,0.54942,-0.008519999999999972,-1.5270459189160075
SGL,campus_102,loss1,Top 20,Precision,0.09203,0.09062,-0.0014099999999999946,-1.5321090948603657
SGL,campus_102,loss1,Top 20,Recall,0.58984,0.58916,-0.0006800000000000139,-0.11528550115285736
SGL,campus_102,loss1,Top 20,NDCG,0.42832,0.41571,-0.012609999999999955,-2.9440605155024175
SGL,campus_102,loss2,Top 3,Hit Ratio,0.22122,0.22132,9.999999999998899e-05,0.04520386945122004
SGL,campus_102,loss2,Top 3,Precision,0.24327,0.24337,0.00010000000000001674,0.0411065893862855
SGL,campus_102,loss2,Top 3,Recall,0.29022,0.28946,-0.0007599999999999829,-0.2618703052856395
SGL,campus_102,loss2,Top 3,NDCG,0.33024,0.32798,-0.0022599999999999842,-0.6843507751937937
SGL,campus_102,loss2,Top 5,Hit Ratio,0.30217,0.30055,-0.0016200000000000103,-0.5361220505013768
SGL,campus_102,loss2,Top 5,Precision,0.19937,0.1983,-0.0010699999999999876,-0.5366905753122274
SGL,campus_102,loss2,Top 5,Recall,0.37411,0.37138,-0.00273000000000001,-0.7297318970356339
SGL,campus_102,loss2,Top 5,NDCG,0.35072,0.34729,-0.0034299999999999886,-0.9779881386861281
SGL,campus_102,loss2,Top 10,Hit Ratio,0.43221,0.42618,-0.00602999999999998,-1.395155132921492
SGL,campus_102,loss2,Top 10,Precision,0.14258,0.14059,-0.0019900000000000195,-1.3957076728854112
SGL,campus_102,loss2,Top 10,Recall,0.49189,0.48916,-0.00273000000000001,-0.5550021346235967
SGL,campus_102,loss2,Top 10,NDCG,0.39198,0.38749,-0.004489999999999994,-1.1454666054390514
SGL,campus_102,loss2,Top 20,Hit Ratio,0.55794,0.56062,0.0026800000000000157,0.48033838764025094
SGL,campus_102,loss2,Top 20,Precision,0.09203,0.09247,0.00043999999999999595,0.47810496577202644
SGL,campus_102,loss2,Top 20,Recall,0.58984,0.60009,0.010249999999999981,1.7377593923775907
SGL,campus_102,loss2,Top 20,NDCG,0.42832,0.42751,-0.0008099999999999774,-0.18911094508777956
SGL,campus_102,loss3,Top 3,Hit Ratio,0.22122,0.22199,0.0007699999999999929,0.3480697947744295
SGL,campus_102,loss3,Top 3,Precision,0.24327,0.24411,0.0008400000000000074,0.34529535084474344
SGL,campus_102,loss3,Top 3,Recall,0.29022,0.29348,0.0032600000000000406,1.1232857831989664
SGL,campus_102,loss3,Top 3,NDCG,0.33024,0.33011,-0.00012999999999996348,-0.03936531007750833
SGL,campus_102,loss3,Top 5,Hit Ratio,0.30217,0.30294,0.0007699999999999929,0.2548234437568233
SGL,campus_102,loss3,Top 5,Precision,0.19937,0.19987,0.0005000000000000004,0.25078998846366074
SGL,campus_102,loss3,Top 5,Recall,0.37411,0.37318,-0.0009299999999999864,-0.24858998690224435
SGL,campus_102,loss3,Top 5,NDCG,0.35072,0.34906,-0.0016599999999999948,-0.473312043795619
SGL,campus_102,loss3,Top 10,Hit Ratio,0.43221,0.43412,0.0019100000000000228,0.44191480993036325
SGL,campus_102,loss3,Top 10,Precision,0.14258,0.14321,0.0006299999999999917,0.44185720297376324
SGL,campus_102,loss3,Top 10,Recall,0.49189,0.49383,0.0019399999999999973,0.3943971213076089
SGL,campus_102,loss3,Top 10,NDCG,0.39198,0.39119,-0.0007900000000000129,-0.20154089494362287
SGL,campus_102,loss3,Top 20,Hit Ratio,0.55794,0.5655,0.007560000000000011,1.354984406925478
SGL,campus_102,loss3,Top 20,Precision,0.09203,0.09328,0.0012500000000000011,1.3582527436705434
SGL,campus_102,loss3,Top 20,Recall,0.58984,0.60382,0.013979999999999992,2.3701342737013413
