Model,Campus,Loss,TopK,Metric,Baseline(loss0),Value,AbsDiff,RelDiff(%)
MixGCF,campus_15,loss2,Top 10,Hit Ratio,0.02517,0.02165,-0.0035200000000000023,-13.984902661899095
MixGCF,campus_15,loss2,Top 10,Precision,0.02408,0.02071,-0.0033700000000000015,-13.995016611295688
MixGCF,campus_15,loss2,Top 10,Recall,0.03159,0.02657,-0.00502,-15.89110477999367
MixGCF,campus_15,loss2,Top 10,NDCG,0.03617,0.03075,-0.005420000000000001,-14.984794028200168
MixGCF,campus_15,loss2,Top 20,Hit Ratio,0.03916,0.03411,-0.005049999999999999,-12.89581205311542
MixGCF,campus_15,loss2,Top 20,Precision,0.01873,0.01632,-0.002409999999999999,-12.867058195408429
MixGCF,campus_15,loss2,Top 20,Recall,0.04661,0.04084,-0.005769999999999997,-12.379317742973605
MixGCF,campus_15,loss2,Top 20,NDCG,0.03874,0.03298,-0.005759999999999994,-14.868353123386665
MixGCF,campus_15,loss3,Top 10,Hit Ratio,0.02517,0.02379,-0.0013800000000000028,-5.482717520858174
MixGCF,campus_15,loss3,Top 10,Precision,0.02408,0.02276,-0.0013200000000000017,-5.481727574750837
MixGCF,campus_15,loss3,Top 10,Recall,0.03159,0.02878,-0.00281,-8.895220006331117
MixGCF,campus_15,loss3,Top 10,NDCG,0.03617,0.03383,-0.002340000000000002,-6.469449820293065
MixGCF,campus_15,loss3,Top 20,Hit Ratio,0.03916,0.03737,-0.00179,-4.570990806945863
MixGCF,campus_15,loss3,Top 20,Precision,0.01873,0.01787,-0.0008599999999999997,-4.5915643352909745
MixGCF,campus_15,loss3,Top 20,Recall,0.04661,0.04431,-0.0022999999999999965,-4.934563398412351
MixGCF,campus_15,loss3,Top 20,NDCG,0.03874,0.03607,-0.0026699999999999988,-6.892101187403197
MixGCF,campus_15,loss4,Top 10,Hit Ratio,0.02517,0.00187,-0.0233,-92.5705204608661
MixGCF,campus_15,loss4,Top 10,Precision,0.02408,0.00179,-0.02229,-92.56644518272425
MixGCF,campus_15,loss4,Top 10,Recall,0.03159,0.00259,-0.029,-91.80120291231403
MixGCF,campus_15,loss4,Top 10,NDCG,0.03617,0.00234,-0.03383,-93.53055017970694
MixGCF,campus_15,loss4,Top 20,Hit Ratio,0.03916,0.00438,-0.03478,-88.81511746680285
MixGCF,campus_15,loss4,Top 20,Precision,0.01873,0.0021,-0.01663,-88.78804057661505
MixGCF,campus_15,loss4,Top 20,Recall,0.04661,0.00574,-0.04087,-87.68504612744046
MixGCF,campus_15,loss4,Top 20,NDCG,0.03874,0.00348,-0.03526,-91.01703665462055
MixGCF,campus_15,loss5,Top 10,Hit Ratio,0.02517,0.02399,-0.0011800000000000005,-4.688120778704809
MixGCF,campus_15,loss5,Top 10,Precision,0.02408,0.02295,-0.001129999999999999,-4.692691029900328
MixGCF,campus_15,loss5,Top 10,Recall,0.03159,0.02988,-0.0017099999999999997,-5.413105413105413
MixGCF,campus_15,loss5,Top 10,NDCG,0.03617,0.03396,-0.0022100000000000036,-6.110035941387901
MixGCF,campus_15,loss5,Top 20,Hit Ratio,0.03916,0.03747,-0.001689999999999997,-4.315628192032679
MixGCF,campus_15,loss5,Top 20,Precision,0.01873,0.01792,-0.0008100000000000017,-4.324612920448487
MixGCF,campus_15,loss5,Top 20,Recall,0.04661,0.04401,-0.002599999999999998,-5.578202102553096
MixGCF,campus_15,loss5,Top 20,NDCG,0.03874,0.03591,-0.002829999999999999,-7.305110996386163
MixGCF,campus_34,loss1,Top 10,Hit Ratio,0.05859,0.0259,-0.032690000000000004,-55.794504181600956
MixGCF,campus_34,loss1,Top 10,Precision,0.02135,0.00944,-0.01191,-55.78454332552694
MixGCF,campus_34,loss1,Top 10,Recall,0.06649,0.02316,-0.043329999999999994,-65.16769439013386
MixGCF,campus_34,loss1,Top 10,NDCG,0.05152,0.01944,-0.032080000000000004,-62.267080745341616
MixGCF,campus_34,loss1,Top 20,Hit Ratio,0.08443,0.03966,-0.044770000000000004,-53.02617553002488
MixGCF,campus_34,loss1,Top 20,Precision,0.01539,0.00723,-0.008159999999999999,-53.021442495126706
MixGCF,campus_34,loss1,Top 20,Recall,0.09263,0.03581,-0.05682,-61.340818309403
MixGCF,campus_34,loss1,Top 20,NDCG,0.0606,0.02387,-0.03673,-60.6105610561056
MixGCF,campus_34,loss2,Top 10,Hit Ratio,0.05859,0.04767,-0.010920000000000006,-18.63799283154123
MixGCF,campus_34,loss2,Top 10,Precision,0.02135,0.01738,-0.003970000000000001,-18.594847775175648
MixGCF,campus_34,loss2,Top 10,Recall,0.06649,0.04944,-0.017049999999999996,-25.64295382764325
MixGCF,campus_34,loss2,Top 10,NDCG,0.05152,0.04014,-0.011380000000000001,-22.08850931677019
MixGCF,campus_34,loss2,Top 20,Hit Ratio,0.08443,0.06759,-0.016840000000000008,-19.945516996328326
MixGCF,campus_34,loss2,Top 20,Precision,0.01539,0.01232,-0.00307,-19.948018193632226
MixGCF,campus_34,loss2,Top 20,Recall,0.09263,0.06855,-0.024080000000000004,-25.995897657346433
MixGCF,campus_34,loss2,Top 20,NDCG,0.0606,0.04673,-0.01387,-22.887788778877887
MixGCF,campus_34,loss3,Top 10,Hit Ratio,0.05859,0.05122,-0.0073700000000000015,-12.578938385390002
MixGCF,campus_34,loss3,Top 10,Precision,0.02135,0.01867,-0.002680000000000002,-12.55269320843092
MixGCF,campus_34,loss3,Top 10,Recall,0.06649,0.0533,-0.013189999999999993,-19.83756955933222
MixGCF,campus_34,loss3,Top 10,NDCG,0.05152,0.04221,-0.009310000000000006,-18.070652173913054
MixGCF,campus_34,loss3,Top 20,Hit Ratio,0.08443,0.07137,-0.013060000000000002,-15.468435390264126
MixGCF,campus_34,loss3,Top 20,Precision,0.01539,0.01301,-0.0023799999999999984,-15.464587394411947
MixGCF,campus_34,loss3,Top 20,Recall,0.09263,0.07359,-0.01904,-20.554895822087875
MixGCF,campus_34,loss3,Top 20,NDCG,0.0606,0.04906,-0.011540000000000002,-19.042904290429043
MixGCF,campus_34,loss4,Top 10,Hit Ratio,0.05859,0.02398,-0.03461,-59.07151391022359
MixGCF,campus_34,loss4,Top 10,Precision,0.02135,0.00874,-0.012610000000000001,-59.063231850117106
MixGCF,campus_34,loss4,Top 10,Recall,0.06649,0.02337,-0.04311999999999999,-64.85185742216875
MixGCF,campus_34,loss4,Top 10,NDCG,0.05152,0.01793,-0.03359,-65.19798136645963
MixGCF,campus_34,loss4,Top 20,Hit Ratio,0.08443,0.03827,-0.04616000000000001,-54.67250977140827
MixGCF,campus_34,loss4,Top 20,Precision,0.01539,0.00697,-0.00842,-54.71085120207928
MixGCF,campus_34,loss4,Top 20,Recall,0.09263,0.03736,-0.05527000000000001,-59.66749433228976
MixGCF,campus_34,loss4,Top 20,NDCG,0.0606,0.02282,-0.03778,-62.34323432343234
MixGCF,campus_34,loss5,Top 10,Hit Ratio,0.05859,0.05133,-0.0072600000000000026,-12.39119303635433
MixGCF,campus_34,loss5,Top 10,Precision,0.02135,0.01871,-0.00264,-12.365339578454332
MixGCF,campus_34,loss5,Top 10,Recall,0.06649,0.05474,-0.011749999999999997,-17.671830350428632
MixGCF,campus_34,loss5,Top 10,NDCG,0.05152,0.0441,-0.007420000000000003,-14.402173913043484
MixGCF,campus_34,loss5,Top 20,Hit Ratio,0.08443,0.07363,-0.010800000000000004,-12.791661731611988
MixGCF,campus_34,loss5,Top 20,Precision,0.01539,0.01342,-0.0019699999999999995,-12.800519818063675
MixGCF,campus_34,loss5,Top 20,Recall,0.09263,0.07764,-0.014990000000000003,-16.1826622044694
MixGCF,campus_34,loss5,Top 20,NDCG,0.0606,0.05188,-0.008719999999999999,-14.389438943894387
NCL,campus_10,loss1,Top 10,Hit Ratio,0.03618,0.03578,-0.0003999999999999976,-1.1055831951354274
NCL,campus_10,loss1,Top 10,Precision,0.02414,0.02388,-0.0002600000000000033,-1.0770505385252827
NCL,campus_10,loss1,Top 10,Recall,0.0471,0.04522,-0.0018799999999999997,-3.991507430997876
NCL,campus_10,loss1,Top 10,NDCG,0.04272,0.04157,-0.0011499999999999982,-2.691947565543067
NCL,campus_10,loss1,Top 20,Hit Ratio,0.05696,0.05668,-0.00027999999999999553,-0.4915730337078573
NCL,campus_10,loss1,Top 20,Precision,0.019,0.01891,-8.99999999999998e-05,-0.47368421052631476
NCL,campus_10,loss1,Top 20,Recall,0.07096,0.0696,-0.00136,-1.9165727170236755
NCL,campus_10,loss1,Top 20,NDCG,0.05018,0.04923,-0.0009499999999999995,-1.8931845356715813
NCL,campus_10,loss2,Top 10,Hit Ratio,0.03618,0.03546,-0.0007199999999999984,-1.990049751243777
NCL,campus_10,loss2,Top 10,Precision,0.02414,0.02366,-0.00048000000000000126,-1.988400994200502
NCL,campus_10,loss2,Top 10,Recall,0.0471,0.04408,-0.003020000000000002,-6.411889596602976
NCL,campus_10,loss2,Top 10,NDCG,0.04272,0.04151,-0.0012100000000000027,-2.8323970037453248
NCL,campus_10,loss2,Top 20,Hit Ratio,0.05696,0.0556,-0.00136,-2.3876404494382024
NCL,campus_10,loss2,Top 20,Precision,0.019,0.01855,-0.000449999999999999,-2.368421052631574
NCL,campus_10,loss2,Top 20,Recall,0.07096,0.06669,-0.004269999999999996,-6.017474633596387
NCL,campus_10,loss2,Top 20,NDCG,0.05018,0.04855,-0.0016299999999999995,-3.2483060980470295
NCL,campus_10,loss3,Top 10,Hit Ratio,0.03618,0.03611,-6.999999999999368e-05,-0.1934770591486835
NCL,campus_10,loss3,Top 10,Precision,0.02414,0.02409,-5.000000000000143e-05,-0.20712510356255767
NCL,campus_10,loss3,Top 10,Recall,0.0471,0.0458,-0.0013000000000000025,-2.7600849256900264
NCL,campus_10,loss3,Top 10,NDCG,0.04272,0.04274,1.9999999999999185e-05,0.04681647940074716
NCL,campus_10,loss3,Top 20,Hit Ratio,0.05696,0.05666,-0.0002999999999999947,-0.5266853932584178
NCL,campus_10,loss3,Top 20,Precision,0.019,0.0189,-9.99999999999994e-05,-0.5263157894736811
NCL,campus_10,loss3,Top 20,Recall,0.07096,0.06899,-0.0019699999999999995,-2.776211950394588
NCL,campus_10,loss3,Top 20,NDCG,0.05018,0.05001,-0.00017000000000000348,-0.33878039059386905
NCL,campus_10,loss4,Top 10,Hit Ratio,0.03618,0.03631,0.0001300000000000051,0.35931453841903016
NCL,campus_10,loss4,Top 10,Precision,0.02414,0.02423,8.99999999999998e-05,0.3728251864125924
NCL,campus_10,loss4,Top 10,Recall,0.0471,0.04485,-0.002250000000000002,-4.777070063694271
NCL,campus_10,loss4,Top 10,NDCG,0.04272,0.04233,-0.00039000000000000146,-0.9129213483146101
NCL,campus_10,loss4,Top 20,Hit Ratio,0.05696,0.05558,-0.0013799999999999993,-2.422752808988763
NCL,campus_10,loss4,Top 20,Precision,0.019,0.01854,-0.0004599999999999986,-2.4210526315789402
NCL,campus_10,loss4,Top 20,Recall,0.07096,0.06605,-0.004909999999999998,-6.9193912063134135
NCL,campus_10,loss4,Top 20,NDCG,0.05018,0.04876,-0.0014200000000000046,-2.8298126743722687
NCL,campus_10,loss5,Top 10,Hit Ratio,0.03618,0.03523,-0.0009499999999999995,-2.6257600884466545
NCL,campus_10,loss5,Top 10,Precision,0.02414,0.02351,-0.0006300000000000021,-2.609776304888161
NCL,campus_10,loss5,Top 10,Recall,0.0471,0.04525,-0.0018500000000000044,-3.927813163481962
NCL,campus_10,loss5,Top 10,NDCG,0.04272,0.04159,-0.001129999999999999,-2.64513108614232
NCL,campus_10,loss5,Top 20,Hit Ratio,0.05696,0.05703,7.000000000000062e-05,0.12289325842696737
NCL,campus_10,loss5,Top 20,Precision,0.019,0.01903,2.9999999999998778e-05,0.15789473684209884
NCL,campus_10,loss5,Top 20,Recall,0.07096,0.06981,-0.0011499999999999982,-1.6206313416008995
NCL,campus_10,loss5,Top 20,NDCG,0.05018,0.04949,-0.0006900000000000031,-1.3750498206456816
NCL,campus_102,loss1,Top 10,Hit Ratio,0.04914,0.04642,-0.00272,-5.535205535205535
NCL,campus_102,loss1,Top 10,Precision,0.03411,0.03222,-0.0018900000000000028,-5.540897097625338
NCL,campus_102,loss1,Top 10,Recall,0.06281,0.05776,-0.005050000000000006,-8.040120999840799
NCL,campus_102,loss1,Top 10,NDCG,0.06106,0.05546,-0.005600000000000001,-9.17130691123485
NCL,campus_102,loss1,Top 20,Hit Ratio,0.07387,0.06926,-0.004610000000000003,-6.240693109516722
NCL,campus_102,loss1,Top 20,Precision,0.02564,0.02404,-0.0016000000000000007,-6.240249609984402
NCL,campus_102,loss1,Top 20,Recall,0.09028,0.08312,-0.00716,-7.9308817013735045
NCL,campus_102,loss1,Top 20,NDCG,0.06987,0.06326,-0.006610000000000005,-9.460426506368977
NCL,campus_102,loss2,Top 10,Hit Ratio,0.04914,0.04507,-0.004070000000000004,-8.282458282458292
NCL,campus_102,loss2,Top 10,Precision,0.03411,0.03129,-0.002820000000000003,-8.267370272647327
NCL,campus_102,loss2,Top 10,Recall,0.06281,0.05589,-0.0069200000000000025,-11.017353924534314
NCL,campus_102,loss2,Top 10,NDCG,0.06106,0.05402,-0.007040000000000005,-11.52964297412382
NCL,campus_102,loss2,Top 20,Hit Ratio,0.07387,0.06909,-0.0047800000000000065,-6.470827128739687
NCL,campus_102,loss2,Top 20,Precision,0.02564,0.02398,-0.0016599999999999983,-6.474258970358808
NCL,campus_102,loss2,Top 20,Recall,0.09028,0.08209,-0.008190000000000003,-9.071776694727518
NCL,campus_102,loss2,Top 20,NDCG,0.06987,0.06241,-0.007460000000000001,-10.676971518534423
NCL,campus_102,loss3,Top 10,Hit Ratio,0.04914,0.0478,-0.001340000000000001,-2.7269027269027286
NCL,campus_102,loss3,Top 10,Precision,0.03411,0.03318,-0.0009300000000000003,-2.7264731750219884
NCL,campus_102,loss3,Top 10,Recall,0.06281,0.06057,-0.002240000000000006,-3.566311096959092
NCL,campus_102,loss3,Top 10,NDCG,0.06106,0.05864,-0.0024200000000000055,-3.9633147723550692
NCL,campus_102,loss3,Top 20,Hit Ratio,0.07387,0.07296,-0.000910000000000008,-1.231893867605263
NCL,campus_102,loss3,Top 20,Precision,0.02564,0.02532,-0.00032000000000000084,-1.2480499219968832
NCL,campus_102,loss3,Top 20,Recall,0.09028,0.08748,-0.002799999999999997,-3.101462117855557
NCL,campus_102,loss3,Top 20,NDCG,0.06987,0.06732,-0.0025499999999999967,-3.649635036496346
NCL,campus_102,loss4,Top 10,Hit Ratio,0.04914,0.04359,-0.005550000000000006,-11.294261294261307
NCL,campus_102,loss4,Top 10,Precision,0.03411,0.03026,-0.0038500000000000027,-11.287012606273827
NCL,campus_102,loss4,Top 10,Recall,0.06281,0.05416,-0.008650000000000005,-13.771692405667894
NCL,campus_102,loss4,Top 10,NDCG,0.06106,0.05157,-0.009490000000000005,-15.542089747789067
NCL,campus_102,loss4,Top 20,Hit Ratio,0.07387,0.06721,-0.006659999999999999,-9.015838635440637
NCL,campus_102,loss4,Top 20,Precision,0.02564,0.02332,-0.002319999999999999,-9.048361934477375
NCL,campus_102,loss4,Top 20,Recall,0.09028,0.08003,-0.010249999999999995,-11.35356668143553
NCL,campus_102,loss4,Top 20,NDCG,0.06987,0.05987,-0.010000000000000002,-14.312294260770003
NCL,campus_102,loss5,Top 10,Hit Ratio,0.04914,0.0475,-0.0016400000000000026,-3.3374033374033427
NCL,campus_102,loss5,Top 10,Precision,0.03411,0.03297,-0.0011400000000000021,-3.342128408091475
NCL,campus_102,loss5,Top 10,Recall,0.06281,0.06049,-0.0023200000000000026,-3.6936793504219114
NCL,campus_102,loss5,Top 10,NDCG,0.06106,0.05777,-0.0032900000000000013,-5.388142810350477
NCL,campus_102,loss5,Top 20,Hit Ratio,0.07387,0.07151,-0.002360000000000001,-3.194801678624612
NCL,campus_102,loss5,Top 20,Precision,0.02564,0.02482,-0.0008200000000000013,-3.19812792511701
NCL,campus_102,loss5,Top 20,Recall,0.09028,0.08629,-0.0039899999999999936,-4.419583517944167
NCL,campus_102,loss5,Top 20,NDCG,0.06987,0.06603,-0.003839999999999996,-5.495920996135675
NCL,campus_143,loss1,Top 10,Hit Ratio,0.08075,0.07544,-0.005310000000000009,-6.575851393188866
NCL,campus_143,loss1,Top 10,Precision,0.02045,0.0191,-0.0013500000000000005,-6.601466992665039
NCL,campus_143,loss1,Top 10,Recall,0.08779,0.07783,-0.00996000000000001,-11.34525572388656
NCL,campus_143,loss1,Top 10,NDCG,0.05872,0.05353,-0.00519,-8.838555858310627
NCL,campus_143,loss1,Top 20,Hit Ratio,0.12466,0.11402,-0.01064000000000001,-8.535215786940487
NCL,campus_143,loss1,Top 20,Precision,0.01578,0.01443,-0.0013499999999999988,-8.555133079847902
NCL,campus_143,loss1,Top 20,Recall,0.13256,0.11631,-0.016250000000000014,-12.25859987929995
NCL,campus_143,loss1,Top 20,NDCG,0.0729,0.06568,-0.007220000000000004,-9.903978052126206
NCL,campus_143,loss2,Top 10,Hit Ratio,0.08075,0.07754,-0.0032100000000000045,-3.975232198142421
NCL,campus_143,loss2,Top 10,Precision,0.02045,0.01963,-0.0008199999999999978,-4.009779951100234
NCL,campus_143,loss2,Top 10,Recall,0.08779,0.08244,-0.0053500000000000075,-6.094088164939068
NCL,campus_143,loss2,Top 10,NDCG,0.05872,0.05631,-0.0024100000000000024,-4.1042234332425105
NCL,campus_143,loss2,Top 20,Hit Ratio,0.12466,0.11622,-0.008440000000000003,-6.7704155302422615
NCL,campus_143,loss2,Top 20,Precision,0.01578,0.01471,-0.001069999999999998,-6.780735107731293
NCL,campus_143,loss2,Top 20,Recall,0.13256,0.12028,-0.012280000000000013,-9.263729631864825
NCL,campus_143,loss2,Top 20,NDCG,0.0729,0.06838,-0.00452000000000001,-6.20027434842251
NCL,campus_143,loss3,Top 10,Hit Ratio,0.08075,0.07782,-0.002930000000000002,-3.6284829721362253
NCL,campus_143,loss3,Top 10,Precision,0.02045,0.0197,-0.0007500000000000007,-3.66748166259169
NCL,campus_143,loss3,Top 10,Recall,0.08779,0.08608,-0.0017100000000000032,-1.9478300489805251
NCL,campus_143,loss3,Top 10,NDCG,0.05872,0.0571,-0.0016200000000000034,-2.758855585831068
NCL,campus_143,loss3,Top 20,Hit Ratio,0.12466,0.12264,-0.002020000000000008,-1.6204075084229168
NCL,campus_143,loss3,Top 20,Precision,0.01578,0.01553,-0.0002499999999999985,-1.5842839036755292
NCL,campus_143,loss3,Top 20,Recall,0.13256,0.1286,-0.003960000000000019,-2.987326493663261
NCL,campus_143,loss3,Top 20,NDCG,0.0729,0.07072,-0.0021800000000000014,-2.9903978052126217
NCL,campus_143,loss4,Top 10,Hit Ratio,0.08075,0.07534,-0.005409999999999998,-6.6996904024767785
NCL,campus_143,loss4,Top 10,Precision,0.02045,0.01908,-0.0013699999999999997,-6.699266503667481
NCL,campus_143,loss4,Top 10,Recall,0.08779,0.0776,-0.010190000000000005,-11.607244560883933
NCL,campus_143,loss4,Top 10,NDCG,0.05872,0.05402,-0.004700000000000003,-8.004087193460494
NCL,campus_143,loss4,Top 20,Hit Ratio,0.12466,0.11228,-0.012380000000000002,-9.931012353601798
NCL,campus_143,loss4,Top 20,Precision,0.01578,0.01421,-0.0015699999999999985,-9.949302915082374
NCL,campus_143,loss4,Top 20,Recall,0.13256,0.11349,-0.019070000000000017,-14.385938442969234
NCL,campus_143,loss4,Top 20,NDCG,0.0729,0.0654,-0.007500000000000007,-10.288065843621407
NCL,campus_143,loss5,Top 10,Hit Ratio,0.08075,0.07534,-0.005409999999999998,-6.6996904024767785
NCL,campus_143,loss5,Top 10,Precision,0.02045,0.01908,-0.0013699999999999997,-6.699266503667481
NCL,campus_143,loss5,Top 10,Recall,0.08779,0.08282,-0.004970000000000002,-5.661237042943389
NCL,campus_143,loss5,Top 10,NDCG,0.05872,0.05554,-0.0031800000000000023,-5.4155313351498675
NCL,campus_143,loss5,Top 20,Hit Ratio,0.12466,0.12117,-0.003490000000000007,-2.7996149526712713
NCL,campus_143,loss5,Top 20,Precision,0.01578,0.01534,-0.0004399999999999994,-2.7883396704689445
NCL,campus_143,loss5,Top 20,Recall,0.13256,0.12745,-0.005110000000000003,-3.8548581774290906
NCL,campus_143,loss5,Top 20,NDCG,0.0729,0.06984,-0.003060000000000007,-4.197530864197541
NCL,campus_15,loss1,Top 10,Hit Ratio,0.02564,0.02536,-0.000279999999999999,-1.0920436817472658
NCL,campus_15,loss1,Top 10,Precision,0.02453,0.02426,-0.0002699999999999994,-1.1006930289441477
NCL,campus_15,loss1,Top 10,Recall,0.0365,0.03536,-0.0011399999999999952,-3.123287671232864
NCL,campus_15,loss1,Top 10,NDCG,0.03888,0.03795,-0.0009300000000000003,-2.3919753086419764
NCL,campus_15,loss1,Top 20,Hit Ratio,0.04158,0.03972,-0.0018600000000000005,-4.473304473304475
NCL,campus_15,loss1,Top 20,Precision,0.01989,0.019,-0.0008900000000000019,-4.474610356963307
NCL,campus_15,loss1,Top 20,Recall,0.05846,0.05347,-0.004990000000000001,-8.535750940814236
NCL,campus_15,loss1,Top 20,NDCG,0.04373,0.04144,-0.0022900000000000004,-5.2366796249714165
NCL,campus_15,loss2,Top 10,Hit Ratio,0.02564,0.02524,-0.00040000000000000105,-1.5600624024961038
NCL,campus_15,loss2,Top 10,Precision,0.02453,0.02415,-0.0003799999999999984,-1.549123522217686
NCL,campus_15,loss2,Top 10,Recall,0.0365,0.03569,-0.0008099999999999982,-2.219178082191776
NCL,campus_15,loss2,Top 10,NDCG,0.03888,0.03821,-0.000669999999999997,-1.7232510288065768
NCL,campus_15,loss2,Top 20,Hit Ratio,0.04158,0.03973,-0.0018499999999999975,-4.449254449254443
NCL,campus_15,loss2,Top 20,Precision,0.01989,0.01901,-0.0008800000000000023,-4.424333836098553
NCL,campus_15,loss2,Top 20,Recall,0.05846,0.05534,-0.0031199999999999978,-5.336982552172422
NCL,campus_15,loss2,Top 20,NDCG,0.04373,0.04219,-0.0015399999999999997,-3.5216098788017374
NCL,campus_15,loss3,Top 10,Hit Ratio,0.02564,0.02602,0.00038000000000000186,1.4820592823713021
NCL,campus_15,loss3,Top 10,Precision,0.02453,0.02489,0.0003599999999999992,1.4675907052588635
NCL,campus_15,loss3,Top 10,Recall,0.0365,0.03756,0.0010600000000000054,2.904109589041111
NCL,campus_15,loss3,Top 10,NDCG,0.03888,0.03984,0.0009600000000000025,2.4691358024691423
NCL,campus_15,loss3,Top 20,Hit Ratio,0.04158,0.04143,-0.00014999999999999736,-0.36075036075035444
NCL,campus_15,loss3,Top 20,Precision,0.01989,0.01982,-7.000000000000062e-05,-0.3519356460532962
NCL,campus_15,loss3,Top 20,Recall,0.05846,0.05886,0.0004000000000000045,0.684228532329806
NCL,campus_15,loss3,Top 20,NDCG,0.04373,0.04442,0.0006900000000000031,1.5778641664761106
NCL,campus_15,loss4,Top 10,Hit Ratio,0.02564,0.02568,4.000000000000184e-05,0.15600624024961718
NCL,campus_15,loss4,Top 10,Precision,0.02453,0.02457,4.000000000000184e-05,0.16306563391765935
NCL,campus_15,loss4,Top 10,Recall,0.0365,0.03486,-0.0016399999999999956,-4.4931506849314955
NCL,campus_15,loss4,Top 10,NDCG,0.03888,0.03841,-0.0004699999999999982,-1.2088477366255097
NCL,campus_15,loss4,Top 20,Hit Ratio,0.04158,0.04027,-0.0013099999999999987,-3.150553150553147
NCL,campus_15,loss4,Top 20,Precision,0.01989,0.01926,-0.0006300000000000021,-3.167420814479648
NCL,campus_15,loss4,Top 20,Recall,0.05846,0.05108,-0.007379999999999998,-12.624016421484772
NCL,campus_15,loss4,Top 20,NDCG,0.04373,0.04144,-0.0022900000000000004,-5.2366796249714165
NCL,campus_15,loss5,Top 10,Hit Ratio,0.02564,0.02622,0.0005800000000000007,2.2620904836193474
NCL,campus_15,loss5,Top 10,Precision,0.02453,0.02508,0.0005500000000000019,2.2421524663677204
NCL,campus_15,loss5,Top 10,Recall,0.0365,0.03811,0.0016100000000000003,4.41095890410959
NCL,campus_15,loss5,Top 10,NDCG,0.03888,0.03983,0.0009499999999999995,2.443415637860081
NCL,campus_15,loss5,Top 20,Hit Ratio,0.04158,0.04136,-0.00021999999999999797,-0.5291005291005242
NCL,campus_15,loss5,Top 20,Precision,0.01989,0.01978,-0.00011000000000000246,-0.5530417295123301
NCL,campus_15,loss5,Top 20,Recall,0.05846,0.05652,-0.0019399999999999973,-3.318508381799516
NCL,campus_15,loss5,Top 20,NDCG,0.04373,0.04363,-9.999999999999593e-05,-0.2286759661559477
NCL,campus_34,loss1,Top 10,Hit Ratio,0.07363,0.07038,-0.003250000000000003,-4.413961700393865
NCL,campus_34,loss1,Top 10,Precision,0.02684,0.02565,-0.00119,-4.433681073025335
NCL,campus_34,loss1,Top 10,Recall,0.08434,0.07766,-0.0066799999999999915,-7.92032250414986
NCL,campus_34,loss1,Top 10,NDCG,0.0635,0.05974,-0.0037599999999999995,-5.921259842519684
NCL,campus_34,loss1,Top 20,Hit Ratio,0.11213,0.10371,-0.008419999999999997,-7.509141175421384
NCL,campus_34,loss1,Top 20,Precision,0.02043,0.0189,-0.0015300000000000001,-7.488986784140969
NCL,campus_34,loss1,Top 20,Recall,0.1242,0.11261,-0.011590000000000003,-9.331723027375203
NCL,campus_34,loss1,Top 20,NDCG,0.07734,0.07183,-0.005510000000000001,-7.1243858288078625
NCL,campus_34,loss2,Top 10,Hit Ratio,0.07363,0.07067,-0.0029600000000000043,-4.020100502512569
NCL,campus_34,loss2,Top 10,Precision,0.02684,0.02576,-0.0010799999999999976,-4.023845007451556
NCL,campus_34,loss2,Top 10,Recall,0.08434,0.07702,-0.007319999999999993,-8.679155797960627
NCL,campus_34,loss2,Top 10,NDCG,0.0635,0.0601,-0.0034000000000000002,-5.354330708661418
NCL,campus_34,loss2,Top 20,Hit Ratio,0.11213,0.10296,-0.009169999999999998,-8.178007669669132
NCL,campus_34,loss2,Top 20,Precision,0.02043,0.01876,-0.0016700000000000013,-8.174253548702895
NCL,campus_34,loss2,Top 20,Recall,0.1242,0.10986,-0.014340000000000006,-11.545893719806767
NCL,campus_34,loss2,Top 20,NDCG,0.07734,0.07152,-0.005820000000000006,-7.525213343677276
NCL,campus_34,loss3,Top 10,Hit Ratio,0.07363,0.07398,0.0003500000000000031,0.4753497215808815
NCL,campus_34,loss3,Top 10,Precision,0.02684,0.02696,0.00012000000000000205,0.44709388971684816
NCL,campus_34,loss3,Top 10,Recall,0.08434,0.08102,-0.0033200000000000035,-3.9364477116433525
NCL,campus_34,loss3,Top 10,NDCG,0.0635,0.06217,-0.0013299999999999979,-2.0944881889763742
NCL,campus_34,loss3,Top 20,Hit Ratio,0.11213,0.10801,-0.004119999999999999,-3.674306608400962
NCL,campus_34,loss3,Top 20,Precision,0.02043,0.01968,-0.0007500000000000007,-3.6710719530102827
NCL,campus_34,loss3,Top 20,Recall,0.1242,0.11686,-0.007339999999999999,-5.909822866344604
NCL,campus_34,loss3,Top 20,NDCG,0.07734,0.0745,-0.002840000000000009,-3.6720972329971673
NCL,campus_34,loss4,Top 10,Hit Ratio,0.07363,0.07084,-0.002790000000000001,-3.7892163520304236
NCL,campus_34,loss4,Top 10,Precision,0.02684,0.02582,-0.00102,-3.800298062593145
NCL,campus_34,loss4,Top 10,Recall,0.08434,0.07806,-0.006279999999999994,-7.446051695518134
NCL,campus_34,loss4,Top 10,NDCG,0.0635,0.06091,-0.002590000000000002,-4.0787401574803175
NCL,campus_34,loss4,Top 20,Hit Ratio,0.11213,0.10208,-0.01004999999999999,-8.962811022919816
NCL,campus_34,loss4,Top 20,Precision,0.02043,0.0186,-0.0018300000000000018,-8.957415565345089
NCL,campus_34,loss4,Top 20,Recall,0.1242,0.11016,-0.01404000000000001,-11.304347826086964
