Model,Campus,Loss,TopK,Metric,Baseline(loss0),Value,AbsDiff,RelDiff(%)
SGL,campus_143,loss5,Top 20,Hit Ratio,0.71454,0.71196,-0.0025799999999999157,-0.3610714585607406
SGL,campus_143,loss5,Top 20,Precision,0.06114,0.06092,-0.00021999999999999797,-0.3598298985933889
SGL,campus_143,loss5,Top 20,Recall,0.73901,0.73576,-0.003249999999999975,-0.4397775402227271
SGL,campus_143,loss5,Top 20,NDCG,0.59915,0.5951,-0.004049999999999998,-0.675957606609363
SGL,campus_15,loss3,Top 3,Hit Ratio,0.1494,0.14995,0.0005499999999999949,0.3681392235609069
SGL,campus_15,loss3,Top 3,Precision,0.24129499999999998,0.24219000000000002,0.0008950000000000347,0.37091526969064204
SGL,campus_15,loss3,Top 3,Recall,0.24351,0.242645,-0.0008650000000000047,-0.35522155147632734
SGL,campus_15,loss3,Top 3,NDCG,0.322435,0.32272,0.0002849999999999797,0.08838990804347534
SGL,campus_15,loss3,Top 5,Hit Ratio,0.21663,0.21581,-0.0008199999999999874,-0.3785255966394255
SGL,campus_15,loss3,Top 5,Precision,0.20993,0.209135,-0.0007950000000000179,-0.37869766112514547
SGL,campus_15,loss3,Top 5,Recall,0.31374,0.311895,-0.001845000000000041,-0.5880665519219866
SGL,campus_15,loss3,Top 5,NDCG,0.340445,0.3394,-0.0010450000000000181,-0.306951196228471
SGL,campus_15,loss3,Top 10,Hit Ratio,0.34808,0.34876,0.0006800000000000139,0.19535738910595665
SGL,campus_15,loss3,Top 10,Precision,0.168655,0.16898,0.00032499999999999196,0.19270107616138982
SGL,campus_15,loss3,Top 10,Recall,0.424535,0.42513500000000004,0.0006000000000000449,0.14133110344260072
SGL,campus_15,loss3,Top 10,NDCG,0.36521499999999996,0.365195,-1.999999999996449e-05,-0.005476226332424597
SGL,campus_15,loss3,Top 20,Hit Ratio,0.34808,0.34876,0.0006800000000000139,0.19535738910595665
SGL,campus_15,loss3,Top 20,Precision,0.084325,0.08449,0.00016499999999999848,0.1956715090423937
SGL,campus_15,loss3,Top 20,Recall,0.424535,0.42513500000000004,0.0006000000000000449,0.14133110344260072
SGL,campus_15,loss3,Top 20,NDCG,0.348225,0.34814999999999996,-7.500000000004725e-05,-0.02153779883697243
SGL,campus_15,loss5,Top 3,Hit Ratio,0.1494,0.1477,-0.001700000000000007,-1.1378848728246365
SGL,campus_15,loss5,Top 3,Precision,0.24129499999999998,0.238545,-0.0027499999999999747,-1.1396837895521974
SGL,campus_15,loss5,Top 3,Recall,0.24351,0.240675,-0.002835000000000004,-1.1642232351854152
SGL,campus_15,loss5,Top 3,NDCG,0.322435,0.318665,-0.003770000000000051,-1.1692279063997553
SGL,campus_15,loss5,Top 5,Hit Ratio,0.21663,0.21483000000000002,-0.0017999999999999683,-0.8309098462816639
SGL,campus_15,loss5,Top 5,Precision,0.20993,0.20818,-0.0017500000000000016,-0.833611203734579
SGL,campus_15,loss5,Top 5,Recall,0.31374,0.310245,-0.003495000000000026,-1.1139797284375679
SGL,campus_15,loss5,Top 5,NDCG,0.340445,0.336845,-0.003599999999999992,-1.0574395276770086
SGL,campus_15,loss5,Top 10,Hit Ratio,0.34808,0.348305,0.00022499999999997522,0.06464031257181545
SGL,campus_15,loss5,Top 10,Precision,0.168655,0.168765,0.00010999999999999899,0.0652219027007791
SGL,campus_15,loss5,Top 10,Recall,0.424535,0.42427000000000004,-0.0002649999999999597,-0.062421237353801146
SGL,campus_15,loss5,Top 10,NDCG,0.36521499999999996,0.363275,-0.0019399999999999418,-0.5311939542461132
SGL,campus_15,loss5,Top 20,Hit Ratio,0.34808,0.348305,0.00022499999999997522,0.06464031257181545
SGL,campus_15,loss5,Top 20,Precision,0.084325,0.08438,5.4999999999999494e-05,0.06522383634746456
SGL,campus_15,loss5,Top 20,Recall,0.424535,0.42427000000000004,-0.0002649999999999597,-0.062421237353801146
SGL,campus_15,loss5,Top 20,NDCG,0.348225,0.34625,-0.0019750000000000045,-0.567162036039918
SGL,campus_34,loss3,Top 3,Hit Ratio,0.37506,0.37506,0.0,0.0
SGL,campus_34,loss3,Top 3,Precision,0.23213,0.23213,0.0,0.0
SGL,campus_34,loss3,Top 3,Recall,0.43818,0.43726,-0.0009200000000000319,-0.20995937742480986
SGL,campus_34,loss3,Top 3,NDCG,0.4007,0.40134,0.0006399999999999739,0.1597204891439915
SGL,campus_34,loss3,Top 5,Hit Ratio,0.47661,0.47511,-0.0015000000000000013,-0.31472272927550854
SGL,campus_34,loss3,Top 5,Precision,0.17699,0.17643,-0.0005600000000000049,-0.3164020566133708
SGL,campus_34,loss3,Top 5,Recall,0.53013,0.52964,-0.0004899999999999904,-0.0924301586403317
SGL,campus_34,loss3,Top 5,NDCG,0.43853,0.43836,-0.00016999999999994797,-0.038765876906927225
SGL,campus_34,loss3,Top 10,Hit Ratio,0.59532,0.59009,-0.005229999999999957,-0.8785191157696629
SGL,campus_34,loss3,Top 10,Precision,0.11054,0.10957,-0.0009699999999999986,-0.8775104034738545
SGL,campus_34,loss3,Top 10,Recall,0.62848,0.62661,-0.0018700000000000383,-0.29754327902240935
SGL,campus_34,loss3,Top 10,NDCG,0.47563,0.47468,-0.0009500000000000064,-0.19973508819881133
SGL,campus_34,loss3,Top 20,Hit Ratio,0.59532,0.59009,-0.005229999999999957,-0.8785191157696629
SGL,campus_34,loss3,Top 20,Precision,0.05527,0.05478,-0.0004899999999999974,-0.886556902478736
SGL,campus_34,loss3,Top 20,Recall,0.62848,0.62661,-0.0018700000000000383,-0.29754327902240935
SGL,campus_34,loss3,Top 20,NDCG,0.47544,0.4745,-0.0009399999999999964,-0.19771159347131007
SGL,campus_34,loss5,Top 3,Hit Ratio,0.37506,0.37556,0.0005000000000000004,0.1333120034127874
SGL,campus_34,loss5,Top 3,Precision,0.23213,0.23244,0.0003100000000000047,0.13354585792444093
SGL,campus_34,loss5,Top 3,Recall,0.43818,0.43743,-0.0007500000000000284,-0.17116253594413902
SGL,campus_34,loss5,Top 3,NDCG,0.4007,0.40238,0.0016800000000000148,0.4192662840029985
SGL,campus_34,loss5,Top 5,Hit Ratio,0.47661,0.47312,-0.003489999999999993,-0.7322548834476812
SGL,campus_34,loss5,Top 5,Precision,0.17699,0.17569,-0.0012999999999999956,-0.7345047742810303
SGL,campus_34,loss5,Top 5,Recall,0.53013,0.52604,-0.004090000000000038,-0.7715088751815664
SGL,campus_34,loss5,Top 5,NDCG,0.43853,0.43807,-0.00045999999999996044,-0.10489590221876735
SGL,campus_34,loss5,Top 10,Hit Ratio,0.59532,0.59159,-0.003730000000000011,-0.6265537861990209
SGL,campus_34,loss5,Top 10,Precision,0.11054,0.10984,-0.0007000000000000062,-0.6332549303419632
SGL,campus_34,loss5,Top 10,Recall,0.62848,0.62464,-0.0038400000000000656,-0.6109979633401326
SGL,campus_34,loss5,Top 10,NDCG,0.47563,0.47503,-0.0005999999999999894,-0.12614847675714094
SGL,campus_34,loss5,Top 20,Hit Ratio,0.59532,0.59159,-0.003730000000000011,-0.6265537861990209
SGL,campus_34,loss5,Top 20,Precision,0.05527,0.05492,-0.0003500000000000031,-0.6332549303419632
SGL,campus_34,loss5,Top 20,Recall,0.62848,0.62464,-0.0038400000000000656,-0.6109979633401326
SGL,campus_34,loss5,Top 20,NDCG,0.47544,0.47484,-0.0005999999999999894,-0.12619888944977062
SimGCL,campus_10,loss3,Top 3,Hit Ratio,0.22874333333333333,0.22846666666666668,-0.0002766666666666473,-0.1209507016597849
SimGCL,campus_10,loss3,Top 3,Precision,0.2829,0.28256,-0.00034000000000000696,-0.12018381053375997
SimGCL,campus_10,loss3,Top 3,Recall,0.31626333333333334,0.31354,-0.0027233333333333554,-0.8610967653537733
SimGCL,campus_10,loss3,Top 3,NDCG,0.37520000000000003,0.37382,-0.0013800000000000479,-0.3678038379531044
SimGCL,campus_10,loss3,Top 5,Hit Ratio,0.3092733333333333,0.31186,0.002586666666666737,0.8363691233213568
SimGCL,campus_10,loss3,Top 5,Precision,0.2295033333333333,0.23142333333333331,0.001920000000000005,0.8365891562940285
SimGCL,campus_10,loss3,Top 5,Recall,0.3944433333333333,0.3963433333333333,0.0019000000000000128,0.4816914977225321
SimGCL,campus_10,loss3,Top 5,NDCG,0.39161333333333337,0.39232666666666666,0.0007133333333332881,0.18215246331414184
SimGCL,campus_10,loss3,Top 10,Hit Ratio,0.4441,0.4440466666666667,-5.333333333329415e-05,-0.012009307213081322
SimGCL,campus_10,loss3,Top 10,Precision,0.16477,0.16475666666666666,-1.3333333333337416e-05,-0.008092087960998615
SimGCL,campus_10,loss3,Top 10,Recall,0.5108466666666667,0.5063666666666667,-0.0044799999999999285,-0.8769754786171835
SimGCL,campus_10,loss3,Top 10,NDCG,0.42704666666666663,0.4250666666666667,-0.0019799999999999263,-0.4636495621087297
SimGCL,campus_10,loss3,Top 20,Hit Ratio,0.4441,0.4440466666666667,-5.333333333329415e-05,-0.012009307213081322
SimGCL,campus_10,loss3,Top 20,Precision,0.08239,0.08237666666666667,-1.3333333333337416e-05,-0.016183193753292167
SimGCL,campus_10,loss3,Top 20,Recall,0.5108466666666667,0.5063666666666667,-0.0044799999999999285,-0.8769754786171835
SimGCL,campus_10,loss3,Top 20,NDCG,0.42217333333333334,0.4200966666666666,-0.0020766666666667266,-0.49189906199666644
SimGCL,campus_10,loss5,Top 3,Hit Ratio,0.22874333333333333,0.2285425,-0.00020083333333331677,-0.08779855150604758
SimGCL,campus_10,loss5,Top 3,Precision,0.2829,0.282655,-0.0002449999999999952,-0.08660303994344122
SimGCL,campus_10,loss5,Top 3,Recall,0.31626333333333334,0.3138675,-0.0023958333333333193,-0.7575438189694197
SimGCL,campus_10,loss5,Top 3,NDCG,0.37520000000000003,0.3731375,-0.0020625000000000226,-0.5497068230277246
SimGCL,campus_10,loss5,Top 5,Hit Ratio,0.3092733333333333,0.3111125,0.001839166666666725,0.5946735358151555
SimGCL,campus_10,loss5,Top 5,Precision,0.2295033333333333,0.2308625,0.001359166666666689,0.592220882775859
SimGCL,campus_10,loss5,Top 5,Recall,0.3944433333333333,0.3968175,0.002374166666666677,0.6019031039524082
SimGCL,campus_10,loss5,Top 5,NDCG,0.39161333333333337,0.3917325,0.00011916666666661468,0.030429675530271698
SimGCL,campus_10,loss5,Top 10,Hit Ratio,0.4441,0.4423825,-0.001717499999999983,-0.3867372213465397
SimGCL,campus_10,loss5,Top 10,Precision,0.16477,0.16413750000000002,-0.0006324999999999803,-0.38386842264974225
SimGCL,campus_10,loss5,Top 10,Recall,0.5108466666666667,0.50494,-0.005906666666666616,-1.156250407819688
SimGCL,campus_10,loss5,Top 10,NDCG,0.42704666666666663,0.42393250000000005,-0.0031141666666665846,-0.7292333390573829
SimGCL,campus_10,loss5,Top 20,Hit Ratio,0.4441,0.4423825,-0.001717499999999983,-0.3867372213465397
SimGCL,campus_10,loss5,Top 20,Precision,0.08239,0.08206749999999999,-0.0003225000000000172,-0.39143099890765526
SimGCL,campus_10,loss5,Top 20,Recall,0.5108466666666667,0.50494,-0.005906666666666616,-1.156250407819688
SimGCL,campus_10,loss5,Top 20,NDCG,0.42217333333333334,0.41908249999999997,-0.003090833333333376,-0.7321242459653323
SimGCL,campus_102,loss3,Top 3,Hit Ratio,0.22228,0.22658,0.004299999999999998,1.9344970307719984
SimGCL,campus_102,loss3,Top 3,Precision,0.24442,0.24916,0.004739999999999994,1.9392848375746643
SimGCL,campus_102,loss3,Top 3,Recall,0.29515,0.29862,0.003469999999999973,1.1756733864136788
SimGCL,campus_102,loss3,Top 3,NDCG,0.33372,0.33879,0.005069999999999963,1.519237684286217
SimGCL,campus_102,loss3,Top 5,Hit Ratio,0.30466,0.3059,0.0012400000000000189,0.40701109433467436
SimGCL,campus_102,loss3,Top 5,Precision,0.20101,0.20183,0.0008200000000000152,0.4079399034873962
SimGCL,campus_102,loss3,Top 5,Recall,0.37946,0.3805,0.0010399999999999854,0.27407368365571744
SimGCL,campus_102,loss3,Top 5,NDCG,0.35509,0.35744,0.0023499999999999632,0.6618040496775361
SimGCL,campus_102,loss3,Top 10,Hit Ratio,0.43326,0.43364,0.00038000000000004697,0.08770715044085468
SimGCL,campus_102,loss3,Top 10,Precision,0.14293,0.14306,0.00012999999999999123,0.09095361365702878
SimGCL,campus_102,loss3,Top 10,Recall,0.49456,0.49708,0.0025200000000000222,0.5095438369459766
SimGCL,campus_102,loss3,Top 10,NDCG,0.39536,0.39787,0.0025100000000000122,0.6348644273573483
SimGCL,campus_102,loss3,Top 20,Hit Ratio,0.43326,0.43364,0.00038000000000004697,0.08770715044085468
SimGCL,campus_102,loss3,Top 20,Precision,0.07146,0.07153,7.000000000000062e-05,0.09795689896445652
SimGCL,campus_102,loss3,Top 20,Recall,0.49456,0.49708,0.0025200000000000222,0.5095438369459766
SimGCL,campus_102,loss3,Top 20,NDCG,0.39395,0.39635,0.0023999999999999577,0.6092143673054848
SimGCL,campus_102,loss5,Top 3,Hit Ratio,0.22228,0.22256,0.00028000000000000247,0.12596724851538713
SimGCL,campus_102,loss5,Top 3,Precision,0.24442,0.24474,0.0003200000000000147,0.1309221831274097
SimGCL,campus_102,loss5,Top 3,Recall,0.29515,0.29383,-0.0013200000000000434,-0.44723022192107176
SimGCL,campus_102,loss5,Top 3,NDCG,0.33372,0.33328,-0.00043999999999999595,-0.13184705741339922
SimGCL,campus_102,loss5,Top 5,Hit Ratio,0.30466,0.30676,0.0020999999999999908,0.6892929823409673
SimGCL,campus_102,loss5,Top 5,Precision,0.20101,0.2024,0.0013900000000000023,0.6915078851798431
SimGCL,campus_102,loss5,Top 5,Recall,0.37946,0.38417,0.004709999999999992,1.2412375480946587
SimGCL,campus_102,loss5,Top 5,NDCG,0.35509,0.35703,0.0019399999999999973,0.5463403644146546
SimGCL,campus_102,loss5,Top 10,Hit Ratio,0.43326,0.43824,0.00498000000000004,1.149425287356331
SimGCL,campus_102,loss5,Top 10,Precision,0.14293,0.14457,0.0016400000000000026,1.147414818442596
SimGCL,campus_102,loss5,Top 10,Recall,0.49456,0.50498,0.010419999999999985,2.106923325784533
SimGCL,campus_102,loss5,Top 10,NDCG,0.39536,0.39943,0.004070000000000018,1.0294415216511579
SimGCL,campus_102,loss5,Top 20,Hit Ratio,0.43326,0.43824,0.00498000000000004,1.149425287356331
SimGCL,campus_102,loss5,Top 20,Precision,0.07146,0.07229,0.0008299999999999974,1.1614889448642562
SimGCL,campus_102,loss5,Top 20,Recall,0.49456,0.50498,0.010419999999999985,2.106923325784533
SimGCL,campus_102,loss5,Top 20,NDCG,0.39395,0.398,0.004049999999999998,1.0280492448280232
SimGCL,campus_143,loss3,Top 3,Hit Ratio,0.49574,0.49315,-0.0025900000000000367,-0.5224512849477623
SimGCL,campus_143,loss3,Top 3,Precision,0.28279,0.28131,-0.0014799999999999813,-0.5233565543335978
SimGCL,campus_143,loss3,Top 3,Recall,0.56354,0.55334,-0.010199999999999987,-1.8099868687227145
SimGCL,campus_143,loss3,Top 3,NDCG,0.52321,0.51155,-0.011660000000000004,-2.228550677548213
SimGCL,campus_143,loss3,Top 5,Hit Ratio,0.5983,0.60114,0.0028399999999999537,0.4746782550559842
SimGCL,campus_143,loss3,Top 5,Precision,0.20477,0.20575,0.0009799999999999809,0.47858573033158225
SimGCL,campus_143,loss3,Top 5,Recall,0.64969,0.65066,0.0009700000000000264,0.14930197478797985
SimGCL,campus_143,loss3,Top 5,NDCG,0.5577,0.55,-0.007699999999999929,-1.3806706114398295
SimGCL,campus_143,loss3,Top 10,Hit Ratio,0.70679,0.71609,0.009299999999999975,1.3158080900974793
SimGCL,campus_143,loss3,Top 10,Precision,0.12095,0.12255,0.0016000000000000042,1.3228606862339845
SimGCL,campus_143,loss3,Top 10,Recall,0.73135,0.74177,0.010420000000000096,1.4247624256512061
SimGCL,campus_143,loss3,Top 10,NDCG,0.58912,0.584905,-0.004214999999999969,-0.7154739272134657
SimGCL,campus_143,loss3,Top 20,Hit Ratio,0.70679,0.71609,0.009299999999999975,1.3158080900974793
SimGCL,campus_143,loss3,Top 20,Precision,0.06048,0.06127,0.000789999999999999,1.3062169312169296
SimGCL,campus_143,loss3,Top 20,Recall,0.73135,0.74177,0.010420000000000096,1.4247624256512061
SimGCL,campus_143,loss3,Top 20,NDCG,0.58907,0.58485,-0.0042200000000000015,-0.71638345188178
SimGCL,campus_143,loss5,Top 3,Hit Ratio,0.49574,0.48928,-0.006460000000000021,-1.303102432726837
SimGCL,campus_143,loss5,Top 3,Precision,0.28279,0.2791,-0.003689999999999971,-1.3048551928993144
SimGCL,campus_143,loss5,Top 3,Recall,0.56354,0.55082,-0.012720000000000065,-2.2571600951130466
SimGCL,campus_143,loss5,Top 3,NDCG,0.52321,0.51303,-0.010179999999999967,-1.945681466332824
SimGCL,campus_143,loss5,Top 5,Hit Ratio,0.5983,0.59959,0.0012899999999999023,0.21561089754302226
SimGCL,campus_143,loss5,Top 5,Precision,0.20477,0.20522,0.00045000000000000595,0.21975875372369288
SimGCL,campus_143,loss5,Top 5,Recall,0.64969,0.64757,-0.0021200000000000108,-0.3263094706706292
SimGCL,campus_143,loss5,Top 5,NDCG,0.5577,0.5519,-0.005800000000000027,-1.0399856553702755
SimGCL,campus_143,loss5,Top 10,Hit Ratio,0.70679,0.70473,-0.0020600000000000618,-0.29145856619364474
SimGCL,campus_143,loss5,Top 10,Precision,0.12095,0.1206,-0.0003500000000000031,-0.2893757751136859
SimGCL,campus_143,loss5,Top 10,Recall,0.73135,0.72821,-0.0031399999999999206,-0.42934299582961927
SimGCL,campus_143,loss5,Top 10,NDCG,0.58912,0.5826549999999999,-0.006465000000000054,-1.097399511135262
SimGCL,campus_143,loss5,Top 20,Hit Ratio,0.70679,0.70473,-0.0020600000000000618,-0.29145856619364474
SimGCL,campus_143,loss5,Top 20,Precision,0.06048,0.0603,-0.0001799999999999996,-0.29761904761904695
SimGCL,campus_143,loss5,Top 20,Recall,0.73135,0.72821,-0.0031399999999999206,-0.42934299582961927
SimGCL,campus_143,loss5,Top 20,NDCG,0.58907,0.582605,-0.006464999999999943,-1.0974926579184041
SimGCL,campus_15,loss3,Top 3,Hit Ratio,0.14686,0.14597500000000002,-0.0008849999999999691,-0.6026147351218638
SimGCL,campus_15,loss3,Top 3,Precision,0.23719,0.23577,-0.0014200000000000046,-0.5986761667861228
SimGCL,campus_15,loss3,Top 3,Recall,0.27527,0.274845,-0.0004250000000000087,-0.15439386783885228
SimGCL,campus_15,loss3,Top 3,NDCG,0.3313,0.3307,-0.0005999999999999894,-0.18110473890733156
SimGCL,campus_15,loss3,Top 5,Hit Ratio,0.212515,0.21167,-0.0008450000000000124,-0.3976189916005987
SimGCL,campus_15,loss3,Top 5,Precision,0.20593499999999998,0.20512,-0.0008149999999999824,-0.395755942409004
SimGCL,campus_15,loss3,Top 5,Recall,0.349765,0.350535,0.0007699999999999929,0.22014781353194088
SimGCL,campus_15,loss3,Top 5,NDCG,0.35595,0.35585500000000003,-9.499999999995623e-05,-0.026689141733377227
SimGCL,campus_15,loss3,Top 10,Hit Ratio,0.340745,0.339885,-0.0008600000000000274,-0.25238814949596544
SimGCL,campus_15,loss3,Top 10,Precision,0.165105,0.164685,-0.0004200000000000037,-0.2543835740892182
SimGCL,campus_15,loss3,Top 10,Recall,0.462005,0.46062000000000003,-0.0013849999999999696,-0.29978030540794354
SimGCL,campus_15,loss3,Top 10,NDCG,0.38834,0.38762,-0.0007199999999999984,-0.18540454241128868
SimGCL,campus_15,loss3,Top 20,Hit Ratio,0.340745,0.339885,-0.0008600000000000274,-0.25238814949596544
SimGCL,campus_15,loss3,Top 20,Precision,0.08255,0.082345,-0.00020499999999999685,-0.24833434282252798
SimGCL,campus_15,loss3,Top 20,Recall,0.462005,0.46062000000000003,-0.0013849999999999696,-0.29978030540794354
SimGCL,campus_15,loss3,Top 20,NDCG,0.37429,0.37355,-0.0007400000000000184,-0.197707659835961
SimGCL,campus_15,loss5,Top 3,Hit Ratio,0.14686,0.14905,0.0021899999999999975,1.4912161241999167
SimGCL,campus_15,loss5,Top 3,Precision,0.23719,0.24073333333333335,0.0035433333333333428,1.4938797307362632
SimGCL,campus_15,loss5,Top 3,Recall,0.27527,0.2733133333333333,-0.0019566666666667176,-0.7108172582071121
SimGCL,campus_15,loss5,Top 3,NDCG,0.3313,0.33399,0.0026900000000000257,0.8119529127678918
SimGCL,campus_15,loss5,Top 5,Hit Ratio,0.212515,0.2143366666666667,0.0018216666666666936,0.8571943941212119
SimGCL,campus_15,loss5,Top 5,Precision,0.20593499999999998,0.20770666666666668,0.0017716666666666991,0.860303817547624
SimGCL,campus_15,loss5,Top 5,Recall,0.349765,0.34871,-0.0010549999999999726,-0.301631095163888
SimGCL,campus_15,loss5,Top 5,NDCG,0.35595,0.35738333333333333,0.001433333333333342,0.40267827878447593
SimGCL,campus_15,loss5,Top 10,Hit Ratio,0.340745,0.3445533333333333,0.0038083333333333025,1.117649072864841
SimGCL,campus_15,loss5,Top 10,Precision,0.165105,0.16694666666666666,0.0018416666666666581,1.1154517832086601
SimGCL,campus_15,loss5,Top 10,Recall,0.462005,0.45873,-0.0032749999999999724,-0.7088667871559772
SimGCL,campus_15,loss5,Top 10,NDCG,0.38834,0.38841333333333333,7.333333333331415e-05,0.01888379598633006
SimGCL,campus_15,loss5,Top 20,Hit Ratio,0.340745,0.3445533333333333,0.0038083333333333025,1.117649072864841
SimGCL,campus_15,loss5,Top 20,Precision,0.08255,0.08347,0.0009200000000000041,1.1144760751060014
SimGCL,campus_15,loss5,Top 20,Recall,0.462005,0.45873,-0.0032749999999999724,-0.7088667871559772
SimGCL,campus_15,loss5,Top 20,NDCG,0.37429,0.37386333333333327,-0.0004266666666667418,-0.11399360567120194
SimGCL,campus_34,loss3,Top 3,Hit Ratio,0.37805,0.37581,-0.0022400000000000198,-0.5925142176960772
SimGCL,campus_34,loss3,Top 3,Precision,0.23398,0.23259,-0.0013900000000000023,-0.5940678690486377
SimGCL,campus_34,loss3,Top 3,Recall,0.44053,0.43885,-0.0016799999999999593,-0.3813588177876556
SimGCL,campus_34,loss3,Top 3,NDCG,0.40738,0.4061,-0.0012800000000000034,-0.31420295547155075
SimGCL,campus_34,loss3,Top 5,Hit Ratio,0.47287,0.47934,0.006469999999999976,1.3682407426988337
SimGCL,campus_34,loss3,Top 5,Precision,0.1756,0.178,0.0023999999999999855,1.3667425968109257
SimGCL,campus_34,loss3,Top 5,Recall,0.52828,0.53139,0.003110000000000057,0.5887029605512337
SimGCL,campus_34,loss3,Top 5,NDCG,0.44243,0.44415,0.0017199999999999993,0.38876206405533065
SimGCL,campus_34,loss3,Top 10,Hit Ratio,0.59308,0.59433,0.0012499999999999734,0.21076414648950786
SimGCL,campus_34,loss3,Top 10,Precision,0.11012,0.11035,0.00023000000000000798,0.20886305848166362
SimGCL,campus_34,loss3,Top 10,Recall,0.62772,0.63017,0.0024500000000000632,0.3903014082712138
SimGCL,campus_34,loss3,Top 10,NDCG,0.48011,0.48091,0.0008000000000000229,0.1666284809731151
SimGCL,campus_34,loss3,Top 20,Hit Ratio,0.59308,0.59433,0.0012499999999999734,0.21076414648950786
SimGCL,campus_34,loss3,Top 20,Precision,0.05506,0.05518,0.00012000000000000205,0.21794406102434083
SimGCL,campus_34,loss3,Top 20,Recall,0.62772,0.63017,0.0024500000000000632,0.3903014082712138
SimGCL,campus_34,loss3,Top 20,NDCG,0.47997,0.48075,0.0007800000000000029,0.1625101568848059
SimGCL,campus_34,loss5,Top 3,Hit Ratio,0.37805,0.3768,-0.0012499999999999734,-0.33064409469646167
SimGCL,campus_34,loss5,Top 3,Precision,0.23398,0.23321,-0.0007699999999999929,-0.3290879562355727
SimGCL,campus_34,loss5,Top 3,Recall,0.44053,0.44004,-0.0004899999999999904,-0.11122965518806675
SimGCL,campus_34,loss5,Top 3,NDCG,0.40738,0.40873,0.0013499999999999623,0.331385929598891
SimGCL,campus_34,loss5,Top 5,Hit Ratio,0.47287,0.47412,0.0012499999999999734,0.26434326559096016
SimGCL,campus_34,loss5,Top 5,Precision,0.1756,0.17606,0.0004599999999999882,0.26195899772208897
SimGCL,campus_34,loss5,Top 5,Recall,0.52828,0.52814,-0.00013999999999991797,-0.02650109790261187
SimGCL,campus_34,loss5,Top 5,NDCG,0.44243,0.4442,0.0017699999999999938,0.40006328684763554
SimGCL,campus_34,loss5,Top 10,Hit Ratio,0.59308,0.58761,-0.005470000000000086,-0.9223039050381205
SimGCL,campus_34,loss5,Top 10,Precision,0.11012,0.1091,-0.0010199999999999931,-0.9262622593534265
SimGCL,campus_34,loss5,Top 10,Recall,0.62772,0.62238,-0.0053399999999999,-0.8506977633339549
SimGCL,campus_34,loss5,Top 10,NDCG,0.48011,0.47974,-0.00036999999999998145,-0.07706567245005967
SimGCL,campus_34,loss5,Top 20,Hit Ratio,0.59308,0.58761,-0.005470000000000086,-0.9223039050381205
SimGCL,campus_34,loss5,Top 20,Precision,0.05506,0.05455,-0.0005099999999999966,-0.9262622593534265
SimGCL,campus_34,loss5,Top 20,Recall,0.62772,0.62238,-0.0053399999999999,-0.8506977633339549
SimGCL,campus_34,loss5,Top 20,NDCG,0.47997,0.4796,-0.00036999999999998145,-0.07708815134278839
XSimGCL,campus_10,loss3,Top 3,Hit Ratio,0.22777,0.228505,0.0007350000000000134,0.3226939456469304
XSimGCL,campus_10,loss3,Top 3,Precision,0.28170333333333336,0.2826075,0.0009041666666666504,0.3209641348463455
XSimGCL,campus_10,loss3,Top 3,Recall,0.3044533333333333,0.30659250000000005,0.0021391666666667475,0.7026254707892007
XSimGCL,campus_10,loss3,Top 3,NDCG,0.36943666666666664,0.37012999999999996,0.0006933333333333236,0.1876731239454639
XSimGCL,campus_10,loss3,Top 5,Hit Ratio,0.3125366666666667,0.31098,-0.0015566666666667062,-0.4980748925459539
XSimGCL,campus_10,loss3,Top 5,Precision,0.23192,0.230765,-0.0011549999999999894,-0.4980165574335932
XSimGCL,campus_10,loss3,Top 5,Recall,0.38955333333333336,0.3910875,0.0015341666666666143,0.3938271182379685
XSimGCL,campus_10,loss3,Top 5,NDCG,0.38772999999999996,0.38765000000000005,-7.999999999991347e-05,-0.020632914657084434
XSimGCL,campus_10,loss3,Top 10,Hit Ratio,0.44586,0.4441875,-0.0016724999999999657,-0.37511774996634945
XSimGCL,campus_10,loss3,Top 10,Precision,0.16543,0.16481,-0.0006199999999999817,-0.37478087408570493
XSimGCL,campus_10,loss3,Top 10,Recall,0.50413,0.50107,-0.0030599999999999516,-0.6069862932180096
XSimGCL,campus_10,loss3,Top 10,NDCG,0.42052,0.4197175,-0.0008024999999999838,-0.1908351564729344
XSimGCL,campus_10,loss3,Top 20,Hit Ratio,0.44586,0.4441875,-0.0016724999999999657,-0.37511774996634945
XSimGCL,campus_10,loss3,Top 20,Precision,0.08271666666666667,0.082405,-0.0003116666666666684,-0.37678823292363695
XSimGCL,campus_10,loss3,Top 20,Recall,0.50413,0.50107,-0.0030599999999999516,-0.6069862932180096
XSimGCL,campus_10,loss3,Top 20,NDCG,0.41533,0.414585,-0.0007449999999999957,-0.17937543639997006
XSimGCL,campus_10,loss5,Top 3,Hit Ratio,0.22777,0.22859749999999998,0.000827499999999981,0.3633050884664271
XSimGCL,campus_10,loss5,Top 3,Precision,0.28170333333333336,0.282725,0.001021666666666643,0.3626746814024125
XSimGCL,campus_10,loss5,Top 3,Recall,0.3044533333333333,0.306245,0.0017916666666666914,0.588486467548401
XSimGCL,campus_10,loss5,Top 3,NDCG,0.36943666666666664,0.3706275,0.0011908333333333632,0.3223376131226904
XSimGCL,campus_10,loss5,Top 5,Hit Ratio,0.3125366666666667,0.312585,4.833333333331691e-05,0.015464852124012194
