Model,Campus,Loss,TopK,Metric,Baseline(loss0),Value,AbsDiff,RelDiff(%)
NCL,campus_10,loss2,Top 5,Hit Ratio,0.30355,0.30012,-0.0034299999999999886,-1.1299621149728178
NCL,campus_10,loss2,Top 5,Precision,0.22526,0.22271,-0.0025499999999999967,-1.1320252153067554
NCL,campus_10,loss2,Top 5,Recall,0.38082,0.37751,-0.0033099999999999796,-0.8691770390210544
NCL,campus_10,loss2,Top 5,NDCG,0.3744,0.3731,-0.0013000000000000234,-0.3472222222222284
NCL,campus_10,loss2,Top 10,Hit Ratio,0.43708,0.43536,-0.0017199999999999993,-0.3935206369543331
NCL,campus_10,loss2,Top 10,Precision,0.16217,0.16153,-0.0006400000000000017,-0.3946475920330528
NCL,campus_10,loss2,Top 10,Recall,0.49609,0.49377,-0.0023199999999999887,-0.467657078352716
NCL,campus_10,loss2,Top 10,NDCG,0.40875,0.40834,-0.00041000000000002146,-0.10030581039755877
NCL,campus_10,loss2,Top 20,Hit Ratio,0.5768,0.57359,-0.003209999999999935,-0.5565187239944409
NCL,campus_10,loss2,Top 20,Precision,0.10701,0.10641,-0.0005999999999999894,-0.5606952621250252
NCL,campus_10,loss2,Top 20,Recall,0.60226,0.59518,-0.007079999999999975,-1.1755720120877984
NCL,campus_10,loss2,Top 20,NDCG,0.44624,0.4445,-0.0017400000000000193,-0.3899247041950563
NCL,campus_10,loss3,Top 3,Hit Ratio,0.21944,0.22123,0.0017900000000000138,0.815712723295668
NCL,campus_10,loss3,Top 3,Precision,0.27139,0.27361,0.0022199999999999998,0.8180109805077561
NCL,campus_10,loss3,Top 3,Recall,0.29537,0.29846,0.0030899999999999817,1.0461455124081598
NCL,campus_10,loss3,Top 3,NDCG,0.35447,0.35859,0.0041200000000000125,1.1622986430445488
NCL,campus_10,loss3,Top 5,Hit Ratio,0.30355,0.3043,0.0007500000000000284,0.24707626420689457
NCL,campus_10,loss3,Top 5,Precision,0.22526,0.22581,0.0005500000000000227,0.24416230134068306
NCL,campus_10,loss3,Top 5,Recall,0.38082,0.38338,0.0025600000000000067,0.6722336011764106
NCL,campus_10,loss3,Top 5,NDCG,0.3744,0.37761,0.0032099999999999906,0.8573717948717924
NCL,campus_10,loss3,Top 10,Hit Ratio,0.43708,0.43977,0.00268999999999997,0.6154479729111307
NCL,campus_10,loss3,Top 10,Precision,0.16217,0.16317,0.0010000000000000009,0.6166368625516438
NCL,campus_10,loss3,Top 10,Recall,0.49609,0.49873,0.002640000000000031,0.5321615029530995
NCL,campus_10,loss3,Top 10,NDCG,0.40875,0.41225,0.003500000000000003,0.8562691131498478
NCL,campus_10,loss3,Top 20,Hit Ratio,0.5768,0.57703,0.0002300000000000635,0.03987517337033001
NCL,campus_10,loss3,Top 20,Precision,0.10701,0.10705,4.000000000001225e-05,0.037379684141680455
NCL,campus_10,loss3,Top 20,Recall,0.60226,0.59795,-0.004310000000000036,-0.715637764420688
NCL,campus_10,loss3,Top 20,NDCG,0.44624,0.44778,0.0015399999999999858,0.34510577267837617
NCL,campus_10,loss4,Top 3,Hit Ratio,0.21944,0.20563,-0.013809999999999989,-6.293292016040826
NCL,campus_10,loss4,Top 3,Precision,0.27139,0.25432,-0.01707000000000003,-6.289841187958299
NCL,campus_10,loss4,Top 3,Recall,0.29537,0.27901,-0.01636000000000004,-5.5388157226529575
NCL,campus_10,loss4,Top 3,NDCG,0.35447,0.33182,-0.022650000000000003,-6.389821423533728
NCL,campus_10,loss4,Top 5,Hit Ratio,0.30355,0.28437,-0.019179999999999975,-6.318563663317403
NCL,campus_10,loss4,Top 5,Precision,0.22526,0.21102,-0.014239999999999975,-6.321583947438504
NCL,campus_10,loss4,Top 5,Recall,0.38082,0.36211,-0.018710000000000004,-4.913082296097896
NCL,campus_10,loss4,Top 5,NDCG,0.3744,0.35181,-0.02259,-6.033653846153846
NCL,campus_10,loss4,Top 10,Hit Ratio,0.43708,0.42111,-0.01597000000000004,-3.653793355907394
NCL,campus_10,loss4,Top 10,Precision,0.16217,0.15624,-0.005930000000000019,-3.656656594931256
NCL,campus_10,loss4,Top 10,Recall,0.49609,0.48317,-0.012919999999999987,-2.6043661432401355
NCL,campus_10,loss4,Top 10,NDCG,0.40875,0.39033,-0.018419999999999992,-4.506422018348622
NCL,campus_10,loss4,Top 20,Hit Ratio,0.5768,0.56001,-0.01678999999999997,-2.9108876560332826
NCL,campus_10,loss4,Top 20,Precision,0.10701,0.10389,-0.0031199999999999978,-2.9156153630501804
NCL,campus_10,loss4,Top 20,Recall,0.60226,0.58632,-0.015940000000000065,-2.646697439644018
NCL,campus_10,loss4,Top 20,NDCG,0.44624,0.42737,-0.018869999999999998,-4.228666188598063
NCL,campus_10,loss5,Top 3,Hit Ratio,0.21944,0.22026,0.0008200000000000152,0.37367845424718155
NCL,campus_10,loss5,Top 3,Precision,0.27139,0.27241,0.0010199999999999654,0.3758428829359834
NCL,campus_10,loss5,Top 3,Recall,0.29537,0.29587,0.0005000000000000004,0.1692792091275351
NCL,campus_10,loss5,Top 3,NDCG,0.35447,0.35673,0.0022599999999999842,0.6375715857477317
NCL,campus_10,loss5,Top 5,Hit Ratio,0.30355,0.30385,0.00030000000000002247,0.09883050568276147
NCL,campus_10,loss5,Top 5,Precision,0.22526,0.22548,0.00022000000000002573,0.09766492053628062
NCL,campus_10,loss5,Top 5,Recall,0.38082,0.38015,-0.0006700000000000039,-0.17593613780788928
NCL,campus_10,loss5,Top 5,NDCG,0.3744,0.37605,0.0016499999999999848,0.44070512820512414
NCL,campus_10,loss5,Top 10,Hit Ratio,0.43708,0.43775,0.0006699999999999484,0.1532900155577808
NCL,campus_10,loss5,Top 10,Precision,0.16217,0.16242,0.0002500000000000002,0.15415921563791096
NCL,campus_10,loss5,Top 10,Recall,0.49609,0.495,-0.0010899999999999799,-0.21971819629502307
NCL,campus_10,loss5,Top 10,NDCG,0.40875,0.41019,0.0014399999999999968,0.3522935779816506
NCL,campus_10,loss5,Top 20,Hit Ratio,0.5768,0.5824,0.005600000000000049,0.9708737864077756
NCL,campus_10,loss5,Top 20,Precision,0.10701,0.10804,0.0010300000000000031,0.9625268666479798
NCL,campus_10,loss5,Top 20,Recall,0.60226,0.60706,0.0048000000000000265,0.7969979742968197
NCL,campus_10,loss5,Top 20,NDCG,0.44624,0.44945,0.0032099999999999906,0.7193438508425938
NCL,campus_102,loss1,Top 3,Hit Ratio,0.21577,0.20591,-0.00985999999999998,-4.569680678500246
NCL,campus_102,loss1,Top 3,Precision,0.23727,0.22643,-0.010840000000000016,-4.568634888523629
NCL,campus_102,loss1,Top 3,Recall,0.28366,0.27182,-0.011840000000000017,-4.174011140097305
NCL,campus_102,loss1,Top 3,NDCG,0.32214,0.30574,-0.01639999999999997,-5.090954243496607
NCL,campus_102,loss1,Top 5,Hit Ratio,0.30007,0.2837,-0.016369999999999996,-5.455393741460324
NCL,campus_102,loss1,Top 5,Precision,0.19798,0.18718,-0.010799999999999976,-5.4550964743913415
NCL,campus_102,loss1,Top 5,Recall,0.37049,0.35556,-0.014929999999999999,-4.029798375124835
NCL,campus_102,loss1,Top 5,NDCG,0.34534,0.32775,-0.017589999999999995,-5.0935310129148075
NCL,campus_102,loss1,Top 10,Hit Ratio,0.43221,0.41374,-0.018469999999999986,-4.2733856227296885
NCL,campus_102,loss1,Top 10,Precision,0.14258,0.13649,-0.006090000000000012,-4.27128629541311
NCL,campus_102,loss1,Top 10,Recall,0.48871,0.47686,-0.011849999999999972,-2.424750874751892
NCL,campus_102,loss1,Top 10,NDCG,0.38688,0.37153,-0.015349999999999975,-3.967638544251441
NCL,campus_102,loss1,Top 20,Hit Ratio,0.5566,0.54789,-0.008709999999999996,-1.5648580668343508
NCL,campus_102,loss1,Top 20,Precision,0.09181,0.09037,-0.0014399999999999968,-1.568456595142138
NCL,campus_102,loss1,Top 20,Recall,0.58769,0.58761,-8.000000000008001e-05,-0.013612618897731799
NCL,campus_102,loss1,Top 20,NDCG,0.42316,0.41189,-0.011270000000000002,-2.663295207486531
NCL,campus_102,loss2,Top 3,Hit Ratio,0.21577,0.21797,0.0022000000000000075,1.0196042081846446
NCL,campus_102,loss2,Top 3,Precision,0.23727,0.23969,0.0024199999999999777,1.019935095039397
NCL,campus_102,loss2,Top 3,Recall,0.28366,0.28492,0.0012599999999999834,0.44419375308467296
NCL,campus_102,loss2,Top 3,NDCG,0.32214,0.32525,0.0031100000000000017,0.9654187620289322
NCL,campus_102,loss2,Top 5,Hit Ratio,0.30007,0.30064,0.0005700000000000149,0.18995567700870294
NCL,campus_102,loss2,Top 5,Precision,0.19798,0.19836,0.0003800000000000192,0.19193857965452027
NCL,campus_102,loss2,Top 5,Recall,0.37049,0.37426,0.0037699999999999956,1.0175713244621976
NCL,campus_102,loss2,Top 5,NDCG,0.34534,0.34789,0.0025499999999999967,0.7384027335379617
NCL,campus_102,loss2,Top 10,Hit Ratio,0.43221,0.42809,-0.004119999999999957,-0.9532403229911286
NCL,campus_102,loss2,Top 10,Precision,0.14258,0.14122,-0.00136,-0.9538504699116286
NCL,campus_102,loss2,Top 10,Recall,0.48871,0.49095,0.0022400000000000198,0.4583495324425569
NCL,campus_102,loss2,Top 10,NDCG,0.38688,0.38798,0.0010999999999999899,0.2843258891645962
NCL,campus_102,loss2,Top 20,Hit Ratio,0.5566,0.55631,-0.00029000000000001247,-0.05210204814948122
NCL,campus_102,loss2,Top 20,Precision,0.09181,0.09176,-5.000000000000837e-05,-0.05446029844244458
NCL,campus_102,loss2,Top 20,Recall,0.58769,0.59341,0.005719999999999947,0.9733022511868411
NCL,campus_102,loss2,Top 20,NDCG,0.42316,0.4256,0.0024399999999999977,0.5766140466962846
NCL,campus_102,loss3,Top 3,Hit Ratio,0.21577,0.21835,0.002579999999999999,1.1957176623256243
NCL,campus_102,loss3,Top 3,Precision,0.23727,0.24011,0.0028399999999999814,1.1969486239305356
NCL,campus_102,loss3,Top 3,Recall,0.28366,0.28439,0.0007299999999999529,0.2573503490093608
NCL,campus_102,loss3,Top 3,NDCG,0.32214,0.32393,0.0017900000000000138,0.5556590302353057
NCL,campus_102,loss3,Top 5,Hit Ratio,0.30007,0.29968,-0.00039000000000000146,-0.12996967374279383
NCL,campus_102,loss3,Top 5,Precision,0.19798,0.19773,-0.0002500000000000002,-0.12627538135165178
NCL,campus_102,loss3,Top 5,Recall,0.37049,0.37086,0.00037000000000003697,0.0998677427191117
NCL,campus_102,loss3,Top 5,NDCG,0.34534,0.34551,0.00017000000000000348,0.04922684890253185
NCL,campus_102,loss3,Top 10,Hit Ratio,0.43221,0.4323,9.00000000000345e-05,0.020823210939134796
NCL,campus_102,loss3,Top 10,Precision,0.14258,0.14261,2.999999999997449e-05,0.021040819189209206
NCL,campus_102,loss3,Top 10,Recall,0.48871,0.49093,0.0022199999999999998,0.4542571259028872
NCL,campus_102,loss3,Top 10,NDCG,0.38688,0.38779,0.0009100000000000219,0.2352150537634465
NCL,campus_102,loss3,Top 20,Hit Ratio,0.5566,0.561,0.0044000000000000705,0.7905138339921075
NCL,campus_102,loss3,Top 20,Precision,0.09181,0.09253,0.0007199999999999984,0.784228297571069
NCL,campus_102,loss3,Top 20,Recall,0.58769,0.5964,0.008709999999999996,1.4820738824890665
NCL,campus_102,loss3,Top 20,NDCG,0.42316,0.42605,0.0028900000000000037,0.6829568012099451
NCL,campus_102,loss4,Top 3,Hit Ratio,0.21577,0.20524,-0.010529999999999984,-4.880196505538297
NCL,campus_102,loss4,Top 3,Precision,0.23727,0.22569,-0.011580000000000007,-4.8805158679984855
NCL,campus_102,loss4,Top 3,Recall,0.28366,0.27452,-0.009140000000000037,-3.2221673834872866
NCL,campus_102,loss4,Top 3,NDCG,0.32214,0.30584,-0.01629999999999998,-5.059911839572851
NCL,campus_102,loss4,Top 5,Hit Ratio,0.30007,0.28543,-0.014639999999999986,-4.878861598960238
NCL,campus_102,loss4,Top 5,Precision,0.19798,0.18832,-0.009660000000000002,-4.879280735427822
NCL,campus_102,loss4,Top 5,Recall,0.37049,0.35843,-0.01205999999999996,-3.255148587006386
NCL,campus_102,loss4,Top 5,NDCG,0.34534,0.32879,-0.016549999999999954,-4.792378525511078
NCL,campus_102,loss4,Top 10,Hit Ratio,0.43221,0.41575,-0.016459999999999975,-3.808333911755854
NCL,campus_102,loss4,Top 10,Precision,0.14258,0.13715,-0.005430000000000018,-3.8083882732501175
NCL,campus_102,loss4,Top 10,Recall,0.48871,0.48097,-0.007739999999999969,-1.5837613308506007
NCL,campus_102,loss4,Top 10,NDCG,0.38688,0.37245,-0.014429999999999998,-3.729838709677419
NCL,campus_102,loss4,Top 20,Hit Ratio,0.5566,0.54559,-0.011009999999999964,-1.9780812073302128
NCL,campus_102,loss4,Top 20,Precision,0.09181,0.08999,-0.0018200000000000022,-1.9823548633046533
NCL,campus_102,loss4,Top 20,Recall,0.58769,0.58762,-7.00000000000145e-05,-0.011911041535505876
NCL,campus_102,loss4,Top 20,NDCG,0.42316,0.41134,-0.011819999999999997,-2.793269685225446
NCL,campus_102,loss5,Top 3,Hit Ratio,0.21577,0.21615,0.0003800000000000192,0.1761134541409924
NCL,campus_102,loss5,Top 3,Precision,0.23727,0.23769,0.0004200000000000037,0.17701352889113825
NCL,campus_102,loss5,Top 3,Recall,0.28366,0.28267,-0.0009900000000000464,-0.34900937742369254
NCL,campus_102,loss5,Top 3,NDCG,0.32214,0.3217,-0.00043999999999999595,-0.13658657726454212
NCL,campus_102,loss5,Top 5,Hit Ratio,0.30007,0.2993,-0.0007699999999999929,-0.25660679174858964
NCL,campus_102,loss5,Top 5,Precision,0.19798,0.19747,-0.0005099999999999827,-0.2576017779573607
NCL,campus_102,loss5,Top 5,Recall,0.37049,0.36994,-0.0005499999999999949,-0.14845204998785255
NCL,campus_102,loss5,Top 5,NDCG,0.34534,0.3442,-0.0011399999999999744,-0.33010945734637587
NCL,campus_102,loss5,Top 10,Hit Ratio,0.43221,0.43489,0.0026800000000000157,0.6200689479651131
NCL,campus_102,loss5,Top 10,Precision,0.14258,0.14347,0.0008899999999999741,0.6242109692803858
NCL,campus_102,loss5,Top 10,Recall,0.48871,0.49448,0.005769999999999997,1.1806592866935397
NCL,campus_102,loss5,Top 10,NDCG,0.38688,0.38794,0.0010600000000000054,0.2739867659222512
NCL,campus_102,loss5,Top 20,Hit Ratio,0.5566,0.56071,0.004110000000000058,0.7384117858426263
NCL,campus_102,loss5,Top 20,Precision,0.09181,0.09249,0.00068,0.7406600588171224
NCL,campus_102,loss5,Top 20,Recall,0.58769,0.59761,0.009919999999999929,1.6879647433170428
NCL,campus_102,loss5,Top 20,NDCG,0.42316,0.42525,0.0020900000000000363,0.4939030154078921
NCL,campus_143,loss1,Top 3,Hit Ratio,0.4991,0.48825,-0.01084999999999997,-2.173913043478255
NCL,campus_143,loss1,Top 3,Precision,0.2847,0.27851,-0.006190000000000029,-2.1742184755883485
NCL,campus_143,loss1,Top 3,Recall,0.56615,0.55724,-0.008910000000000085,-1.5737878654067092
NCL,campus_143,loss1,Top 3,NDCG,0.52615,0.51323,-0.012920000000000043,-2.455573505654289
NCL,campus_143,loss1,Top 5,Hit Ratio,0.59649,0.5859,-0.010589999999999988,-1.775386008147662
NCL,campus_143,loss1,Top 5,Precision,0.20416,0.20053,-0.0036299999999999943,-1.7780172413793076
NCL,campus_143,loss1,Top 5,Recall,0.64844,0.6392,-0.009240000000000026,-1.4249583616063206
NCL,campus_143,loss1,Top 5,NDCG,0.55851,0.54606,-0.012449999999999961,-2.229145404737599
NCL,campus_143,loss1,Top 10,Hit Ratio,0.70214,0.6931,-0.009039999999999937,-1.2874925228586802
NCL,campus_143,loss1,Top 10,Precision,0.12016,0.11861,-0.0015500000000000097,-1.2899467376830973
NCL,campus_143,loss1,Top 10,Recall,0.72647,0.71771,-0.00875999999999999,-1.2058309358954933
NCL,campus_143,loss1,Top 10,NDCG,0.58895,0.577,-0.011950000000000016,-2.0290347228117867
NCL,campus_143,loss1,Top 20,Hit Ratio,0.77474,0.76027,-0.014469999999999983,-1.86772336525802
NCL,campus_143,loss1,Top 20,Precision,0.06629,0.06505,-0.001240000000000005,-1.8705687132297557
NCL,campus_143,loss1,Top 20,Recall,0.78431,0.76869,-0.015619999999999967,-1.9915594599074307
NCL,campus_143,loss1,Top 20,NDCG,0.60629,0.59295,-0.013340000000000019,-2.2002671988652325
NCL,campus_143,loss2,Top 3,Hit Ratio,0.4991,0.48902,-0.010079999999999978,-2.019635343618509
NCL,campus_143,loss2,Top 3,Precision,0.2847,0.27896,-0.005740000000000023,-2.0161573586231203
NCL,campus_143,loss2,Top 3,Recall,0.56615,0.55789,-0.008260000000000045,-1.4589773028349458
NCL,campus_143,loss2,Top 3,NDCG,0.52615,0.51271,-0.013440000000000007,-2.5544046374608014
NCL,campus_143,loss2,Top 5,Hit Ratio,0.59649,0.58874,-0.007749999999999924,-1.299267380844595
NCL,campus_143,loss2,Top 5,Precision,0.20416,0.2015,-0.0026599999999999957,-1.302899686520374
NCL,campus_143,loss2,Top 5,Recall,0.64844,0.64119,-0.007249999999999979,-1.1180679785330916
NCL,campus_143,loss2,Top 5,NDCG,0.55851,0.54585,-0.012660000000000005,-2.2667454477090843
NCL,campus_143,loss2,Top 10,Hit Ratio,0.70214,0.70809,0.005950000000000011,0.8474093485629661
NCL,campus_143,loss2,Top 10,Precision,0.12016,0.12118,0.0010199999999999931,0.8488681757656401
NCL,campus_143,loss2,Top 10,Recall,0.72647,0.73447,0.008000000000000007,1.101215466571229
NCL,campus_143,loss2,Top 10,NDCG,0.58895,0.58185,-0.007099999999999995,-1.20553527464131
NCL,campus_143,loss2,Top 20,Hit Ratio,0.77474,0.77267,-0.0020700000000000163,-0.2671864109249576
NCL,campus_143,loss2,Top 20,Precision,0.06629,0.06611,-0.0001799999999999996,-0.27153416804947894
NCL,campus_143,loss2,Top 20,Recall,0.78431,0.78111,-0.0031999999999999806,-0.40800193800920304
NCL,campus_143,loss2,Top 20,NDCG,0.60629,0.5967,-0.009589999999999987,-1.581751307130249
NCL,campus_143,loss3,Top 3,Hit Ratio,0.4991,0.5009,0.0018000000000000238,0.36064916850331075
NCL,campus_143,loss3,Top 3,Precision,0.2847,0.28574,0.0010399999999999854,0.3652968036529629
NCL,campus_143,loss3,Top 3,Recall,0.56615,0.56888,0.00273000000000001,0.4822043628013795
NCL,campus_143,loss3,Top 3,NDCG,0.52615,0.52774,0.0015899999999999803,0.30219519148531415
NCL,campus_143,loss3,Top 5,Hit Ratio,0.59649,0.59933,0.0028400000000000647,0.4761186273030671
NCL,campus_143,loss3,Top 5,Precision,0.20416,0.20513,0.0009699999999999986,0.47511755485893353
NCL,campus_143,loss3,Top 5,Recall,0.64844,0.64829,-0.00014999999999998348,-0.02313244093516493
NCL,campus_143,loss3,Top 5,NDCG,0.55851,0.55918,0.0006700000000000594,0.11996204186139182
NCL,campus_143,loss3,Top 10,Hit Ratio,0.70214,0.70783,0.005689999999999973,0.810379696356848
NCL,campus_143,loss3,Top 10,Precision,0.12016,0.12113,0.0009699999999999986,0.8072569906790934
NCL,campus_143,loss3,Top 10,Recall,0.72647,0.73093,0.0044600000000000195,0.6139276226134623
NCL,campus_143,loss3,Top 10,NDCG,0.58895,0.59095,0.0020000000000000018,0.33958740130741183
NCL,campus_143,loss3,Top 20,Hit Ratio,0.77474,0.77241,-0.0023299999999999432,-0.30074605674160926
NCL,campus_143,loss3,Top 20,Precision,0.06629,0.06609,-0.00020000000000000573,-0.301704631166097
NCL,campus_143,loss3,Top 20,Recall,0.78431,0.78289,-0.0014199999999999768,-0.18105085999158202
NCL,campus_143,loss3,Top 20,NDCG,0.60629,0.60656,0.00026999999999999247,0.0445331442049172
NCL,campus_143,loss4,Top 3,Hit Ratio,0.4991,0.47171,-0.02738999999999997,-5.4878781807253
NCL,campus_143,loss4,Top 3,Precision,0.2847,0.26908,-0.015620000000000023,-5.486476993326316
NCL,campus_143,loss4,Top 3,Recall,0.56615,0.54179,-0.02436000000000005,-4.302746621919995
NCL,campus_143,loss4,Top 3,NDCG,0.52615,0.49412,-0.03203,-6.087617599543857
NCL,campus_143,loss4,Top 5,Hit Ratio,0.59649,0.5735,-0.022989999999999955,-3.854213817499029
NCL,campus_143,loss4,Top 5,Precision,0.20416,0.19629,-0.007870000000000016,-3.8548197492163085
NCL,campus_143,loss4,Top 5,Recall,0.64844,0.6287,-0.01973999999999998,-3.044229227068037
NCL,campus_143,loss4,Top 5,NDCG,0.55851,0.52998,-0.028529999999999944,-5.108234409410744
NCL,campus_143,loss4,Top 10,Hit Ratio,0.70214,0.70189,-0.00024999999999997247,-0.035605434813566025
NCL,campus_143,loss4,Top 10,Precision,0.12016,0.12011,-5.000000000000837e-05,-0.04161118508655823
NCL,campus_143,loss4,Top 10,Recall,0.72647,0.72983,0.0033600000000000296,0.46251049595991983
NCL,campus_143,loss4,Top 10,NDCG,0.58895,0.56912,-0.019830000000000014,-3.367009083962987
NCL,campus_143,loss4,Top 20,Hit Ratio,0.77474,0.77654,0.0018000000000000238,0.23233600949996436
NCL,campus_143,loss4,Top 20,Precision,0.06629,0.06645,0.00015999999999999348,0.24136370493286086
NCL,campus_143,loss4,Top 20,Recall,0.78431,0.78725,0.0029400000000000537,0.37485178054596446
NCL,campus_143,loss4,Top 20,NDCG,0.60629,0.58663,-0.01966000000000001,-3.2426726484025816
NCL,campus_143,loss5,Top 3,Hit Ratio,0.4991,0.50426,0.005160000000000053,1.0338609497094877
NCL,campus_143,loss5,Top 3,Precision,0.2847,0.28765,0.002950000000000008,1.0361784334387103
NCL,campus_143,loss5,Top 3,Recall,0.56615,0.57096,0.004809999999999981,0.8495981630309954
NCL,campus_143,loss5,Top 3,NDCG,0.52615,0.52997,0.0038200000000000456,0.7260286990402063
NCL,campus_143,loss5,Top 5,Hit Ratio,0.59649,0.59752,0.0010300000000000864,0.17267682609936236
NCL,campus_143,loss5,Top 5,Precision,0.20416,0.20451,0.0003499999999999892,0.17143416927899158
NCL,campus_143,loss5,Top 5,Recall,0.64844,0.64626,-0.0021800000000000708,-0.3361914749244449
NCL,campus_143,loss5,Top 5,NDCG,0.55851,0.55903,0.000520000000000076,0.09310486831033929
NCL,campus_143,loss5,Top 10,Hit Ratio,0.70214,0.71144,0.009299999999999975,1.3245221750647982
NCL,campus_143,loss5,Top 10,Precision,0.12016,0.12175,0.0015899999999999942,1.3232356857523255
NCL,campus_143,loss5,Top 10,Recall,0.72647,0.73593,0.009460000000000024,1.3021872892204804
NCL,campus_143,loss5,Top 10,NDCG,0.58895,0.59304,0.004090000000000038,0.694456235673663
NCL,campus_143,loss5,Top 20,Hit Ratio,0.77474,0.77241,-0.0023299999999999432,-0.30074605674160926
NCL,campus_143,loss5,Top 20,Precision,0.06629,0.06609,-0.00020000000000000573,-0.301704631166097
NCL,campus_143,loss5,Top 20,Recall,0.78431,0.78218,-0.0021299999999999653,-0.27157628998737304
NCL,campus_143,loss5,Top 20,NDCG,0.60629,0.60743,0.0011400000000000299,0.18802883108743834
NCL,campus_15,loss1,Top 3,Hit Ratio,0.14893,0.14159,-0.007340000000000013,-4.928489894581356
NCL,campus_15,loss1,Top 3,Precision,0.24053,0.22869,-0.01183999999999999,-4.922462894441438
NCL,campus_15,loss1,Top 3,Recall,0.24944,0.24091,-0.008529999999999982,-3.4196600384862017
NCL,campus_15,loss1,Top 3,NDCG,0.32437,0.30646,-0.01790999999999998,-5.521472392638032
NCL,campus_15,loss1,Top 5,Hit Ratio,0.21622,0.207,-0.009220000000000006,-4.264175376930907
NCL,campus_15,loss1,Top 5,Precision,0.20953,0.2006,-0.008929999999999993,-4.261919534195577
NCL,campus_15,loss1,Top 5,Recall,0.32135,0.31289,-0.008460000000000023,-2.6326435350863613
NCL,campus_15,loss1,Top 5,NDCG,0.34394,0.32748,-0.01646000000000003,-4.785718439262671
NCL,campus_15,loss1,Top 10,Hit Ratio,0.34667,0.33347,-0.01319999999999999,-3.8076556956183087
NCL,campus_15,loss1,Top 10,Precision,0.16797,0.16158,-0.006390000000000007,-3.804250759064123
NCL,campus_15,loss1,Top 10,Recall,0.43465,0.4241,-0.010550000000000004,-2.4272403082940306
NCL,campus_15,loss1,Top 10,NDCG,0.3703,0.35485,-0.01545000000000002,-4.172292735619773
NCL,campus_15,loss1,Top 20,Hit Ratio,0.51428,0.50449,-0.009789999999999965,-1.9036322625806887
NCL,campus_15,loss1,Top 20,Precision,0.12459,0.12222,-0.002370000000000011,-1.9022393450517785
NCL,campus_15,loss1,Top 20,Recall,0.55013,0.54412,-0.00600999999999996,-1.0924690527693381
NCL,campus_15,loss1,Top 20,NDCG,0.40536,0.39254,-0.012819999999999998,-3.162620880205249
NCL,campus_15,loss2,Top 3,Hit Ratio,0.14893,0.14782,-0.0011099999999999999,-0.7453165916873697
NCL,campus_15,loss2,Top 3,Precision,0.24053,0.23875,-0.0017800000000000038,-0.740032428387313
NCL,campus_15,loss2,Top 3,Recall,0.24944,0.2454,-0.004039999999999988,-1.6196279666452806
NCL,campus_15,loss2,Top 3,NDCG,0.32437,0.31994,-0.0044299999999999895,-1.3657243271572557
NCL,campus_15,loss2,Top 5,Hit Ratio,0.21622,0.21429,-0.0019299999999999873,-0.8926093793358557
NCL,campus_15,loss2,Top 5,Precision,0.20953,0.20766,-0.0018699999999999828,-0.8924736314608805
NCL,campus_15,loss2,Top 5,Recall,0.32135,0.31859,-0.00276000000000004,-0.858876614283504
NCL,campus_15,loss2,Top 5,NDCG,0.34394,0.33949,-0.0044500000000000095,-1.2938303192417309
