Model,Campus,Loss,TopK,Metric,Baseline(loss0),Value,AbsDiff,RelDiff(%)
MixGCF,campus_15,loss2,Top 10,Hit Ratio,0.03173,0.0274,-0.0043300000000000005,-13.646391427670975
MixGCF,campus_15,loss2,Top 10,Precision,0.04243,0.03664,-0.0057900000000000035,-13.646005185010612
MixGCF,campus_15,loss2,Top 10,Recall,0.0402,0.03083,-0.00937,-23.308457711442788
MixGCF,campus_15,loss2,Top 10,NDCG,0.05807,0.048,-0.010069999999999996,-17.341140003444114
MixGCF,campus_15,loss2,Top 20,Hit Ratio,0.04932,0.04275,-0.0065699999999999995,-13.321167883211677
MixGCF,campus_15,loss2,Top 20,Precision,0.03298,0.02858,-0.004400000000000001,-13.341419041843544
MixGCF,campus_15,loss2,Top 20,Recall,0.05788,0.04623,-0.01165,-20.127850725639256
MixGCF,campus_15,loss2,Top 20,NDCG,0.05808,0.04732,-0.010759999999999999,-18.52617079889807
MixGCF,campus_15,loss3,Top 10,Hit Ratio,0.03173,0.02876,-0.0029700000000000004,-9.36022691459187
MixGCF,campus_15,loss3,Top 10,Precision,0.04243,0.03846,-0.003970000000000001,-9.356587320292249
MixGCF,campus_15,loss3,Top 10,Recall,0.0402,0.03631,-0.0038899999999999976,-9.67661691542288
MixGCF,campus_15,loss3,Top 10,NDCG,0.05807,0.05184,-0.006229999999999999,-10.72843120371965
MixGCF,campus_15,loss3,Top 20,Hit Ratio,0.04932,0.04425,-0.005070000000000005,-10.279805352798062
MixGCF,campus_15,loss3,Top 20,Precision,0.03298,0.02959,-0.0033900000000000007,-10.278956943602184
MixGCF,campus_15,loss3,Top 20,Recall,0.05788,0.05268,-0.005200000000000003,-8.98410504492053
MixGCF,campus_15,loss3,Top 20,NDCG,0.05808,0.05149,-0.006589999999999999,-11.346418732782366
MixGCF,campus_15,loss4,Top 10,Hit Ratio,0.03173,0.00279,-0.02894,-91.20705956508036
MixGCF,campus_15,loss4,Top 10,Precision,0.04243,0.00373,-0.038700000000000005,-91.20905020032997
MixGCF,campus_15,loss4,Top 10,Recall,0.0402,0.00374,-0.03646,-90.69651741293532
MixGCF,campus_15,loss4,Top 10,NDCG,0.05807,0.00429,-0.053779999999999994,-92.61236438780782
MixGCF,campus_15,loss4,Top 20,Hit Ratio,0.04932,0.0056,-0.04372,-88.64557988645579
MixGCF,campus_15,loss4,Top 20,Precision,0.03298,0.00375,-0.029230000000000003,-88.6294724075197
MixGCF,campus_15,loss4,Top 20,Recall,0.05788,0.00732,-0.05056,-87.35314443676572
MixGCF,campus_15,loss4,Top 20,NDCG,0.05808,0.00537,-0.05271,-90.75413223140497
MixGCF,campus_15,loss5,Top 10,Hit Ratio,0.03173,0.02881,-0.0029200000000000025,-9.202647336905144
MixGCF,campus_15,loss5,Top 10,Precision,0.04243,0.03853,-0.0039000000000000007,-9.191609710110772
MixGCF,campus_15,loss5,Top 10,Recall,0.0402,0.03607,-0.004130000000000002,-10.273631840796025
MixGCF,campus_15,loss5,Top 10,NDCG,0.05807,0.05141,-0.006659999999999999,-11.468916824522129
MixGCF,campus_15,loss5,Top 20,Hit Ratio,0.04932,0.04444,-0.004880000000000002,-9.894566098945665
MixGCF,campus_15,loss5,Top 20,Precision,0.03298,0.02971,-0.003270000000000002,-9.91510006064282
MixGCF,campus_15,loss5,Top 20,Recall,0.05788,0.05332,-0.0045600000000000016,-7.878369039391847
MixGCF,campus_15,loss5,Top 20,NDCG,0.05808,0.05124,-0.006839999999999999,-11.77685950413223
MixGCF,campus_34,loss1,Top 10,Hit Ratio,0.07394,0.03078,-0.043160000000000004,-58.37165269137138
MixGCF,campus_34,loss1,Top 10,Precision,0.03735,0.01555,-0.0218,-58.36680053547523
MixGCF,campus_34,loss1,Top 10,Recall,0.088,0.0315,-0.056499999999999995,-64.20454545454545
MixGCF,campus_34,loss1,Top 10,NDCG,0.07278,0.02865,-0.04413,-60.63478977741138
MixGCF,campus_34,loss1,Top 20,Hit Ratio,0.10071,0.04656,-0.05415,-53.76824545725351
MixGCF,campus_34,loss1,Top 20,Precision,0.02544,0.01176,-0.013680000000000001,-53.77358490566038
MixGCF,campus_34,loss1,Top 20,Recall,0.11585,0.04674,-0.06911,-59.65472593871386
MixGCF,campus_34,loss1,Top 20,NDCG,0.08209,0.03379,-0.048299999999999996,-58.83786088439518
MixGCF,campus_34,loss2,Top 10,Hit Ratio,0.07394,0.04965,-0.024290000000000006,-32.850960238030844
MixGCF,campus_34,loss2,Top 10,Precision,0.03735,0.02508,-0.01227,-32.85140562248996
MixGCF,campus_34,loss2,Top 10,Recall,0.088,0.05311,-0.03489,-39.64772727272727
MixGCF,campus_34,loss2,Top 10,NDCG,0.07278,0.04772,-0.02506,-34.43253641110195
MixGCF,campus_34,loss2,Top 20,Hit Ratio,0.10071,0.07151,-0.02919999999999999,-28.99414159467778
MixGCF,campus_34,loss2,Top 20,Precision,0.02544,0.01806,-0.007380000000000001,-29.009433962264154
MixGCF,campus_34,loss2,Top 20,Recall,0.11585,0.07404,-0.04181,-36.0897712559344
MixGCF,campus_34,loss2,Top 20,NDCG,0.08209,0.05493,-0.027159999999999997,-33.08563771470337
MixGCF,campus_34,loss3,Top 10,Hit Ratio,0.07394,0.0563,-0.017640000000000003,-23.857181498512308
MixGCF,campus_34,loss3,Top 10,Precision,0.03735,0.02844,-0.008910000000000001,-23.855421686746993
MixGCF,campus_34,loss3,Top 10,Recall,0.088,0.06147,-0.026529999999999998,-30.14772727272727
MixGCF,campus_34,loss3,Top 10,NDCG,0.07278,0.05386,-0.01892,-25.99615278922781
MixGCF,campus_34,loss3,Top 20,Hit Ratio,0.10071,0.07974,-0.02096999999999999,-20.822162645218935
MixGCF,campus_34,loss3,Top 20,Precision,0.02544,0.02014,-0.005299999999999999,-20.83333333333333
MixGCF,campus_34,loss3,Top 20,Recall,0.11585,0.0856,-0.03025,-26.111350884764782
MixGCF,campus_34,loss3,Top 20,NDCG,0.08209,0.06183,-0.020259999999999993,-24.68022901693263
MixGCF,campus_34,loss4,Top 10,Hit Ratio,0.07394,0.03156,-0.04238000000000001,-57.316743305382744
MixGCF,campus_34,loss4,Top 10,Precision,0.03735,0.01594,-0.021410000000000002,-57.32262382864792
MixGCF,campus_34,loss4,Top 10,Recall,0.088,0.0363,-0.051699999999999996,-58.75
MixGCF,campus_34,loss4,Top 10,NDCG,0.07278,0.03441,-0.038369999999999994,-52.720527617477316
MixGCF,campus_34,loss4,Top 20,Hit Ratio,0.10071,0.04437,-0.056339999999999994,-55.94280607685433
MixGCF,campus_34,loss4,Top 20,Precision,0.02544,0.01121,-0.014230000000000001,-55.935534591194966
MixGCF,campus_34,loss4,Top 20,Recall,0.11585,0.04969,-0.06616,-57.10832973672852
MixGCF,campus_34,loss4,Top 20,NDCG,0.08209,0.03872,-0.04337,-52.832257278596664
MixGCF,campus_34,loss5,Top 10,Hit Ratio,0.07394,0.05764,-0.01630000000000001,-22.044901271301065
MixGCF,campus_34,loss5,Top 10,Precision,0.03735,0.02911,-0.00824,-22.0615796519411
MixGCF,campus_34,loss5,Top 10,Recall,0.088,0.06401,-0.023989999999999997,-27.261363636363633
MixGCF,campus_34,loss5,Top 10,NDCG,0.07278,0.05588,-0.0169,-23.22066501786205
MixGCF,campus_34,loss5,Top 20,Hit Ratio,0.10071,0.08124,-0.019469999999999987,-19.332737563300554
MixGCF,campus_34,loss5,Top 20,Precision,0.02544,0.02052,-0.004920000000000001,-19.339622641509436
MixGCF,campus_34,loss5,Top 20,Recall,0.11585,0.08659,-0.029259999999999994,-25.25679758308157
MixGCF,campus_34,loss5,Top 20,NDCG,0.08209,0.06349,-0.01859999999999999,-22.65805822877329
NCL,campus_10,loss1,Top 10,Hit Ratio,0.04014,0.03735,-0.002790000000000001,-6.950672645739912
NCL,campus_10,loss1,Top 10,Precision,0.03591,0.03341,-0.0024999999999999953,-6.961849067112212
NCL,campus_10,loss1,Top 10,Recall,0.05498,0.05057,-0.004410000000000004,-8.021098581302299
NCL,campus_10,loss1,Top 10,NDCG,0.0564,0.05273,-0.0036699999999999997,-6.50709219858156
NCL,campus_10,loss1,Top 20,Hit Ratio,0.06203,0.05749,-0.004540000000000002,-7.319039174592942
NCL,campus_10,loss1,Top 20,Precision,0.02774,0.02571,-0.0020300000000000006,-7.31795241528479
NCL,campus_10,loss1,Top 20,Recall,0.08348,0.07406,-0.009419999999999998,-11.284139913751796
NCL,campus_10,loss1,Top 20,NDCG,0.06344,0.05871,-0.004729999999999998,-7.455863808322823
NCL,campus_10,loss2,Top 10,Hit Ratio,0.04014,0.03763,-0.0025100000000000053,-6.253114100647745
NCL,campus_10,loss2,Top 10,Precision,0.03591,0.03367,-0.002239999999999999,-6.2378167641325515
NCL,campus_10,loss2,Top 10,Recall,0.05498,0.05162,-0.003360000000000002,-6.11131320480175
NCL,campus_10,loss2,Top 10,NDCG,0.0564,0.05336,-0.003040000000000001,-5.390070921985818
NCL,campus_10,loss2,Top 20,Hit Ratio,0.06203,0.05844,-0.003590000000000003,-5.78752216669354
NCL,campus_10,loss2,Top 20,Precision,0.02774,0.02614,-0.0016000000000000007,-5.767844268204761
NCL,campus_10,loss2,Top 20,Recall,0.08348,0.07616,-0.007319999999999993,-8.768567321514126
NCL,campus_10,loss2,Top 20,NDCG,0.06344,0.05986,-0.00358,-5.64312736443884
NCL,campus_10,loss3,Top 10,Hit Ratio,0.04014,0.03916,-0.0009800000000000017,-2.441454907822625
NCL,campus_10,loss3,Top 10,Precision,0.03591,0.03503,-0.0008799999999999988,-2.4505708716235004
NCL,campus_10,loss3,Top 10,Recall,0.05498,0.05468,-0.00030000000000000165,-0.5456529647144447
NCL,campus_10,loss3,Top 10,NDCG,0.0564,0.05538,-0.00102,-1.8085106382978726
NCL,campus_10,loss3,Top 20,Hit Ratio,0.06203,0.0604,-0.0016299999999999995,-2.6277607609221336
NCL,campus_10,loss3,Top 20,Precision,0.02774,0.02702,-0.0007200000000000019,-2.5955299206921483
NCL,campus_10,loss3,Top 20,Recall,0.08348,0.08088,-0.002600000000000005,-3.1145184475323493
NCL,campus_10,loss3,Top 20,NDCG,0.06344,0.06182,-0.0016199999999999964,-2.5535939470365645
NCL,campus_10,loss4,Top 10,Hit Ratio,0.04014,0.03689,-0.003250000000000003,-8.096661684105637
NCL,campus_10,loss4,Top 10,Precision,0.03591,0.033,-0.002909999999999996,-8.10359231411862
NCL,campus_10,loss4,Top 10,Recall,0.05498,0.04998,-0.0050000000000000044,-9.094216078574034
NCL,campus_10,loss4,Top 10,NDCG,0.0564,0.05215,-0.004249999999999997,-7.535460992907796
NCL,campus_10,loss4,Top 20,Hit Ratio,0.06203,0.05775,-0.004279999999999999,-6.899887151378363
NCL,campus_10,loss4,Top 20,Precision,0.02774,0.02583,-0.001910000000000002,-6.885364095169437
NCL,campus_10,loss4,Top 20,Recall,0.08348,0.07487,-0.008609999999999993,-10.313847628174404
NCL,campus_10,loss4,Top 20,NDCG,0.06344,0.05851,-0.004929999999999997,-7.771122320302644
NCL,campus_10,loss5,Top 10,Hit Ratio,0.04014,0.04004,-0.00010000000000000286,-0.2491280518186419
NCL,campus_10,loss5,Top 10,Precision,0.03591,0.03582,-8.99999999999998e-05,-0.2506265664160396
NCL,campus_10,loss5,Top 10,Recall,0.05498,0.05489,-8.99999999999998e-05,-0.16369588941433214
NCL,campus_10,loss5,Top 10,NDCG,0.0564,0.05616,-0.00023999999999999716,-0.425531914893612
NCL,campus_10,loss5,Top 20,Hit Ratio,0.06203,0.06076,-0.0012700000000000003,-2.0473964210865714
NCL,campus_10,loss5,Top 20,Precision,0.02774,0.02717,-0.0005700000000000011,-2.054794520547949
NCL,campus_10,loss5,Top 20,Recall,0.08348,0.07943,-0.004049999999999998,-4.851461427886917
NCL,campus_10,loss5,Top 20,NDCG,0.06344,0.06201,-0.0014299999999999938,-2.254098360655728
NCL,campus_102,loss1,Top 10,Hit Ratio,0.05756,0.04994,-0.007620000000000002,-13.23835997220292
NCL,campus_102,loss1,Top 10,Precision,0.05395,0.04681,-0.0071400000000000005,-13.23447636700649
NCL,campus_102,loss1,Top 10,Recall,0.0719,0.0626,-0.009300000000000003,-12.934631432545205
NCL,campus_102,loss1,Top 10,NDCG,0.08348,0.07091,-0.012569999999999998,-15.057498802108288
NCL,campus_102,loss1,Top 20,Hit Ratio,0.08704,0.0767,-0.010340000000000002,-11.879595588235295
NCL,campus_102,loss1,Top 20,Precision,0.04079,0.03595,-0.004839999999999997,-11.865653346408427
NCL,campus_102,loss1,Top 20,Recall,0.10284,0.09122,-0.011620000000000005,-11.299105406456638
NCL,campus_102,loss1,Top 20,NDCG,0.09026,0.07755,-0.012710000000000013,-14.081542211389333
NCL,campus_102,loss2,Top 10,Hit Ratio,0.05756,0.04994,-0.007620000000000002,-13.23835997220292
NCL,campus_102,loss2,Top 10,Precision,0.05395,0.04681,-0.0071400000000000005,-13.23447636700649
NCL,campus_102,loss2,Top 10,Recall,0.0719,0.06274,-0.009160000000000001,-12.739916550764951
NCL,campus_102,loss2,Top 10,NDCG,0.08348,0.07197,-0.011509999999999992,-13.787733588883555
NCL,campus_102,loss2,Top 20,Hit Ratio,0.08704,0.0764,-0.01064000000000001,-12.224264705882364
NCL,campus_102,loss2,Top 20,Precision,0.04079,0.0358,-0.004990000000000001,-12.233390536896302
NCL,campus_102,loss2,Top 20,Recall,0.10284,0.09047,-0.012370000000000006,-12.028393621159088
NCL,campus_102,loss2,Top 20,NDCG,0.09026,0.07809,-0.01217,-13.483270551739418
NCL,campus_102,loss3,Top 10,Hit Ratio,0.05756,0.05482,-0.0027399999999999994,-4.760250173731757
NCL,campus_102,loss3,Top 10,Precision,0.05395,0.05139,-0.0025599999999999998,-4.7451343836886
NCL,campus_102,loss3,Top 10,Recall,0.0719,0.06759,-0.004310000000000008,-5.994436717663432
NCL,campus_102,loss3,Top 10,NDCG,0.08348,0.07968,-0.003799999999999998,-4.551988500239576
NCL,campus_102,loss3,Top 20,Hit Ratio,0.08704,0.08284,-0.004200000000000009,-4.825367647058834
NCL,campus_102,loss3,Top 20,Precision,0.04079,0.03882,-0.0019699999999999995,-4.829615101740622
NCL,campus_102,loss3,Top 20,Recall,0.10284,0.09654,-0.0063,-6.1260210035005835
NCL,campus_102,loss3,Top 20,NDCG,0.09026,0.08569,-0.004570000000000005,-5.063150897407494
NCL,campus_102,loss4,Top 10,Hit Ratio,0.05756,0.04932,-0.008239999999999997,-14.315496872828348
NCL,campus_102,loss4,Top 10,Precision,0.05395,0.04623,-0.007719999999999998,-14.309545875810933
NCL,campus_102,loss4,Top 10,Recall,0.0719,0.06168,-0.010220000000000007,-14.214186369958284
NCL,campus_102,loss4,Top 10,NDCG,0.08348,0.07067,-0.012810000000000002,-15.344992812649739
NCL,campus_102,loss4,Top 20,Hit Ratio,0.08704,0.07554,-0.01150000000000001,-13.212316176470598
NCL,campus_102,loss4,Top 20,Precision,0.04079,0.0354,-0.005389999999999999,-13.214023044863934
NCL,campus_102,loss4,Top 20,Recall,0.10284,0.08885,-0.013990000000000002,-13.603656164916378
NCL,campus_102,loss4,Top 20,NDCG,0.09026,0.07665,-0.013610000000000011,-15.078661644139165
NCL,campus_102,loss5,Top 10,Hit Ratio,0.05756,0.05491,-0.0026499999999999996,-4.603891591382904
NCL,campus_102,loss5,Top 10,Precision,0.05395,0.05147,-0.002479999999999996,-4.5968489341983245
NCL,campus_102,loss5,Top 10,Recall,0.0719,0.06856,-0.0033400000000000096,-4.645340751043128
NCL,campus_102,loss5,Top 10,NDCG,0.08348,0.07993,-0.0035499999999999976,-4.252515572592235
NCL,campus_102,loss5,Top 20,Hit Ratio,0.08704,0.08347,-0.0035700000000000037,-4.101562500000004
NCL,campus_102,loss5,Top 20,Precision,0.04079,0.03912,-0.0016699999999999979,-4.094140720764888
NCL,campus_102,loss5,Top 20,Recall,0.10284,0.09911,-0.003729999999999997,-3.6269933877868503
NCL,campus_102,loss5,Top 20,NDCG,0.09026,0.08657,-0.0036900000000000127,-4.088189674274332
NCL,campus_143,loss1,Top 10,Hit Ratio,0.0924,0.08903,-0.003369999999999998,-3.6471861471861455
NCL,campus_143,loss1,Top 10,Precision,0.0297,0.02862,-0.001080000000000001,-3.63636363636364
NCL,campus_143,loss1,Top 10,Recall,0.10041,0.09375,-0.006659999999999999,-6.632805497460412
NCL,campus_143,loss1,Top 10,NDCG,0.07434,0.06964,-0.00470000000000001,-6.322302932472438
NCL,campus_143,loss1,Top 20,Hit Ratio,0.14621,0.13267,-0.013539999999999996,-9.260652486150054
NCL,campus_143,loss1,Top 20,Precision,0.0235,0.02133,-0.002170000000000002,-9.234042553191497
NCL,campus_143,loss1,Top 20,Recall,0.15391,0.13397,-0.019939999999999986,-12.955623416282233
NCL,campus_143,loss1,Top 20,NDCG,0.09229,0.08322,-0.009069999999999995,-9.827716979087652
NCL,campus_143,loss2,Top 10,Hit Ratio,0.0924,0.09052,-0.0018799999999999928,-2.034632034632027
NCL,campus_143,loss2,Top 10,Precision,0.0297,0.0291,-0.0005999999999999998,-2.02020202020202
NCL,campus_143,loss2,Top 10,Recall,0.10041,0.09402,-0.006389999999999993,-6.363907977293091
NCL,campus_143,loss2,Top 10,NDCG,0.07434,0.06952,-0.004820000000000005,-6.483723432875982
NCL,campus_143,loss2,Top 20,Hit Ratio,0.14621,0.13319,-0.013020000000000004,-8.90499965802613
NCL,campus_143,loss2,Top 20,Precision,0.0235,0.02141,-0.0020900000000000016,-8.893617021276603
NCL,campus_143,loss2,Top 20,Recall,0.15391,0.13392,-0.01998999999999998,-12.98810993437722
NCL,campus_143,loss2,Top 20,NDCG,0.09229,0.08299,-0.009300000000000003,-10.076931411853941
NCL,campus_143,loss3,Top 10,Hit Ratio,0.0924,0.09033,-0.0020700000000000024,-2.2402597402597433
NCL,campus_143,loss3,Top 10,Precision,0.0297,0.02904,-0.0006600000000000009,-2.222222222222225
NCL,campus_143,loss3,Top 10,Recall,0.10041,0.09719,-0.0032200000000000006,-3.206851907180561
NCL,campus_143,loss3,Top 10,NDCG,0.07434,0.07181,-0.0025300000000000045,-3.4032822168415446
NCL,campus_143,loss3,Top 20,Hit Ratio,0.14621,0.13947,-0.006739999999999996,-4.609807810683261
NCL,campus_143,loss3,Top 20,Precision,0.0235,0.02242,-0.001080000000000001,-4.595744680851069
NCL,campus_143,loss3,Top 20,Recall,0.15391,0.14502,-0.008889999999999981,-5.776102917289313
NCL,campus_143,loss3,Top 20,NDCG,0.09229,0.08793,-0.004360000000000003,-4.724238812439054
NCL,campus_143,loss4,Top 10,Hit Ratio,0.0924,0.08806,-0.004339999999999997,-4.696969696969693
NCL,campus_143,loss4,Top 10,Precision,0.0297,0.02831,-0.0013900000000000023,-4.680134680134688
NCL,campus_143,loss4,Top 10,Recall,0.10041,0.09105,-0.009359999999999993,-9.321780699133546
NCL,campus_143,loss4,Top 10,NDCG,0.07434,0.06802,-0.006320000000000006,-8.501479687920375
NCL,campus_143,loss4,Top 20,Hit Ratio,0.14621,0.13384,-0.01237000000000002,-8.460433622871227
NCL,campus_143,loss4,Top 20,Precision,0.0235,0.02151,-0.0019899999999999987,-8.468085106382974
NCL,campus_143,loss4,Top 20,Recall,0.15391,0.13413,-0.019779999999999992,-12.85166655837827
NCL,campus_143,loss4,Top 20,NDCG,0.09229,0.08251,-0.009779999999999997,-10.597031097627042
NCL,campus_143,loss5,Top 10,Hit Ratio,0.0924,0.09305,0.0006499999999999978,0.7034632034632011
NCL,campus_143,loss5,Top 10,Precision,0.0297,0.02991,0.00020999999999999838,0.7070707070707016
NCL,campus_143,loss5,Top 10,Recall,0.10041,0.09958,-0.0008299999999999974,-0.826610895329148
NCL,campus_143,loss5,Top 10,NDCG,0.07434,0.0732,-0.0011400000000000021,-1.5334947538337398
NCL,campus_143,loss5,Top 20,Hit Ratio,0.14621,0.1431,-0.0031100000000000017,-2.1270774912796675
NCL,campus_143,loss5,Top 20,Precision,0.0235,0.023,-0.0005000000000000004,-2.1276595744680873
NCL,campus_143,loss5,Top 20,Recall,0.15391,0.14793,-0.005979999999999985,-3.8853875641608635
NCL,campus_143,loss5,Top 20,NDCG,0.09229,0.08951,-0.002779999999999991,-3.0122440134358985
NCL,campus_15,loss1,Top 10,Hit Ratio,0.03177,0.03116,-0.0006099999999999994,-1.9200503619767058
NCL,campus_15,loss1,Top 10,Precision,0.04248,0.04166,-0.0008199999999999943,-1.9303201506591205
NCL,campus_15,loss1,Top 10,Recall,0.04638,0.04224,-0.004139999999999998,-8.926261319534277
NCL,campus_15,loss1,Top 10,NDCG,0.05991,0.0571,-0.00281,-4.690368886663329
NCL,campus_15,loss1,Top 20,Hit Ratio,0.05022,0.04862,-0.0016000000000000042,-3.1859816806053445
NCL,campus_15,loss1,Top 20,Precision,0.03358,0.03251,-0.0010700000000000015,-3.1864204883859486
NCL,campus_15,loss1,Top 20,Recall,0.06956,0.06384,-0.005720000000000003,-8.223116733755036
NCL,campus_15,loss1,Top 20,NDCG,0.06227,0.05852,-0.0037499999999999964,-6.02216155452063
NCL,campus_15,loss2,Top 10,Hit Ratio,0.03177,0.0309,-0.0008699999999999992,-2.738432483474974
NCL,campus_15,loss2,Top 10,Precision,0.04248,0.04132,-0.0011599999999999944,-2.7306967984933954
NCL,campus_15,loss2,Top 10,Recall,0.04638,0.0426,-0.0037799999999999986,-8.150064683053039
NCL,campus_15,loss2,Top 10,NDCG,0.05991,0.05695,-0.0029599999999999974,-4.940744450008341
NCL,campus_15,loss2,Top 20,Hit Ratio,0.05022,0.04853,-0.001690000000000004,-3.3651931501393944
NCL,campus_15,loss2,Top 20,Precision,0.03358,0.03245,-0.001129999999999999,-3.3650982727814145
NCL,campus_15,loss2,Top 20,Recall,0.06956,0.06397,-0.005589999999999998,-8.036227717078779
NCL,campus_15,loss2,Top 20,NDCG,0.06227,0.05869,-0.00358,-5.749156897382367
NCL,campus_15,loss3,Top 10,Hit Ratio,0.03177,0.03163,-0.00014000000000000123,-0.4406672961913794
NCL,campus_15,loss3,Top 10,Precision,0.04248,0.04229,-0.00018999999999999573,-0.4472693032014966
NCL,campus_15,loss3,Top 10,Recall,0.04638,0.04394,-0.0024399999999999977,-5.260888313928413
NCL,campus_15,loss3,Top 10,NDCG,0.05991,0.05896,-0.0009499999999999995,-1.5857119011851102
NCL,campus_15,loss3,Top 20,Hit Ratio,0.05022,0.0494,-0.0008200000000000013,-1.6328156113102374
NCL,campus_15,loss3,Top 20,Precision,0.03358,0.03303,-0.0005500000000000019,-1.637879690291846
NCL,campus_15,loss3,Top 20,Recall,0.06956,0.06524,-0.0043199999999999905,-6.210465784933857
NCL,campus_15,loss3,Top 20,NDCG,0.06227,0.06049,-0.0017799999999999969,-2.858519351212457
NCL,campus_15,loss4,Top 10,Hit Ratio,0.03177,0.03033,-0.0014400000000000003,-4.5325779036827205
NCL,campus_15,loss4,Top 10,Precision,0.04248,0.04056,-0.001919999999999998,-4.519774011299431
NCL,campus_15,loss4,Top 10,Recall,0.04638,0.04231,-0.004069999999999997,-8.775334195774034
NCL,campus_15,loss4,Top 10,NDCG,0.05991,0.05692,-0.0029899999999999996,-4.990819562677349
NCL,campus_15,loss4,Top 20,Hit Ratio,0.05022,0.04784,-0.00238,-4.739147749900438
NCL,campus_15,loss4,Top 20,Precision,0.03358,0.03199,-0.0015900000000000011,-4.734961286480051
NCL,campus_15,loss4,Top 20,Recall,0.06956,0.06385,-0.005709999999999993,-8.208740655549155
NCL,campus_15,loss4,Top 20,NDCG,0.06227,0.0587,-0.003569999999999997,-5.73309779990364
NCL,campus_15,loss5,Top 10,Hit Ratio,0.03177,0.0313,-0.0004699999999999982,-1.4793830657853264
NCL,campus_15,loss5,Top 10,Precision,0.04248,0.04186,-0.0006199999999999956,-1.459510357815432
NCL,campus_15,loss5,Top 10,Recall,0.04638,0.04586,-0.0005199999999999996,-1.121172919361793
NCL,campus_15,loss5,Top 10,NDCG,0.05991,0.05912,-0.000789999999999999,-1.3186446336170907
NCL,campus_15,loss5,Top 20,Hit Ratio,0.05022,0.04964,-0.0005800000000000041,-1.1549183592194427
NCL,campus_15,loss5,Top 20,Precision,0.03358,0.03319,-0.00039000000000000146,-1.161405598570582
NCL,campus_15,loss5,Top 20,Recall,0.06956,0.06996,0.0003999999999999976,0.5750431282346141
NCL,campus_15,loss5,Top 20,NDCG,0.06227,0.0617,-0.0005700000000000011,-0.9153685562871383
NCL,campus_34,loss1,Top 10,Hit Ratio,0.08866,0.0844,-0.00426,-4.80487254680803
NCL,campus_34,loss1,Top 10,Precision,0.04479,0.04263,-0.002160000000000002,-4.822505023442737
NCL,campus_34,loss1,Top 10,Recall,0.10705,0.09887,-0.008180000000000007,-7.641289117234942
NCL,campus_34,loss1,Top 10,NDCG,0.08601,0.08245,-0.0035600000000000076,-4.139053598418798
NCL,campus_34,loss1,Top 20,Hit Ratio,0.13024,0.12079,-0.00945,-7.25583538083538
NCL,campus_34,loss1,Top 20,Precision,0.03289,0.03051,-0.0023800000000000036,-7.236242018850724
NCL,campus_34,loss1,Top 20,Recall,0.14807,0.13727,-0.010800000000000004,-7.293847504558657
NCL,campus_34,loss1,Top 20,NDCG,0.10054,0.09559,-0.00495000000000001,-4.923413566739616
NCL,campus_34,loss2,Top 10,Hit Ratio,0.08866,0.08376,-0.004900000000000002,-5.526731333182948
NCL,campus_34,loss2,Top 10,Precision,0.04479,0.04231,-0.002480000000000003,-5.536950212100922
NCL,campus_34,loss2,Top 10,Recall,0.10705,0.09921,-0.00784,-7.323680523120037
NCL,campus_34,loss2,Top 10,NDCG,0.08601,0.08095,-0.005060000000000009,-5.883036856179524
NCL,campus_34,loss2,Top 20,Hit Ratio,0.13024,0.12115,-0.00909,-6.979422604422606
NCL,campus_34,loss2,Top 20,Precision,0.03289,0.0306,-0.002290000000000004,-6.962602614776539
NCL,campus_34,loss2,Top 20,Recall,0.14807,0.13779,-0.010280000000000011,-6.942662254339171
NCL,campus_34,loss2,Top 20,NDCG,0.10054,0.09445,-0.006089999999999998,-6.057290630594786
NCL,campus_34,loss3,Top 10,Hit Ratio,0.08866,0.08647,-0.0021899999999999975,-2.4701105346266607
NCL,campus_34,loss3,Top 10,Precision,0.04479,0.04368,-0.0011100000000000068,-2.4782317481580862
NCL,campus_34,loss3,Top 10,Recall,0.10705,0.10095,-0.006100000000000008,-5.698271835590853
NCL,campus_34,loss3,Top 10,NDCG,0.08601,0.08358,-0.0024300000000000016,-2.8252528775723773
NCL,campus_34,loss3,Top 20,Hit Ratio,0.13024,0.12513,-0.005110000000000003,-3.9235257985258016
NCL,campus_34,loss3,Top 20,Precision,0.03289,0.0316,-0.0012899999999999995,-3.9221647917300073
NCL,campus_34,loss3,Top 20,Recall,0.14807,0.13919,-0.008879999999999999,-5.997163503748226
NCL,campus_34,loss3,Top 20,NDCG,0.10054,0.09715,-0.003390000000000004,-3.3717923214640977
NCL,campus_34,loss4,Top 10,Hit Ratio,0.08866,0.08282,-0.005839999999999998,-6.586961425671101
NCL,campus_34,loss4,Top 10,Precision,0.04479,0.04184,-0.0029500000000000012,-6.586291582942623
NCL,campus_34,loss4,Top 10,Recall,0.10705,0.09861,-0.008440000000000003,-7.884166277440451
NCL,campus_34,loss4,Top 10,NDCG,0.08601,0.08053,-0.005479999999999999,-6.371352168352515
NCL,campus_34,loss4,Top 20,Hit Ratio,0.13024,0.12022,-0.010020000000000001,-7.693488943488945
NCL,campus_34,loss4,Top 20,Precision,0.03289,0.03036,-0.002530000000000001,-7.692307692307694
NCL,campus_34,loss4,Top 20,Recall,0.14807,0.13622,-0.01185,-8.002971567501858
NCL,campus_34,loss4,Top 20,NDCG,0.10054,0.09376,-0.006780000000000008,-6.743584642928195
