Model,Campus,Loss,TopK,Metric,Baseline(loss0),Value,AbsDiff,RelDiff(%)
MF,campus_102,loss3,Top 10,Precision,0.2201,0.17746,-0.042639999999999983,-19.37301226715129
MF,campus_102,loss3,Top 10,Recall,0.31079,0.25917,-0.05162,-16.609286013063482
MF,campus_102,loss3,Top 10,NDCG,0.36371,0.30977,-0.05393999999999999,-14.830496824393059
MF,campus_102,loss3,Top 20,Hit Ratio,0.31833,0.24995,-0.06838,-21.480853202651335
MF,campus_102,loss3,Top 20,Precision,0.14919,0.11714,-0.032049999999999995,-21.482673101414303
MF,campus_102,loss3,Top 20,Recall,0.38597,0.32042,-0.06555,-16.983185221649354
MF,campus_102,loss3,Top 20,NDCG,0.37012,0.31287,-0.05725000000000002,-15.467956338484823
MF,campus_102,loss4,Top 10,Hit Ratio,0.23482,0.15634,-0.07848,-33.421344008176476
MF,campus_102,loss4,Top 10,Precision,0.2201,0.14654,-0.07355999999999999,-33.42117219445706
MF,campus_102,loss4,Top 10,Recall,0.31079,0.20902,-0.10177,-32.74558383474372
MF,campus_102,loss4,Top 10,NDCG,0.36371,0.25711,-0.10659999999999997,-29.30906491435484
MF,campus_102,loss4,Top 20,Hit Ratio,0.31833,0.21291,-0.10542000000000001,-33.11657713693337
MF,campus_102,loss4,Top 20,Precision,0.14919,0.09978,-0.049409999999999996,-33.1188417454253
MF,campus_102,loss4,Top 20,Recall,0.38597,0.26964,-0.11632999999999999,-30.13964815918336
MF,campus_102,loss4,Top 20,NDCG,0.37012,0.2623,-0.10782000000000003,-29.13109261861019
MF,campus_102,loss5,Top 10,Hit Ratio,0.23482,0.19611,-0.038709999999999994,-16.484967208925983
MF,campus_102,loss5,Top 10,Precision,0.2201,0.18382,-0.03627999999999998,-16.48341662880508
MF,campus_102,loss5,Top 10,Recall,0.31079,0.2636,-0.04719000000000001,-15.18388622542553
MF,campus_102,loss5,Top 10,NDCG,0.36371,0.3199,-0.04380999999999996,-12.045310824558017
MF,campus_102,loss5,Top 20,Hit Ratio,0.31833,0.26114,-0.05719000000000002,-17.965633147991085
MF,campus_102,loss5,Top 20,Precision,0.14919,0.12239,-0.02679999999999999,-17.96367048729807
MF,campus_102,loss5,Top 20,Recall,0.38597,0.32564,-0.060329999999999995,-15.630748503769723
MF,campus_102,loss5,Top 20,NDCG,0.37012,0.3226,-0.04752000000000001,-12.839079217551067
MF,campus_143,loss1,Top 10,Hit Ratio,0.50835,0.42379,-0.08455999999999997,-16.634208714468375
MF,campus_143,loss1,Top 10,Precision,0.16343,0.13624,-0.027189999999999992,-16.63709233310897
MF,campus_143,loss1,Top 10,Recall,0.58704,0.49669,-0.09034999999999999,-15.390774052875441
MF,campus_143,loss1,Top 10,NDCG,0.55095,0.45977,-0.09118000000000004,-16.549596152100925
MF,campus_143,loss1,Top 20,Hit Ratio,0.58592,0.50492,-0.08099999999999996,-13.824412889131615
MF,campus_143,loss1,Top 20,Precision,0.09418,0.08116,-0.013020000000000004,-13.824591208324488
MF,campus_143,loss1,Top 20,Recall,0.64354,0.56217,-0.08137000000000005,-12.644124685334255
MF,campus_143,loss1,Top 20,NDCG,0.56938,0.48133,-0.08805000000000002,-15.464189117987988
MF,campus_143,loss2,Top 10,Hit Ratio,0.50835,0.43085,-0.07749999999999996,-15.245401790105234
MF,campus_143,loss2,Top 10,Precision,0.16343,0.13851,-0.024919999999999998,-15.248118460502965
MF,campus_143,loss2,Top 10,Recall,0.58704,0.50323,-0.08381000000000005,-14.276710275279376
MF,campus_143,loss2,Top 10,NDCG,0.55095,0.46984,-0.08111000000000007,-14.721844087485264
MF,campus_143,loss2,Top 20,Hit Ratio,0.58592,0.50589,-0.08003000000000005,-13.658861277990178
MF,campus_143,loss2,Top 20,Precision,0.09418,0.08132,-0.012859999999999996,-13.654703758759817
MF,campus_143,loss2,Top 20,Recall,0.64354,0.5657,-0.07784000000000002,-12.095596233334373
MF,campus_143,loss2,Top 20,NDCG,0.56938,0.48993,-0.07945000000000002,-13.95377428079666
MF,campus_143,loss3,Top 10,Hit Ratio,0.50835,0.50887,0.000520000000000076,0.10229172814007594
MF,campus_143,loss3,Top 10,Precision,0.16343,0.16359,0.00016000000000002124,0.09790124212202243
MF,campus_143,loss3,Top 10,Recall,0.58704,0.58656,-0.00048000000000003595,-0.08176614881439698
MF,campus_143,loss3,Top 10,NDCG,0.55095,0.55034,-0.0006099999999999994,-0.11071785098466275
MF,campus_143,loss3,Top 20,Hit Ratio,0.58592,0.58754,0.0016199999999999548,0.2764882577826247
MF,campus_143,loss3,Top 20,Precision,0.09418,0.09444,0.00025999999999999635,0.2760671055425742
MF,campus_143,loss3,Top 20,Recall,0.64354,0.64474,0.0011999999999999789,0.186468595580691
MF,campus_143,loss3,Top 20,NDCG,0.56938,0.56943,4.999999999999449e-05,0.008781481611576538
MF,campus_143,loss4,Top 10,Hit Ratio,0.50835,0.40877,-0.09957999999999995,-19.588865938821666
MF,campus_143,loss4,Top 10,Precision,0.16343,0.13141,-0.03201999999999999,-19.592486079667133
MF,campus_143,loss4,Top 10,Recall,0.58704,0.49833,-0.08871000000000001,-15.111406377759609
MF,campus_143,loss4,Top 10,NDCG,0.55095,0.46758,-0.08337000000000006,-15.132044650149751
MF,campus_143,loss4,Top 20,Hit Ratio,0.58592,0.49171,-0.09421000000000002,-16.078986892408523
MF,campus_143,loss4,Top 20,Precision,0.09418,0.07904,-0.01514,-16.075599915056277
MF,campus_143,loss4,Top 20,Recall,0.64354,0.57624,-0.06730000000000003,-10.45778040215061
MF,campus_143,loss4,Top 20,NDCG,0.56938,0.4924,-0.07697999999999999,-13.519969089184727
MF,campus_143,loss5,Top 10,Hit Ratio,0.50835,0.51114,0.00279000000000007,0.5488344644438026
MF,campus_143,loss5,Top 10,Precision,0.16343,0.16432,0.0008900000000000019,0.5445756593036786
MF,campus_143,loss5,Top 10,Recall,0.58704,0.59199,0.00495000000000001,0.8432134096484073
MF,campus_143,loss5,Top 10,NDCG,0.55095,0.55315,0.0021999999999999797,0.39931028223976395
MF,campus_143,loss5,Top 20,Hit Ratio,0.58592,0.58696,0.001040000000000041,0.1774986346258945
MF,campus_143,loss5,Top 20,Precision,0.09418,0.09435,0.00017000000000000348,0.18050541516245858
MF,campus_143,loss5,Top 20,Recall,0.64354,0.64893,0.005390000000000006,0.8375547751499528
MF,campus_143,loss5,Top 20,NDCG,0.56938,0.57155,0.0021700000000000053,0.38111630194246465
MF,campus_15,loss1,Top 10,Hit Ratio,0.20099,0.15068,-0.050309999999999994,-25.03109607443156
MF,campus_15,loss1,Top 10,Precision,0.26875,0.20148,-0.06727,-25.030697674418604
MF,campus_15,loss1,Top 10,Recall,0.29064,0.20255,-0.08809,-30.308973300302778
MF,campus_15,loss1,Top 10,NDCG,0.39765,0.2903,-0.10735,-26.996102099836538
MF,campus_15,loss1,Top 20,Hit Ratio,0.30357,0.22495,-0.07862,-25.898474816352074
MF,campus_15,loss1,Top 20,Precision,0.20296,0.1504,-0.052559999999999996,-25.896728419392982
MF,campus_15,loss1,Top 20,Recall,0.37617,0.26686,-0.10931000000000002,-29.058670282053335
MF,campus_15,loss1,Top 20,NDCG,0.39329,0.28324,-0.11004999999999998,-27.981896310610487
MF,campus_15,loss2,Top 10,Hit Ratio,0.20099,0.06489,-0.1361,-67.71481168217323
MF,campus_15,loss2,Top 10,Precision,0.26875,0.08677,-0.18197999999999998,-67.71348837209301
MF,campus_15,loss2,Top 10,Recall,0.29064,0.11281,-0.17783000000000002,-61.18565923479219
MF,campus_15,loss2,Top 10,NDCG,0.39765,0.14787,-0.24978,-62.81403244058845
MF,campus_15,loss2,Top 20,Hit Ratio,0.30357,0.09972,-0.20385,-67.15090423954936
MF,campus_15,loss2,Top 20,Precision,0.20296,0.06667,-0.13629000000000002,-67.15116279069768
MF,campus_15,loss2,Top 20,Recall,0.37617,0.15087,-0.2253,-59.893133423718005
MF,campus_15,loss2,Top 20,NDCG,0.39329,0.15012,-0.24316999999999997,-61.829693101782404
MF,campus_15,loss3,Top 10,Hit Ratio,0.20099,0.14496,-0.056029999999999996,-27.877008806408277
MF,campus_15,loss3,Top 10,Precision,0.26875,0.19384,-0.07490999999999998,-27.873488372093014
MF,campus_15,loss3,Top 10,Recall,0.29064,0.21119,-0.07945000000000002,-27.336223506743746
MF,campus_15,loss3,Top 10,NDCG,0.39765,0.30508,-0.09256999999999999,-23.279265685904686
MF,campus_15,loss3,Top 20,Hit Ratio,0.30357,0.21651,-0.08706,-28.6787231939915
MF,campus_15,loss3,Top 20,Precision,0.20296,0.14476,-0.0582,-28.67560110366575
MF,campus_15,loss3,Top 20,Recall,0.37617,0.274,-0.10216999999999998,-27.160592285402874
MF,campus_15,loss3,Top 20,NDCG,0.39329,0.2991,-0.09419,-23.949248646037276
MF,campus_15,loss4,Top 10,Hit Ratio,0.20099,0.12738,-0.07361000000000001,-36.62371262251854
MF,campus_15,loss4,Top 10,Precision,0.26875,0.17033,-0.09841999999999998,-36.621395348837204
MF,campus_15,loss4,Top 10,Recall,0.29064,0.15536,-0.13528,-46.54555463804019
MF,campus_15,loss4,Top 10,NDCG,0.39765,0.24535,-0.1523,-38.30001257387149
MF,campus_15,loss4,Top 20,Hit Ratio,0.30357,0.19017,-0.1134,-37.35546990809369
MF,campus_15,loss4,Top 20,Precision,0.20296,0.12715,-0.07580999999999999,-37.352187623176974
MF,campus_15,loss4,Top 20,Recall,0.37617,0.21531,-0.16086,-42.762580748066036
MF,campus_15,loss4,Top 20,NDCG,0.39329,0.23597,-0.15731999999999996,-40.00101706120165
MF,campus_15,loss5,Top 10,Hit Ratio,0.20099,0.1555,-0.04549,-22.632966814269366
MF,campus_15,loss5,Top 10,Precision,0.26875,0.20793,-0.060819999999999985,-22.630697674418602
MF,campus_15,loss5,Top 10,Recall,0.29064,0.21809,-0.07255,-24.962152491054226
MF,campus_15,loss5,Top 10,NDCG,0.39765,0.32149,-0.07616,-19.152521061234758
MF,campus_15,loss5,Top 20,Hit Ratio,0.30357,0.22863,-0.07494,-24.68623381757091
MF,campus_15,loss5,Top 20,Precision,0.20296,0.15286,-0.050100000000000006,-24.684666929444226
MF,campus_15,loss5,Top 20,Recall,0.37617,0.28167,-0.09450000000000003,-25.121620543903028
MF,campus_15,loss5,Top 20,NDCG,0.39329,0.31182,-0.08146999999999999,-20.71499402476544
MF,campus_34,loss1,Top 10,Hit Ratio,0.39947,0.3235,-0.07596999999999998,-19.017698450446836
MF,campus_34,loss1,Top 10,Precision,0.20178,0.16341,-0.03836999999999999,-19.015759738328867
MF,campus_34,loss1,Top 10,Recall,0.49008,0.4175,-0.07258000000000003,-14.8098269670258
MF,campus_34,loss1,Top 10,NDCG,0.48441,0.40645,-0.07796000000000003,-16.09380483474743
MF,campus_34,loss1,Top 20,Hit Ratio,0.48599,0.40548,-0.08050999999999997,-16.56618448939278
MF,campus_34,loss1,Top 20,Precision,0.12274,0.10241,-0.02033,-16.563467492260063
MF,campus_34,loss1,Top 20,Recall,0.55524,0.48911,-0.06612999999999997,-11.91016497370506
MF,campus_34,loss1,Top 20,NDCG,0.50215,0.42768,-0.07446999999999998,-14.8302300109529
MF,campus_34,loss2,Top 10,Hit Ratio,0.39947,0.32452,-0.07495000000000002,-18.762360127168503
MF,campus_34,loss2,Top 10,Precision,0.20178,0.16392,-0.03785999999999998,-18.763009217960143
MF,campus_34,loss2,Top 10,Recall,0.49008,0.41738,-0.07270000000000004,-14.834312765262823
MF,campus_34,loss2,Top 10,NDCG,0.48441,0.41392,-0.07049,-14.551722714229681
MF,campus_34,loss2,Top 20,Hit Ratio,0.48599,0.39773,-0.08826,-18.160867507561886
MF,campus_34,loss2,Top 20,Precision,0.12274,0.10045,-0.022290000000000004,-18.160338927814895
MF,campus_34,loss2,Top 20,Recall,0.55524,0.47679,-0.07844999999999996,-14.129025286362648
MF,campus_34,loss2,Top 20,NDCG,0.50215,0.4307,-0.07144999999999996,-14.228816090809513
MF,campus_34,loss3,Top 10,Hit Ratio,0.39947,0.38292,-0.01655000000000001,-4.142989461035875
MF,campus_34,loss3,Top 10,Precision,0.20178,0.19342,-0.008359999999999979,-4.143126177024472
MF,campus_34,loss3,Top 10,Recall,0.49008,0.46899,-0.021089999999999998,-4.303379040156709
MF,campus_34,loss3,Top 10,NDCG,0.48441,0.46894,-0.015469999999999984,-3.1935756900146535
MF,campus_34,loss3,Top 20,Hit Ratio,0.48599,0.46769,-0.018299999999999983,-3.7655095783863834
MF,campus_34,loss3,Top 20,Precision,0.12274,0.11812,-0.004619999999999999,-3.7640540980935304
MF,campus_34,loss3,Top 20,Recall,0.55524,0.53469,-0.020549999999999957,-3.701102226064397
MF,campus_34,loss3,Top 20,NDCG,0.50215,0.48688,-0.015270000000000006,-3.040924026685255
MF,campus_34,loss4,Top 10,Hit Ratio,0.39947,0.27982,-0.11964999999999998,-29.952186647307677
MF,campus_34,loss4,Top 10,Precision,0.20178,0.14134,-0.060439999999999994,-29.953414609971258
MF,campus_34,loss4,Top 10,Recall,0.49008,0.37053,-0.11954999999999999,-24.39397649363369
MF,campus_34,loss4,Top 10,NDCG,0.48441,0.37336,-0.11104999999999998,-22.92479511157903
MF,campus_34,loss4,Top 20,Hit Ratio,0.48599,0.35636,-0.12962999999999997,-26.67338834132389
MF,campus_34,loss4,Top 20,Precision,0.12274,0.09,-0.032740000000000005,-26.67427081635979
MF,campus_34,loss4,Top 20,Recall,0.55524,0.44941,-0.10582999999999998,-19.06022620848642
MF,campus_34,loss4,Top 20,NDCG,0.50215,0.39685,-0.1053,-20.969829732151748
MF,campus_34,loss5,Top 10,Hit Ratio,0.39947,0.37035,-0.02911999999999998,-7.289658797907222
MF,campus_34,loss5,Top 10,Precision,0.20178,0.18707,-0.01471,-7.29011795024284
MF,campus_34,loss5,Top 10,Recall,0.49008,0.45449,-0.03559000000000001,-7.262079660463599
MF,campus_34,loss5,Top 10,NDCG,0.48441,0.4584,-0.026010000000000033,-5.369418467826847
MF,campus_34,loss5,Top 20,Hit Ratio,0.48599,0.45033,-0.03565999999999997,-7.33759953908516
MF,campus_34,loss5,Top 20,Precision,0.12274,0.11374,-0.009000000000000008,-7.332572918364027
MF,campus_34,loss5,Top 20,Recall,0.55524,0.52099,-0.03425,-6.168503710107342
MF,campus_34,loss5,Top 20,NDCG,0.50215,0.47622,-0.02593000000000001,-5.163795678582099
MixGCF,campus_10,loss1,Top 10,Hit Ratio,0.24891,0.16641,-0.08249999999999999,-33.144510063878506
MixGCF,campus_10,loss1,Top 10,Precision,0.22266,0.14886,-0.0738,-33.14470493128537
MixGCF,campus_10,loss1,Top 10,Recall,0.34431,0.22364,-0.12067,-35.04690540501292
MixGCF,campus_10,loss1,Top 10,NDCG,0.3977,0.26493,-0.13277,-33.3844606487302
MixGCF,campus_10,loss1,Top 20,Hit Ratio,0.32551,0.22231,-0.10320000000000001,-31.70409511228534
MixGCF,campus_10,loss1,Top 20,Precision,0.14559,0.09943,-0.04615999999999999,-31.705474277079464
MixGCF,campus_10,loss1,Top 20,Recall,0.40577,0.28012,-0.12565000000000004,-30.965818074278538
MixGCF,campus_10,loss1,Top 20,NDCG,0.39676,0.26705,-0.12971,-32.69230769230769
MixGCF,campus_10,loss2,Top 10,Hit Ratio,0.24891,0.17631,-0.0726,-29.167168856213088
MixGCF,campus_10,loss2,Top 10,Precision,0.22266,0.15772,-0.06494,-29.165543878559237
MixGCF,campus_10,loss2,Top 10,Recall,0.34431,0.23251,-0.11180000000000001,-32.470738578606486
MixGCF,campus_10,loss2,Top 10,NDCG,0.3977,0.27806,-0.11964000000000002,-30.082977118430986
MixGCF,campus_10,loss2,Top 20,Hit Ratio,0.32551,0.23401,-0.09150000000000003,-28.109735491997178
MixGCF,campus_10,loss2,Top 20,Precision,0.14559,0.10466,-0.040929999999999994,-28.113194587540352
MixGCF,campus_10,loss2,Top 20,Recall,0.40577,0.28767,-0.11810000000000004,-29.10515809448703
MixGCF,campus_10,loss2,Top 20,NDCG,0.39676,0.2785,-0.11825999999999998,-29.806432100010078
MixGCF,campus_10,loss3,Top 10,Hit Ratio,0.24891,0.23606,-0.01285,-5.16250853722229
MixGCF,campus_10,loss3,Top 10,Precision,0.22266,0.21116,-0.01150000000000001,-5.164825294170488
MixGCF,campus_10,loss3,Top 10,Recall,0.34431,0.3282,-0.016110000000000013,-4.6789230635183445
MixGCF,campus_10,loss3,Top 10,NDCG,0.3977,0.38058,-0.017120000000000024,-4.304752325873781
MixGCF,campus_10,loss3,Top 20,Hit Ratio,0.32551,0.31052,-0.014990000000000003,-4.605081257104237
MixGCF,campus_10,loss3,Top 20,Precision,0.14559,0.13888,-0.006709999999999994,-4.608833024246167
MixGCF,campus_10,loss3,Top 20,Recall,0.40577,0.39057,-0.015200000000000047,-3.7459644626266226
MixGCF,campus_10,loss3,Top 20,NDCG,0.39676,0.3809,-0.015859999999999985,-3.9973787680209663
MixGCF,campus_10,loss4,Top 10,Hit Ratio,0.24891,0.01824,-0.23067,-92.6720501386043
MixGCF,campus_10,loss4,Top 10,Precision,0.22266,0.01632,-0.20634,-92.67043923470763
MixGCF,campus_10,loss4,Top 10,Recall,0.34431,0.02547,-0.31884,-92.60259649734252
MixGCF,campus_10,loss4,Top 10,NDCG,0.3977,0.02629,-0.37141,-93.38948956499875
MixGCF,campus_10,loss4,Top 20,Hit Ratio,0.32551,0.03143,-0.29408,-90.34438266105495
MixGCF,campus_10,loss4,Top 20,Precision,0.14559,0.01406,-0.13153,-90.34274332028299
MixGCF,campus_10,loss4,Top 20,Recall,0.40577,0.04119,-0.36458,-89.84892919634275
MixGCF,campus_10,loss4,Top 20,NDCG,0.39676,0.03085,-0.36591,-92.22451860066539
MixGCF,campus_10,loss5,Top 10,Hit Ratio,0.24891,0.23604,-0.012869999999999993,-5.170543569965045
MixGCF,campus_10,loss5,Top 10,Precision,0.22266,0.21115,-0.011509999999999992,-5.169316446600194
MixGCF,campus_10,loss5,Top 10,Recall,0.34431,0.32855,-0.015759999999999996,-4.577270482994974
MixGCF,campus_10,loss5,Top 10,NDCG,0.3977,0.3813,-0.016400000000000026,-4.123711340206191
MixGCF,campus_10,loss5,Top 20,Hit Ratio,0.32551,0.31108,-0.014429999999999998,-4.4330435316887336
MixGCF,campus_10,loss5,Top 20,Precision,0.14559,0.13914,-0.0064499999999999835,-4.4302493303111365
MixGCF,campus_10,loss5,Top 20,Recall,0.40577,0.39116,-0.014610000000000012,-3.600561894669397
MixGCF,campus_10,loss5,Top 20,NDCG,0.39676,0.38175,-0.015010000000000023,-3.783143462042551
MixGCF,campus_102,loss1,Top 10,Hit Ratio,0.23497,0.0928,-0.14217000000000002,-60.505596459122444
MixGCF,campus_102,loss1,Top 10,Precision,0.22024,0.08698,-0.13326,-60.506719941881585
MixGCF,campus_102,loss1,Top 10,Recall,0.30349,0.12298,-0.18050999999999998,-59.47807176513229
MixGCF,campus_102,loss1,Top 10,NDCG,0.37168,0.17325,-0.19843000000000002,-53.387322427894965
MixGCF,campus_102,loss1,Top 20,Hit Ratio,0.30035,0.11987,-0.18048,-60.08989512235725
MixGCF,campus_102,loss1,Top 20,Precision,0.14076,0.05618,-0.08457999999999999,-60.08809320829781
MixGCF,campus_102,loss1,Top 20,Recall,0.35889,0.14915,-0.20973999999999998,-58.44130513527822
MixGCF,campus_102,loss1,Top 20,NDCG,0.36629,0.16948,-0.19681,-53.730650577411346
MixGCF,campus_102,loss2,Top 10,Hit Ratio,0.23497,0.14044,-0.09453,-40.23066774481849
MixGCF,campus_102,loss2,Top 10,Precision,0.22024,0.13164,-0.08859999999999998,-40.22884126407555
MixGCF,campus_102,loss2,Top 10,Recall,0.30349,0.17895,-0.12453999999999998,-41.035948466176805
MixGCF,campus_102,loss2,Top 10,NDCG,0.37168,0.23256,-0.13912000000000002,-37.430047352561346
MixGCF,campus_102,loss2,Top 20,Hit Ratio,0.30035,0.18516,-0.11519000000000001,-38.35192275678376
MixGCF,campus_102,loss2,Top 20,Precision,0.14076,0.08678,-0.05398,-38.348962773515204
MixGCF,campus_102,loss2,Top 20,Recall,0.35889,0.22379,-0.1351,-37.64384630388141
MixGCF,campus_102,loss2,Top 20,NDCG,0.36629,0.23089,-0.1354,-36.965246116465096
MixGCF,campus_102,loss3,Top 10,Hit Ratio,0.23497,0.21878,-0.01619000000000001,-6.890241307400949
MixGCF,campus_102,loss3,Top 10,Precision,0.22024,0.20507,-0.015169999999999989,-6.887940428623315
MixGCF,campus_102,loss3,Top 10,Recall,0.30349,0.28334,-0.02015,-6.639427987742595
MixGCF,campus_102,loss3,Top 10,NDCG,0.37168,0.34996,-0.021720000000000017,-5.843736547567804
MixGCF,campus_102,loss3,Top 20,Hit Ratio,0.30035,0.28037,-0.019979999999999998,-6.65223905443649
MixGCF,campus_102,loss3,Top 20,Precision,0.14076,0.1314,-0.009360000000000007,-6.64961636828645
MixGCF,campus_102,loss3,Top 20,Recall,0.35889,0.33895,-0.019940000000000013,-5.556019950402634
MixGCF,campus_102,loss3,Top 20,NDCG,0.36629,0.34563,-0.02066000000000001,-5.640339621611295
MixGCF,campus_102,loss4,Top 10,Hit Ratio,0.23497,0.02035,-0.21462,-91.3393199131804
MixGCF,campus_102,loss4,Top 10,Precision,0.22024,0.01907,-0.20117,-91.34126407555394
MixGCF,campus_102,loss4,Top 10,Recall,0.30349,0.02661,-0.27687999999999996,-91.23200105440047
MixGCF,campus_102,loss4,Top 10,NDCG,0.37168,0.02852,-0.34316,-92.32673267326733
MixGCF,campus_102,loss4,Top 20,Hit Ratio,0.30035,0.03509,-0.26526,-88.31696354253371
MixGCF,campus_102,loss4,Top 20,Precision,0.14076,0.01644,-0.12432,-88.32054560954818
MixGCF,campus_102,loss4,Top 20,Recall,0.35889,0.0428,-0.31609,-88.07434032711973
MixGCF,campus_102,loss4,Top 20,NDCG,0.36629,0.03335,-0.33294,-90.89519233394306
MixGCF,campus_102,loss5,Top 10,Hit Ratio,0.23497,0.21966,-0.015310000000000018,-6.515725411754699
MixGCF,campus_102,loss5,Top 10,Precision,0.22024,0.20589,-0.014350000000000002,-6.515619324373412
MixGCF,campus_102,loss5,Top 10,Recall,0.30349,0.28523,-0.01826,-6.016672707502718
MixGCF,campus_102,loss5,Top 10,NDCG,0.37168,0.35124,-0.020440000000000014,-5.499354283254416
MixGCF,campus_102,loss5,Top 20,Hit Ratio,0.30035,0.28068,-0.01967000000000002,-6.5490261361744695
MixGCF,campus_102,loss5,Top 20,Precision,0.14076,0.13154,-0.009220000000000006,-6.550156294401824
MixGCF,campus_102,loss5,Top 20,Recall,0.35889,0.34073,-0.01816000000000001,-5.060046253726772
MixGCF,campus_102,loss5,Top 20,NDCG,0.36629,0.34665,-0.01963999999999999,-5.361871740970267
MixGCF,campus_143,loss1,Top 10,Hit Ratio,0.49184,0.32304,-0.1688,-34.32010409889395
MixGCF,campus_143,loss1,Top 10,Precision,0.15812,0.10385,-0.05427000000000001,-34.322033898305094
MixGCF,campus_143,loss1,Top 10,Recall,0.57299,0.37647,-0.19651999999999997,-34.297282675090315
MixGCF,campus_143,loss1,Top 10,NDCG,0.53975,0.36284,-0.17690999999999996,-32.77628531727651
MixGCF,campus_143,loss1,Top 20,Hit Ratio,0.5564,0.37801,-0.17839,-32.061466570812364
MixGCF,campus_143,loss1,Top 20,Precision,0.08944,0.06076,-0.028680000000000004,-32.06618962432916
MixGCF,campus_143,loss1,Top 20,Recall,0.62037,0.42648,-0.19388999999999995,-31.253929106823342
MixGCF,campus_143,loss1,Top 20,NDCG,0.55483,0.37853,-0.17630000000000007,-31.775498801434683
MixGCF,campus_143,loss2,Top 10,Hit Ratio,0.49184,0.33346,-0.15838000000000002,-32.20152895250488
MixGCF,campus_143,loss2,Top 10,Precision,0.15812,0.1072,-0.05092000000000001,-32.20338983050848
MixGCF,campus_143,loss2,Top 10,Recall,0.57299,0.38938,-0.18361,-32.04418925286654
MixGCF,campus_143,loss2,Top 10,NDCG,0.53975,0.36968,-0.17006999999999994,-31.50903195924038
MixGCF,campus_143,loss2,Top 20,Hit Ratio,0.5564,0.39213,-0.16427000000000003,-29.523723939611795
MixGCF,campus_143,loss2,Top 20,Precision,0.08944,0.06303,-0.026410000000000003,-29.528175313059034
MixGCF,campus_143,loss2,Top 20,Recall,0.62037,0.44176,-0.17861,-28.79088286022857
MixGCF,campus_143,loss2,Top 20,NDCG,0.55483,0.38614,-0.16869000000000006,-30.403907503199186
MixGCF,campus_143,loss3,Top 10,Hit Ratio,0.49184,0.46892,-0.022919999999999996,-4.660052049446974
MixGCF,campus_143,loss3,Top 10,Precision,0.15812,0.15075,-0.007370000000000015,-4.661016949152552
MixGCF,campus_143,loss3,Top 10,Recall,0.57299,0.5513,-0.021689999999999987,-3.7854063770746413
MixGCF,campus_143,loss3,Top 10,NDCG,0.53975,0.52013,-0.01961999999999997,-3.635016211208888
MixGCF,campus_143,loss3,Top 20,Hit Ratio,0.5564,0.53276,-0.023639999999999994,-4.248741912293314
MixGCF,campus_143,loss3,Top 20,Precision,0.08944,0.08564,-0.0038000000000000117,-4.248658318425773
MixGCF,campus_143,loss3,Top 20,Recall,0.62037,0.60184,-0.018529999999999935,-2.9869271563744113
MixGCF,campus_143,loss3,Top 20,NDCG,0.55483,0.53594,-0.018890000000000073,-3.4046464682875963
MixGCF,campus_143,loss4,Top 10,Hit Ratio,0.49184,0.14349,-0.34835,-70.8258783344177
MixGCF,campus_143,loss4,Top 10,Precision,0.15812,0.04613,-0.11199,-70.82595497090817
MixGCF,campus_143,loss4,Top 10,Recall,0.57299,0.20635,-0.36663999999999997,-63.98715509869282
MixGCF,campus_143,loss4,Top 10,NDCG,0.53975,0.17875,-0.361,-66.88281611857342
MixGCF,campus_143,loss4,Top 20,Hit Ratio,0.5564,0.18803,-0.36837,-66.20596693026599
MixGCF,campus_143,loss4,Top 20,Precision,0.08944,0.03022,-0.05922000000000001,-66.21198568872988
MixGCF,campus_143,loss4,Top 20,Recall,0.62037,0.25906,-0.36130999999999996,-58.24104969614907
MixGCF,campus_143,loss4,Top 20,NDCG,0.55483,0.19528,-0.35955000000000004,-64.8036335454103
MixGCF,campus_143,loss5,Top 10,Hit Ratio,0.49184,0.46762,-0.02422000000000002,-4.924365647365001
MixGCF,campus_143,loss5,Top 10,Precision,0.15812,0.15033,-0.007790000000000019,-4.926637996458398
MixGCF,campus_143,loss5,Top 10,Recall,0.57299,0.55013,-0.02285999999999999,-3.9895984223110337
MixGCF,campus_143,loss5,Top 10,NDCG,0.53975,0.52008,-0.019669999999999965,-3.644279759147748
MixGCF,campus_143,loss5,Top 20,Hit Ratio,0.5564,0.52991,-0.026490000000000014,-4.760963335729693
MixGCF,campus_143,loss5,Top 20,Precision,0.08944,0.08518,-0.00426,-4.762969588550983
MixGCF,campus_143,loss5,Top 20,Recall,0.62037,0.59682,-0.02354999999999996,-3.7961216693263635
MixGCF,campus_143,loss5,Top 20,NDCG,0.55483,0.53477,-0.020060000000000078,-3.6155218715642765
MixGCF,campus_15,loss1,Top 10,Hit Ratio,0.21304,0.16312,-0.04992000000000002,-23.432219301539625
MixGCF,campus_15,loss1,Top 10,Precision,0.28487,0.21812,-0.06675,-23.43174079404641
MixGCF,campus_15,loss1,Top 10,Recall,0.29678,0.20076,-0.09602,-32.353932205674234
MixGCF,campus_15,loss1,Top 10,NDCG,0.42066,0.31532,-0.10533999999999999,-25.04160129320591
MixGCF,campus_15,loss1,Top 20,Hit Ratio,0.30458,0.23144,-0.07314000000000001,-24.01339549543634
MixGCF,campus_15,loss1,Top 20,Precision,0.20364,0.15474,-0.0489,-24.012964054213317
MixGCF,campus_15,loss1,Top 20,Recall,0.36862,0.25698,-0.11164000000000002,-30.285931311377574
