Model,Campus,Loss,TopK,Metric,Baseline(loss0),Value,AbsDiff,RelDiff(%)
NCL,campus_15,loss2,Top 5,Precision,0.2089,0.20902,0.00012000000000000899,0.057443752991866444
NCL,campus_15,loss2,Top 5,Recall,0.32182,0.32248,0.0006599999999999939,0.20508358709837607
NCL,campus_15,loss2,Top 5,NDCG,0.34394,0.34268,-0.0012600000000000389,-0.36634296679654554
NCL,campus_15,loss2,Top 10,Hit Ratio,0.34646,0.34699,0.0005300000000000304,0.15297581250361672
NCL,campus_15,loss2,Top 10,Precision,0.16787,0.16813,0.0002600000000000102,0.15488175373801766
NCL,campus_15,loss2,Top 10,Recall,0.43667,0.4369,0.00023000000000000798,0.05267135365379073
NCL,campus_15,loss2,Top 10,NDCG,0.37082,0.36984,-0.0009799999999999809,-0.26427916509357124
NCL,campus_15,loss2,Top 20,Hit Ratio,0.52018,0.5199,-0.00027999999999994696,-0.05382752124263658
NCL,campus_15,loss2,Top 20,Precision,0.12602,0.12595,-6.999999999998674e-05,-0.05554673861290807
NCL,campus_15,loss2,Top 20,Recall,0.56376,0.56037,-0.003390000000000004,-0.6013197105151135
NCL,campus_15,loss2,Top 20,NDCG,0.40942,0.40747,-0.0019500000000000073,-0.4762835230325844
NCL,campus_15,loss3,Top 3,Hit Ratio,0.15044,0.15028,-0.00015999999999999348,-0.10635469290081992
NCL,campus_15,loss3,Top 3,Precision,0.24298,0.24272,-0.0002600000000000102,-0.10700469174418069
NCL,campus_15,loss3,Top 3,Recall,0.25118,0.24938,-0.0018000000000000238,-0.7166175650927715
NCL,campus_15,loss3,Top 3,NDCG,0.32644,0.32387,-0.0025700000000000167,-0.7872809704693104
NCL,campus_15,loss3,Top 5,Hit Ratio,0.21556,0.21688,0.0013199999999999878,0.6123585080719929
NCL,campus_15,loss3,Top 5,Precision,0.2089,0.21017,0.0012699999999999934,0.6079463858305377
NCL,campus_15,loss3,Top 5,Recall,0.32182,0.32377,0.0019500000000000073,0.6059287800633918
NCL,campus_15,loss3,Top 5,NDCG,0.34394,0.34347,-0.00047000000000002595,-0.13665174158284174
NCL,campus_15,loss3,Top 10,Hit Ratio,0.34646,0.34831,0.0018500000000000183,0.5339721757201462
NCL,campus_15,loss3,Top 10,Precision,0.16787,0.16876,0.0008900000000000019,0.5301721570262715
NCL,campus_15,loss3,Top 10,Recall,0.43667,0.4386,0.0019299999999999873,0.44198135892092133
NCL,campus_15,loss3,Top 10,NDCG,0.37082,0.37048,-0.00034000000000000696,-0.09168868993042634
NCL,campus_15,loss3,Top 20,Hit Ratio,0.52018,0.52125,0.0010700000000000154,0.20569802760583172
NCL,campus_15,loss3,Top 20,Precision,0.12602,0.12628,0.0002600000000000102,0.2063164577051343
NCL,campus_15,loss3,Top 20,Recall,0.56376,0.56502,0.0012599999999999278,0.22349936143038313
NCL,campus_15,loss3,Top 20,NDCG,0.40942,0.40877,-0.0006499999999999839,-0.1587611743441903
NCL,campus_15,loss4,Top 3,Hit Ratio,0.15044,0.14221,-0.008229999999999987,-5.470619516086139
NCL,campus_15,loss4,Top 3,Precision,0.24298,0.22968,-0.013300000000000006,-5.473701539221337
NCL,campus_15,loss4,Top 3,Recall,0.25118,0.24065,-0.010530000000000012,-4.192212755792664
NCL,campus_15,loss4,Top 3,NDCG,0.32644,0.30973,-0.016710000000000003,-5.118857983090308
NCL,campus_15,loss4,Top 5,Hit Ratio,0.21556,0.20901,-0.00655,-3.0385971423269624
NCL,campus_15,loss4,Top 5,Precision,0.2089,0.20254,-0.0063600000000000045,-3.044518908568695
NCL,campus_15,loss4,Top 5,Recall,0.32182,0.31592,-0.005900000000000016,-1.8333229755764142
NCL,campus_15,loss4,Top 5,NDCG,0.34394,0.33179,-0.01215000000000005,-3.532592894109452
NCL,campus_15,loss4,Top 10,Hit Ratio,0.34646,0.33683,-0.009629999999999972,-2.779541649829698
NCL,campus_15,loss4,Top 10,Precision,0.16787,0.1632,-0.00466999999999998,-2.781914576755811
NCL,campus_15,loss4,Top 10,Recall,0.43667,0.43093,-0.005740000000000023,-1.3144937824902152
NCL,campus_15,loss4,Top 10,NDCG,0.37082,0.36002,-0.010799999999999976,-2.9124642683781827
NCL,campus_15,loss4,Top 20,Hit Ratio,0.52018,0.51068,-0.009499999999999953,-1.8262908993040778
NCL,campus_15,loss4,Top 20,Precision,0.12602,0.12372,-0.0022999999999999965,-1.8251071258530365
NCL,campus_15,loss4,Top 20,Recall,0.56376,0.555,-0.00875999999999999,-1.5538527032779887
NCL,campus_15,loss4,Top 20,NDCG,0.40942,0.39879,-0.010630000000000028,-2.596355820428906
NCL,campus_15,loss5,Top 3,Hit Ratio,0.15044,0.15061,0.00017000000000000348,0.11300186120712807
NCL,campus_15,loss5,Top 3,Precision,0.24298,0.24325,0.00026999999999999247,0.11112025681125708
NCL,campus_15,loss5,Top 3,Recall,0.25118,0.25215,0.0009699999999999709,0.386177243411088
NCL,campus_15,loss5,Top 3,NDCG,0.32644,0.32563,-0.0008100000000000329,-0.24813135645142537
NCL,campus_15,loss5,Top 5,Hit Ratio,0.21556,0.21847,0.002909999999999996,1.3499721655223584
NCL,campus_15,loss5,Top 5,Precision,0.2089,0.21172,0.002819999999999989,1.349928195308755
NCL,campus_15,loss5,Top 5,Recall,0.32182,0.3265,0.0046800000000000175,1.45422907215214
NCL,campus_15,loss5,Top 5,NDCG,0.34394,0.34596,0.0020199999999999663,0.5873117404198308
NCL,campus_15,loss5,Top 10,Hit Ratio,0.34646,0.34663,0.00017000000000000348,0.04906771344455449
NCL,campus_15,loss5,Top 10,Precision,0.16787,0.16795,7.999999999999674e-05,0.04765592422707854
NCL,campus_15,loss5,Top 10,Recall,0.43667,0.43867,0.0020000000000000018,0.4580117709025126
NCL,campus_15,loss5,Top 10,NDCG,0.37082,0.37118,0.00036000000000002697,0.09708214227928023
NCL,campus_15,loss5,Top 20,Hit Ratio,0.52018,0.52117,0.0009900000000000464,0.1903187358222243
NCL,campus_15,loss5,Top 20,Precision,0.12602,0.12626,0.00024000000000001798,0.1904459609585923
NCL,campus_15,loss5,Top 20,Recall,0.56376,0.56418,0.00041999999999997595,0.07449978714346103
NCL,campus_15,loss5,Top 20,NDCG,0.40942,0.40948,6.0000000000004494e-05,0.014654877631772872
NCL,campus_34,loss1,Top 3,Hit Ratio,0.35092,0.35465,0.003730000000000011,1.0629203237205092
NCL,campus_34,loss1,Top 3,Precision,0.21719,0.2195,0.0023100000000000065,1.0635848795985112
NCL,campus_34,loss1,Top 3,Recall,0.41499,0.41917,0.0041799999999999615,1.0072531868237695
NCL,campus_34,loss1,Top 3,NDCG,0.36873,0.37333,0.004599999999999993,1.2475252895072257
NCL,campus_34,loss1,Top 5,Hit Ratio,0.46192,0.46093,-0.0009899999999999909,-0.2143228264634549
NCL,campus_34,loss1,Top 5,Precision,0.17153,0.17116,-0.00036999999999998145,-0.21570570745641082
NCL,campus_34,loss1,Top 5,Recall,0.51881,0.51698,-0.0018299999999999983,-0.35273028661745115
NCL,campus_34,loss1,Top 5,NDCG,0.41256,0.41436,0.0018000000000000238,0.43630017452007563
NCL,campus_34,loss1,Top 10,Hit Ratio,0.60229,0.59881,-0.0034800000000000386,-0.5777947500373639
NCL,campus_34,loss1,Top 10,Precision,0.11183,0.11118,-0.0006499999999999978,-0.5812393812036106
NCL,campus_34,loss1,Top 10,Recall,0.64139,0.63749,-0.0039000000000000146,-0.6080543818893364
NCL,campus_34,loss1,Top 10,NDCG,0.45869,0.45967,0.0009800000000000364,0.2136519217772431
NCL,campus_34,loss1,Top 20,Hit Ratio,0.70557,0.69761,-0.007960000000000078,-1.128165880068608
NCL,campus_34,loss1,Top 20,Precision,0.0655,0.06476,-0.0007400000000000045,-1.1297709923664192
NCL,campus_34,loss1,Top 20,Recall,0.72726,0.71814,-0.009120000000000017,-1.2540219453840464
NCL,campus_34,loss1,Top 20,NDCG,0.48524,0.4848,-0.00043999999999999595,-0.09067677850135931
NCL,campus_34,loss2,Top 3,Hit Ratio,0.35092,0.36187,0.010950000000000015,3.120369314943581
NCL,campus_34,loss2,Top 3,Precision,0.21719,0.22397,0.006780000000000008,3.121690685574846
NCL,campus_34,loss2,Top 3,Recall,0.41499,0.42585,0.01085999999999998,2.616930528446464
NCL,campus_34,loss2,Top 3,NDCG,0.36873,0.38345,0.01472000000000001,3.992080926423131
NCL,campus_34,loss2,Top 5,Hit Ratio,0.46192,0.47013,0.008209999999999995,1.7773640457222022
NCL,campus_34,loss2,Top 5,Precision,0.17153,0.17458,0.003050000000000025,1.7781146155191658
NCL,campus_34,loss2,Top 5,Recall,0.51881,0.52498,0.006170000000000009,1.1892600373932671
NCL,campus_34,loss2,Top 5,NDCG,0.41256,0.42484,0.012280000000000013,2.9765367461702574
NCL,campus_34,loss2,Top 10,Hit Ratio,0.60229,0.6105,0.00821000000000005,1.3631307177605558
NCL,campus_34,loss2,Top 10,Precision,0.11183,0.11335,0.0015200000000000075,1.3592059375838395
NCL,campus_34,loss2,Top 10,Recall,0.64139,0.64627,0.0048799999999999955,0.7608475342615251
NCL,campus_34,loss2,Top 10,NDCG,0.45869,0.47042,0.011730000000000018,2.557282696374462
NCL,campus_34,loss2,Top 20,Hit Ratio,0.70557,0.69562,-0.009950000000000014,-1.4102073500857482
NCL,campus_34,loss2,Top 20,Precision,0.0655,0.06458,-0.0009200000000000041,-1.4045801526717618
NCL,campus_34,loss2,Top 20,Recall,0.72726,0.71423,-0.013029999999999986,-1.791656353986193
NCL,campus_34,loss2,Top 20,NDCG,0.48524,0.49167,0.006429999999999991,1.325117467644875
NCL,campus_34,loss3,Top 3,Hit Ratio,0.35092,0.3661,0.015179999999999971,4.325772255784786
NCL,campus_34,loss3,Top 3,Precision,0.21719,0.22659,0.00940000000000002,4.32800773516277
NCL,campus_34,loss3,Top 3,Recall,0.41499,0.42907,0.014079999999999981,3.392852839827461
NCL,campus_34,loss3,Top 3,NDCG,0.36873,0.38641,0.017679999999999974,4.794836330106032
NCL,campus_34,loss3,Top 5,Hit Ratio,0.46192,0.47511,0.01318999999999998,2.855472809144436
NCL,campus_34,loss3,Top 5,Precision,0.17153,0.17643,0.0049000000000000155,2.8566431528012686
NCL,campus_34,loss3,Top 5,Recall,0.51881,0.53028,0.01146999999999998,2.210828627050361
NCL,campus_34,loss3,Top 5,NDCG,0.41256,0.42812,0.015560000000000018,3.7715726197401636
NCL,campus_34,loss3,Top 10,Hit Ratio,0.60229,0.60926,0.006970000000000032,1.1572498298162068
NCL,campus_34,loss3,Top 10,Precision,0.11183,0.11312,0.0012899999999999995,1.1535366180810154
NCL,campus_34,loss3,Top 10,Recall,0.64139,0.64499,0.0035999999999999366,0.561280967897837
NCL,campus_34,loss3,Top 10,NDCG,0.45869,0.47112,0.012429999999999997,2.709891211929625
NCL,campus_34,loss3,Top 20,Hit Ratio,0.70557,0.70284,-0.00273000000000001,-0.3869212126365931
NCL,campus_34,loss3,Top 20,Precision,0.0655,0.06525,-0.0002500000000000002,-0.38167938931297746
NCL,campus_34,loss3,Top 20,Recall,0.72726,0.72286,-0.0044000000000000705,-0.6050105876852941
NCL,campus_34,loss3,Top 20,NDCG,0.48524,0.49532,0.010079999999999978,2.077322562031155
NCL,campus_34,loss4,Top 3,Hit Ratio,0.35092,0.34769,-0.0032300000000000106,-0.9204377065997977
NCL,campus_34,loss4,Top 3,Precision,0.21719,0.21519,-0.0020000000000000018,-0.9208527096090988
NCL,campus_34,loss4,Top 3,Recall,0.41499,0.41254,-0.0024500000000000077,-0.5903756717029345
NCL,campus_34,loss4,Top 3,NDCG,0.36873,0.36604,-0.0026900000000000257,-0.7295310932118422
NCL,campus_34,loss4,Top 5,Hit Ratio,0.46192,0.45694,-0.0049799999999999844,-1.0781087634222344
NCL,campus_34,loss4,Top 5,Precision,0.17153,0.16969,-0.0018399999999999805,-1.0726986532967882
NCL,campus_34,loss4,Top 5,Recall,0.51881,0.51341,-0.00539999999999996,-1.0408434687072263
NCL,campus_34,loss4,Top 5,NDCG,0.41256,0.40851,-0.004049999999999998,-0.9816753926701567
NCL,campus_34,loss4,Top 10,Hit Ratio,0.60229,0.59582,-0.006469999999999976,-1.0742333427418644
NCL,campus_34,loss4,Top 10,Precision,0.11183,0.11063,-0.0011999999999999927,-1.0730573191451245
NCL,campus_34,loss4,Top 10,Recall,0.64139,0.63528,-0.00611000000000006,-0.9526185316266327
NCL,campus_34,loss4,Top 10,NDCG,0.45869,0.45428,-0.0044099999999999695,-0.9614336479975517
NCL,campus_34,loss4,Top 20,Hit Ratio,0.70557,0.69711,-0.008460000000000023,-1.199030571027683
NCL,campus_34,loss4,Top 20,Precision,0.0655,0.06472,-0.0007800000000000029,-1.190839694656493
NCL,campus_34,loss4,Top 20,Recall,0.72726,0.71711,-0.010149999999999992,-1.3956494238649166
NCL,campus_34,loss4,Top 20,NDCG,0.48524,0.47992,-0.005319999999999991,-1.0963646855164437
NCL,campus_34,loss5,Top 3,Hit Ratio,0.35092,0.35889,0.007969999999999977,2.2711729169041313
NCL,campus_34,loss5,Top 3,Precision,0.21719,0.22212,0.004930000000000018,2.269901929186435
NCL,campus_34,loss5,Top 3,Recall,0.41499,0.42243,0.007440000000000002,1.7928142846815591
NCL,campus_34,loss5,Top 3,NDCG,0.36873,0.38027,0.011539999999999995,3.1296612697637824
NCL,campus_34,loss5,Top 5,Hit Ratio,0.46192,0.46516,0.0032400000000000206,0.7014201593349543
NCL,campus_34,loss5,Top 5,Precision,0.17153,0.17274,0.0012100000000000166,0.7054159622223616
NCL,campus_34,loss5,Top 5,Recall,0.51881,0.52148,0.002670000000000061,0.5146392706385885
NCL,campus_34,loss5,Top 5,NDCG,0.41256,0.42113,0.008570000000000022,2.0772736086872268
NCL,campus_34,loss5,Top 10,Hit Ratio,0.60229,0.60777,0.00548000000000004,0.909860698334696
NCL,campus_34,loss5,Top 10,Precision,0.11183,0.11285,0.001020000000000007,0.9120987212733677
NCL,campus_34,loss5,Top 10,Recall,0.64139,0.64327,0.0018799999999999928,0.29311339434665223
NCL,campus_34,loss5,Top 10,NDCG,0.45869,0.46728,0.008589999999999987,1.872724498026987
NCL,campus_34,loss5,Top 20,Hit Ratio,0.70557,0.7006,-0.00497000000000003,-0.7043950281332865
NCL,campus_34,loss5,Top 20,Precision,0.0655,0.06504,-0.0004600000000000021,-0.7022900763358809
NCL,campus_34,loss5,Top 20,Recall,0.72726,0.71852,-0.00873999999999997,-1.2017710309930383
NCL,campus_34,loss5,Top 20,NDCG,0.48524,0.49073,0.005489999999999995,1.1313988953919698
SGL,campus_10,loss1,Top 3,Hit Ratio,0.22429,0.21832,-0.005970000000000003,-2.661732578358377
SGL,campus_10,loss1,Top 3,Precision,0.27739,0.27001,-0.007380000000000053,-2.6605140776524214
SGL,campus_10,loss1,Top 3,Recall,0.30204,0.2922,-0.00983999999999996,-3.257846642828752
SGL,campus_10,loss1,Top 3,NDCG,0.36378,0.35095,-0.012830000000000008,-3.5268568915278484
SGL,campus_10,loss1,Top 5,Hit Ratio,0.31251,0.30221,-0.010300000000000031,-3.295894531375006
SGL,campus_10,loss1,Top 5,Precision,0.2319,0.22426,-0.007640000000000008,-3.294523501509275
SGL,campus_10,loss1,Top 5,Recall,0.39271,0.3799,-0.012809999999999988,-3.261949020906009
SGL,campus_10,loss1,Top 5,NDCG,0.38598,0.37161,-0.014369999999999994,-3.7229908285403375
SGL,campus_10,loss1,Top 10,Hit Ratio,0.45059,0.44163,-0.008959999999999968,-1.9885039614727287
SGL,campus_10,loss1,Top 10,Precision,0.16718,0.16386,-0.0033199999999999896,-1.985883478885028
SGL,campus_10,loss1,Top 10,Recall,0.51223,0.50413,-0.008099999999999996,-1.5813208910059928
SGL,campus_10,loss1,Top 10,NDCG,0.42179,0.41004,-0.011749999999999983,-2.7857464615092775
SGL,campus_10,loss1,Top 20,Hit Ratio,0.59479,0.58845,-0.006340000000000012,-1.065922426402598
SGL,campus_10,loss1,Top 20,Precision,0.11034,0.10917,-0.0011699999999999905,-1.0603588907014596
SGL,campus_10,loss1,Top 20,Recall,0.61966,0.6172,-0.0024600000000000177,-0.39699189878320656
SGL,campus_10,loss1,Top 20,NDCG,0.45977,0.4499,-0.00986999999999999,-2.146725536681382
SGL,campus_10,loss2,Top 3,Hit Ratio,0.22429,0.22235,-0.0019399999999999973,-0.864951625128181
SGL,campus_10,loss2,Top 3,Precision,0.27739,0.27499,-0.0024000000000000132,-0.8652078301308673
SGL,campus_10,loss2,Top 3,Recall,0.30204,0.29858,-0.003459999999999963,-1.1455436366044112
SGL,campus_10,loss2,Top 3,NDCG,0.36378,0.35917,-0.004610000000000003,-1.2672494364725941
SGL,campus_10,loss2,Top 5,Hit Ratio,0.31251,0.30736,-0.005149999999999988,-1.6479472656874943
SGL,campus_10,loss2,Top 5,Precision,0.2319,0.22808,-0.00381999999999999,-1.6472617507546312
SGL,campus_10,loss2,Top 5,Recall,0.39271,0.3885,-0.0042099999999999915,-1.0720378905553696
SGL,campus_10,loss2,Top 5,NDCG,0.38598,0.38015,-0.005830000000000002,-1.5104409554899223
SGL,campus_10,loss2,Top 10,Hit Ratio,0.45059,0.44872,-0.0018699999999999828,-0.41501142945914976
SGL,campus_10,loss2,Top 10,Precision,0.16718,0.16649,-0.0006899999999999962,-0.4127287953104415
SGL,campus_10,loss2,Top 10,Recall,0.51223,0.5107,-0.0015299999999999203,-0.2986939460788943
SGL,campus_10,loss2,Top 10,NDCG,0.42179,0.41774,-0.004049999999999998,-0.9601934612010712
SGL,campus_10,loss2,Top 20,Hit Ratio,0.59479,0.59061,-0.0041800000000000725,-0.7027690445367394
SGL,campus_10,loss2,Top 20,Precision,0.11034,0.10957,-0.0007699999999999929,-0.6978430306325838
SGL,campus_10,loss2,Top 20,Recall,0.61966,0.61784,-0.0018200000000000438,-0.2937094535713204
SGL,campus_10,loss2,Top 20,NDCG,0.45977,0.45552,-0.0042500000000000315,-0.9243752310938146
SGL,campus_10,loss3,Top 3,Hit Ratio,0.22429,0.22578,0.001490000000000019,0.6643185162067052
SGL,campus_10,loss3,Top 3,Precision,0.27739,0.27924,0.0018499999999999628,0.6669310357258598
SGL,campus_10,loss3,Top 3,Recall,0.30204,0.30223,0.00019000000000002348,0.06290557542048189
SGL,campus_10,loss3,Top 3,NDCG,0.36378,0.36347,-0.00030999999999997696,-0.08521633954587306
SGL,campus_10,loss3,Top 5,Hit Ratio,0.31251,0.31266,0.00014999999999998348,0.047998464049145144
SGL,campus_10,loss3,Top 5,Precision,0.2319,0.23201,0.00010999999999999899,0.04743423889607546
SGL,campus_10,loss3,Top 5,Recall,0.39271,0.39235,-0.00036000000000002697,-0.09167069847980111
SGL,campus_10,loss3,Top 5,NDCG,0.38598,0.38473,-0.0012499999999999734,-0.32385097673453894
SGL,campus_10,loss3,Top 10,Hit Ratio,0.45059,0.45074,0.00014999999999998348,0.03328968685500865
SGL,campus_10,loss3,Top 10,Precision,0.16718,0.16724,6.0000000000004494e-05,0.03588946046178041
SGL,campus_10,loss3,Top 10,Recall,0.51223,0.51139,-0.0008399999999999519,-0.1639888331413529
SGL,campus_10,loss3,Top 10,NDCG,0.42179,0.42042,-0.0013699999999999823,-0.32480618317171633
SGL,campus_10,loss3,Top 20,Hit Ratio,0.59479,0.59263,-0.0021600000000000508,-0.36315338186587715
SGL,campus_10,loss3,Top 20,Precision,0.11034,0.10994,-0.0003999999999999976,-0.3625158600688759
SGL,campus_10,loss3,Top 20,Recall,0.61966,0.62037,0.0007099999999999884,0.11457896265693902
SGL,campus_10,loss3,Top 20,NDCG,0.45977,0.4585,-0.0012699999999999934,-0.2762250690562658
SGL,campus_10,loss4,Top 3,Hit Ratio,0.22429,0.21242,-0.011869999999999992,-5.292255561995627
SGL,campus_10,loss4,Top 3,Precision,0.27739,0.26272,-0.014670000000000016,-5.288582861674904
SGL,campus_10,loss4,Top 3,Recall,0.30204,0.28798,-0.014059999999999961,-4.655012581115072
SGL,campus_10,loss4,Top 3,NDCG,0.36378,0.34513,-0.01865,-5.126724943647259
SGL,campus_10,loss4,Top 5,Hit Ratio,0.31251,0.29915,-0.013359999999999983,-4.275063197977659
SGL,campus_10,loss4,Top 5,Precision,0.2319,0.22199,-0.009910000000000002,-4.273393704182839
SGL,campus_10,loss4,Top 5,Recall,0.39271,0.37823,-0.014479999999999993,-3.6871992055206118
SGL,campus_10,loss4,Top 5,NDCG,0.38598,0.36912,-0.016859999999999986,-4.36810197419555
SGL,campus_10,loss4,Top 10,Hit Ratio,0.45059,0.43678,-0.013809999999999989,-3.0648705031181316
SGL,campus_10,loss4,Top 10,Precision,0.16718,0.16206,-0.005119999999999986,-3.062567292738357
SGL,campus_10,loss4,Top 10,Recall,0.51223,0.5,-0.012229999999999963,-2.387599320617684
SGL,campus_10,loss4,Top 10,NDCG,0.42179,0.40696,-0.01483000000000001,-3.5159676616325686
SGL,campus_10,loss4,Top 20,Hit Ratio,0.59479,0.58374,-0.011050000000000004,-1.8577985507490045
SGL,campus_10,loss4,Top 20,Precision,0.11034,0.10829,-0.0020499999999999963,-1.8578937828529967
SGL,campus_10,loss4,Top 20,Recall,0.61966,0.61604,-0.0036199999999999566,-0.584191330729748
SGL,campus_10,loss4,Top 20,NDCG,0.45977,0.44776,-0.01201000000000002,-2.6121756530439177
SGL,campus_10,loss5,Top 3,Hit Ratio,0.22429,0.22376,-0.0005300000000000027,-0.23630121717419533
SGL,campus_10,loss5,Top 3,Precision,0.27739,0.27675,-0.0006400000000000294,-0.23072208803490732
SGL,campus_10,loss5,Top 3,Recall,0.30204,0.29983,-0.0022099999999999898,-0.7316911667328797
SGL,campus_10,loss5,Top 3,NDCG,0.36378,0.36299,-0.0007900000000000129,-0.217164220133051
SGL,campus_10,loss5,Top 5,Hit Ratio,0.31251,0.30878,-0.003730000000000011,-1.1935618060222108
SGL,campus_10,loss5,Top 5,Precision,0.2319,0.22913,-0.0027699999999999947,-1.194480379473909
SGL,campus_10,loss5,Top 5,Recall,0.39271,0.39025,-0.0024600000000000177,-0.6264164396119318
SGL,campus_10,loss5,Top 5,NDCG,0.38598,0.38378,-0.0021999999999999797,-0.5699777190527954
SGL,campus_10,loss5,Top 10,Hit Ratio,0.45059,0.44992,-0.0006700000000000039,-0.1486939346190559
SGL,campus_10,loss5,Top 10,Precision,0.16718,0.16693,-0.0002500000000000002,-0.14953941859074066
SGL,campus_10,loss5,Top 10,Recall,0.51223,0.51072,-0.0015100000000000113,-0.2947894500517368
SGL,campus_10,loss5,Top 10,NDCG,0.42179,0.4209,-0.0008900000000000019,-0.21100547665900138
SGL,campus_10,loss5,Top 20,Hit Ratio,0.59479,0.59367,-0.0011200000000000099,-0.1883017535600817
SGL,campus_10,loss5,Top 20,Precision,0.11034,0.11014,-0.00019999999999999185,-0.18125793003443164
SGL,campus_10,loss5,Top 20,Recall,0.61966,0.62085,0.0011900000000000244,0.19204079656586262
SGL,campus_10,loss5,Top 20,NDCG,0.45977,0.45962,-0.000150000000000039,-0.032625008156260515
SGL,campus_102,loss1,Top 3,Hit Ratio,0.22189,0.21338,-0.008510000000000018,-3.835233674343151
SGL,campus_102,loss1,Top 3,Precision,0.244,0.23464,-0.009360000000000007,-3.8360655737704947
SGL,campus_102,loss1,Top 3,Recall,0.29157,0.28294,-0.008629999999999971,-2.9598381177761675
SGL,campus_102,loss1,Top 3,NDCG,0.33118,0.31776,-0.013419999999999987,-4.052177063832354
SGL,campus_102,loss1,Top 5,Hit Ratio,0.30418,0.29299,-0.011190000000000033,-3.6787428496285206
SGL,campus_102,loss1,Top 5,Precision,0.20069,0.19331,-0.007379999999999998,-3.6773132692211856
SGL,campus_102,loss1,Top 5,Recall,0.37825,0.36772,-0.010529999999999984,-2.7838730998017143
SGL,campus_102,loss1,Top 5,NDCG,0.3529,0.33948,-0.013419999999999987,-3.8027769906489053
SGL,campus_102,loss1,Top 10,Hit Ratio,0.43776,0.42599,-0.011770000000000003,-2.688687865497077
SGL,campus_102,loss1,Top 10,Precision,0.14441,0.14053,-0.0038800000000000223,-2.68679454331419
SGL,campus_102,loss1,Top 10,Recall,0.50192,0.49224,-0.009680000000000022,-1.9285941982786146
SGL,campus_102,loss1,Top 10,NDCG,0.39634,0.38368,-0.012660000000000005,-3.1942271786849683
SGL,campus_102,loss1,Top 20,Hit Ratio,0.56999,0.56263,-0.007360000000000033,-1.2912507236969128
SGL,campus_102,loss1,Top 20,Precision,0.09402,0.0928,-0.0012200000000000127,-1.2975962561157335
SGL,campus_102,loss1,Top 20,Recall,0.60987,0.60547,-0.0044000000000000705,-0.7214652302949924
SGL,campus_102,loss1,Top 20,NDCG,0.43571,0.42475,-0.01095999999999997,-2.515434578045023
SGL,campus_102,loss2,Top 3,Hit Ratio,0.22189,0.22113,-0.0007600000000000107,-0.34251205552301167
SGL,campus_102,loss2,Top 3,Precision,0.244,0.24316,-0.0008400000000000074,-0.34426229508197026
SGL,campus_102,loss2,Top 3,Recall,0.29157,0.2906,-0.0009699999999999709,-0.33268168878827414
SGL,campus_102,loss2,Top 3,NDCG,0.33118,0.33144,0.000260000000000038,0.07850715622925236
SGL,campus_102,loss2,Top 5,Hit Ratio,0.30418,0.30476,0.0005799999999999694,0.19067657308171787
SGL,campus_102,loss2,Top 5,Precision,0.20069,0.20107,0.00037999999999999146,0.18934675369973164
SGL,campus_102,loss2,Top 5,Recall,0.37825,0.37713,-0.0011199999999999544,-0.29610046265696083
SGL,campus_102,loss2,Top 5,NDCG,0.3529,0.35348,0.0005800000000000249,0.16435250779258287
SGL,campus_102,loss2,Top 10,Hit Ratio,0.43776,0.43316,-0.004599999999999993,-1.05080409356725
SGL,campus_102,loss2,Top 10,Precision,0.14441,0.1429,-0.0015100000000000113,-1.0456339588671224
SGL,campus_102,loss2,Top 10,Recall,0.50192,0.49629,-0.005630000000000024,-1.1216927000318824
SGL,campus_102,loss2,Top 10,NDCG,0.39634,0.39453,-0.0018100000000000338,-0.4566786092748736
SGL,campus_102,loss2,Top 20,Hit Ratio,0.56999,0.56885,-0.0011400000000000299,-0.20000350883349355
SGL,campus_102,loss2,Top 20,Precision,0.09402,0.09383,-0.0001900000000000096,-0.20208466283770432
SGL,campus_102,loss2,Top 20,Recall,0.60987,0.60793,-0.0019400000000000528,-0.3181005788118866
SGL,campus_102,loss2,Top 20,NDCG,0.43571,0.43505,-0.0006599999999999939,-0.15147689977278325
SGL,campus_102,loss3,Top 3,Hit Ratio,0.22189,0.22228,0.00039000000000000146,0.17576276533417526
SGL,campus_102,loss3,Top 3,Precision,0.244,0.24442,0.0004200000000000037,0.17213114754098513
SGL,campus_102,loss3,Top 3,Recall,0.29157,0.29264,0.0010700000000000154,0.3669787701066692
SGL,campus_102,loss3,Top 3,NDCG,0.33118,0.3333,0.0021200000000000108,0.6401352738691983
SGL,campus_102,loss3,Top 5,Hit Ratio,0.30418,0.30179,-0.0023900000000000032,-0.7857189821816041
SGL,campus_102,loss3,Top 5,Precision,0.20069,0.19912,-0.0015700000000000158,-0.7823010613383905
SGL,campus_102,loss3,Top 5,Recall,0.37825,0.37222,-0.00602999999999998,-1.59418374091209
SGL,campus_102,loss3,Top 5,NDCG,0.3529,0.35161,-0.0012900000000000134,-0.365542646642112
SGL,campus_102,loss3,Top 10,Hit Ratio,0.43776,0.4412,0.0034399999999999986,0.7858187134502922
SGL,campus_102,loss3,Top 10,Precision,0.14441,0.14555,0.0011400000000000021,0.7894190153036508
SGL,campus_102,loss3,Top 10,Recall,0.50192,0.50393,0.0020099999999999563,0.400462225055777
SGL,campus_102,loss3,Top 10,NDCG,0.39634,0.39814,0.0017999999999999683,0.4541555230357693
SGL,campus_102,loss3,Top 20,Hit Ratio,0.56999,0.572,0.0020099999999999563,0.35263776557482696
