Model,Campus,Loss,TopK,Metric,Baseline(loss0),Value,AbsDiff,RelDiff(%)
SimGCL,campus_102,loss4,Top 3,Hit Ratio,0.22486,0.21921,-0.005650000000000016,-2.5126745530552412
SimGCL,campus_102,loss4,Top 3,Precision,0.24726,0.24106,-0.006200000000000011,-2.507482002750146
SimGCL,campus_102,loss4,Top 3,Recall,0.2944,0.28981,-0.004589999999999983,-1.5591032608695594
SimGCL,campus_102,loss4,Top 3,NDCG,0.33616,0.32613,-0.010030000000000039,-2.9836982389338527
SimGCL,campus_102,loss4,Top 5,Hit Ratio,0.30294,0.29863,-0.0043099999999999805,-1.4227239717435731
SimGCL,campus_102,loss4,Top 5,Precision,0.19987,0.19703,-0.0028399999999999814,-1.420923600340212
SimGCL,campus_102,loss4,Top 5,Recall,0.37706,0.37451,-0.0025499999999999967,-0.6762849413886375
SimGCL,campus_102,loss4,Top 5,NDCG,0.35501,0.34698,-0.008029999999999982,-2.2619081152643536
SimGCL,campus_102,loss4,Top 10,Hit Ratio,0.43087,0.42723,-0.0036399999999999766,-0.8448023765869003
SimGCL,campus_102,loss4,Top 10,Precision,0.14214,0.14094,-0.0011999999999999789,-0.8442380751371739
SimGCL,campus_102,loss4,Top 10,Recall,0.49297,0.48962,-0.0033500000000000196,-0.6795545367872324
SimGCL,campus_102,loss4,Top 10,NDCG,0.39543,0.38783,-0.007599999999999996,-1.921958374427837
SimGCL,campus_102,loss4,Top 20,Hit Ratio,0.55401,0.55095,-0.0030599999999999516,-0.5523366004223663
SimGCL,campus_102,loss4,Top 20,Precision,0.09138,0.09088,-0.0005000000000000004,-0.5471656817684399
SimGCL,campus_102,loss4,Top 20,Recall,0.58786,0.58869,0.0008299999999999974,0.14119007927057417
SimGCL,campus_102,loss4,Top 20,NDCG,0.43082,0.42417,-0.006649999999999989,-1.543568079476345
SimGCL,campus_102,loss5,Top 3,Hit Ratio,0.22486,0.22457,-0.00029000000000001247,-0.12896913635151316
SimGCL,campus_102,loss5,Top 3,Precision,0.24726,0.24695,-0.0003100000000000047,-0.12537410013750896
SimGCL,campus_102,loss5,Top 3,Recall,0.2944,0.29611,0.0017099999999999893,0.5808423913043442
SimGCL,campus_102,loss5,Top 3,NDCG,0.33616,0.33691,0.0007499999999999729,0.223108043788664
SimGCL,campus_102,loss5,Top 5,Hit Ratio,0.30294,0.30696,0.0040200000000000236,1.3269954446425112
SimGCL,campus_102,loss5,Top 5,Precision,0.19987,0.20253,0.0026599999999999957,1.3308650622904867
SimGCL,campus_102,loss5,Top 5,Recall,0.37706,0.37932,0.0022599999999999842,0.5993741049169852
SimGCL,campus_102,loss5,Top 5,NDCG,0.35501,0.35716,0.0021499999999999853,0.6056167431903285
SimGCL,campus_102,loss5,Top 10,Hit Ratio,0.43087,0.43125,0.00038000000000004697,0.0881936546986439
SimGCL,campus_102,loss5,Top 10,Precision,0.14214,0.14227,0.000130000000000019,0.09145912480654214
SimGCL,campus_102,loss5,Top 10,Recall,0.49297,0.49426,0.0012899999999999578,0.26167920968820774
SimGCL,campus_102,loss5,Top 10,NDCG,0.39543,0.39653,0.0010999999999999899,0.2781781857724477
SimGCL,campus_102,loss5,Top 20,Hit Ratio,0.55401,0.55478,0.0007700000000000484,0.13898666089060638
SimGCL,campus_102,loss5,Top 20,Precision,0.09138,0.09151,0.00012999999999999123,0.14226307725978465
SimGCL,campus_102,loss5,Top 20,Recall,0.58786,0.59056,0.0026999999999999247,0.4592930289524589
SimGCL,campus_102,loss5,Top 20,NDCG,0.43082,0.43231,0.0014900000000000468,0.34585209600298195
SimGCL,campus_143,loss1,Top 3,Hit Ratio,0.48618,0.48411,-0.0020700000000000163,-0.4257682339874154
SimGCL,campus_143,loss1,Top 3,Precision,0.27734,0.27616,-0.0011799999999999589,-0.42547054157350506
SimGCL,campus_143,loss1,Top 3,Recall,0.54424,0.54698,0.0027400000000000757,0.5034543583713207
SimGCL,campus_143,loss1,Top 3,NDCG,0.50624,0.50423,-0.0020100000000000673,-0.3970448798988755
SimGCL,campus_143,loss1,Top 5,Hit Ratio,0.59571,0.58848,-0.007229999999999959,-1.2136777962431315
SimGCL,campus_143,loss1,Top 5,Precision,0.20389,0.20141,-0.0024799999999999822,-1.216342145274404
SimGCL,campus_143,loss1,Top 5,Recall,0.64376,0.63752,-0.006240000000000023,-0.9693053311793252
SimGCL,campus_143,loss1,Top 5,NDCG,0.54569,0.54058,-0.005110000000000059,-0.9364291081016803
SimGCL,campus_143,loss1,Top 10,Hit Ratio,0.70163,0.70989,0.008260000000000045,1.1772586690991043
SimGCL,campus_143,loss1,Top 10,Precision,0.12007,0.12149,0.0014200000000000046,1.182643457982847
SimGCL,campus_143,loss1,Top 10,Recall,0.72398,0.736,0.01202000000000003,1.6602668582005071
SimGCL,campus_143,loss1,Top 10,NDCG,0.57665,0.57811,0.0014600000000000168,0.25318650828058903
SimGCL,campus_143,loss1,Top 20,Hit Ratio,0.76905,0.76854,-0.0005100000000000104,-0.06631558416227949
SimGCL,campus_143,loss1,Top 20,Precision,0.0658,0.06576,-3.999999999999837e-05,-0.06079027355622853
SimGCL,campus_143,loss1,Top 20,Recall,0.77858,0.77946,0.0008799999999999919,0.11302627860977574
SimGCL,campus_143,loss1,Top 20,NDCG,0.59289,0.59179,-0.0010999999999999899,-0.18553188618461938
SimGCL,campus_143,loss2,Top 3,Hit Ratio,0.48618,0.48385,-0.0023299999999999987,-0.4792463696573283
SimGCL,campus_143,loss2,Top 3,Precision,0.27734,0.27601,-0.0013299999999999979,-0.47955577990913606
SimGCL,campus_143,loss2,Top 3,Recall,0.54424,0.54572,0.0014800000000000368,0.271938850507136
SimGCL,campus_143,loss2,Top 3,NDCG,0.50624,0.50524,-0.0010000000000000009,-0.19753476611883708
SimGCL,campus_143,loss2,Top 5,Hit Ratio,0.59571,0.58615,-0.009560000000000013,-1.6048077084487442
SimGCL,campus_143,loss2,Top 5,Precision,0.20389,0.20062,-0.003269999999999995,-1.6038059738094048
SimGCL,campus_143,loss2,Top 5,Recall,0.64376,0.63314,-0.010619999999999963,-1.6496831117186472
SimGCL,campus_143,loss2,Top 5,NDCG,0.54569,0.53984,-0.005850000000000022,-1.0720372372592537
SimGCL,campus_143,loss2,Top 10,Hit Ratio,0.70163,0.70137,-0.00025999999999992696,-0.03705656827671664
SimGCL,campus_143,loss2,Top 10,Precision,0.12007,0.12003,-3.999999999999837e-05,-0.03331390022486747
SimGCL,campus_143,loss2,Top 10,Recall,0.72398,0.72286,-0.0011200000000000099,-0.15470040608856736
SimGCL,campus_143,loss2,Top 10,NDCG,0.57665,0.57447,-0.0021799999999999597,-0.37804560825456685
SimGCL,campus_143,loss2,Top 20,Hit Ratio,0.76905,0.76569,-0.0033600000000000296,-0.4369026721279539
SimGCL,campus_143,loss2,Top 20,Precision,0.0658,0.06552,-0.00028000000000000247,-0.42553191489362074
SimGCL,campus_143,loss2,Top 20,Recall,0.77858,0.7742,-0.0043800000000000505,-0.5625626139895772
SimGCL,campus_143,loss2,Top 20,NDCG,0.59289,0.59032,-0.0025700000000000722,-0.43346995226771784
SimGCL,campus_143,loss3,Top 3,Hit Ratio,0.48618,0.4929,0.006720000000000004,1.3822041219301502
SimGCL,campus_143,loss3,Top 3,Precision,0.27734,0.28117,0.00383,1.3809764188360858
SimGCL,campus_143,loss3,Top 3,Recall,0.54424,0.55358,0.009340000000000015,1.7161546376598589
SimGCL,campus_143,loss3,Top 3,NDCG,0.50624,0.51196,0.005719999999999947,1.1298988621997366
SimGCL,campus_143,loss3,Top 5,Hit Ratio,0.59571,0.60088,0.005170000000000008,0.8678719511171558
SimGCL,campus_143,loss3,Top 5,Precision,0.20389,0.20566,0.0017700000000000216,0.8681151601353777
SimGCL,campus_143,loss3,Top 5,Recall,0.64376,0.65071,0.006950000000000012,1.0795948800795347
SimGCL,campus_143,loss3,Top 5,NDCG,0.54569,0.55029,0.0045999999999999375,0.8429694515200823
SimGCL,campus_143,loss3,Top 10,Hit Ratio,0.70163,0.70576,0.004130000000000078,0.5886293345495601
SimGCL,campus_143,loss3,Top 10,Precision,0.12007,0.12078,0.0007100000000000023,0.5913217289914235
SimGCL,campus_143,loss3,Top 10,Recall,0.72398,0.73042,0.006440000000000001,0.8895273350092545
SimGCL,campus_143,loss3,Top 10,NDCG,0.57665,0.58103,0.0043800000000000505,0.7595595248417673
SimGCL,campus_143,loss3,Top 20,Hit Ratio,0.76905,0.77086,0.0018099999999999783,0.23535530849749406
SimGCL,campus_143,loss3,Top 20,Precision,0.0658,0.06596,0.00016000000000000736,0.2431610942249352
SimGCL,campus_143,loss3,Top 20,Recall,0.77858,0.77997,0.0013900000000000023,0.17853014462226133
SimGCL,campus_143,loss3,Top 20,NDCG,0.59289,0.59646,0.003569999999999962,0.6021353033446275
SimGCL,campus_143,loss4,Top 3,Hit Ratio,0.48618,0.4761,-0.010079999999999978,-2.0733061828952195
SimGCL,campus_143,loss4,Top 3,Precision,0.27734,0.27159,-0.005749999999999977,-2.0732674695319746
SimGCL,campus_143,loss4,Top 3,Recall,0.54424,0.53889,-0.005349999999999966,-0.9830221960899541
SimGCL,campus_143,loss4,Top 3,NDCG,0.50624,0.49735,-0.008890000000000009,-1.7560840707964618
SimGCL,campus_143,loss4,Top 5,Hit Ratio,0.59571,0.57944,-0.016270000000000007,-2.731194708834837
SimGCL,campus_143,loss4,Top 5,Precision,0.20389,0.19832,-0.005569999999999992,-2.731865221442931
SimGCL,campus_143,loss4,Top 5,Recall,0.64376,0.63114,-0.012619999999999965,-1.9603578973530453
SimGCL,campus_143,loss4,Top 5,NDCG,0.54569,0.5338,-0.011889999999999956,-2.178892777950843
SimGCL,campus_143,loss4,Top 10,Hit Ratio,0.70163,0.69853,-0.0030999999999999917,-0.4418283140686675
SimGCL,campus_143,loss4,Top 10,Precision,0.12007,0.11954,-0.0005300000000000027,-0.4414091779795142
SimGCL,campus_143,loss4,Top 10,Recall,0.72398,0.72253,-0.0014499999999999513,-0.2002817757396546
SimGCL,campus_143,loss4,Top 10,NDCG,0.57665,0.56935,-0.007299999999999973,-1.265932541402926
SimGCL,campus_143,loss4,Top 20,Hit Ratio,0.76905,0.7613,-0.007750000000000035,-1.0077368181522703
SimGCL,campus_143,loss4,Top 20,Precision,0.0658,0.06514,-0.0006599999999999939,-1.0030395136778023
SimGCL,campus_143,loss4,Top 20,Recall,0.77858,0.77322,-0.005360000000000031,-0.6884327878959171
SimGCL,campus_143,loss4,Top 20,NDCG,0.59289,0.5848,-0.008090000000000042,-1.3645026902123567
SimGCL,campus_143,loss5,Top 3,Hit Ratio,0.48618,0.48876,0.002579999999999971,0.5306676539553192
SimGCL,campus_143,loss5,Top 3,Precision,0.27734,0.27881,0.0014700000000000268,0.5300353356890557
SimGCL,campus_143,loss5,Top 3,Recall,0.54424,0.55038,0.006140000000000034,1.1281787446714748
SimGCL,campus_143,loss5,Top 3,NDCG,0.50624,0.51013,0.003889999999999949,0.7684102402022654
SimGCL,campus_143,loss5,Top 5,Hit Ratio,0.59571,0.59184,-0.003869999999999929,-0.6496449614745312
SimGCL,campus_143,loss5,Top 5,Precision,0.20389,0.20256,-0.0013299999999999979,-0.6523125214576477
SimGCL,campus_143,loss5,Top 5,Recall,0.64376,0.63887,-0.00488999999999995,-0.7595998508760952
SimGCL,campus_143,loss5,Top 5,NDCG,0.54569,0.54526,-0.00043000000000004146,-0.07879931829427723
SimGCL,campus_143,loss5,Top 10,Hit Ratio,0.70163,0.70059,-0.0010399999999999299,-0.1482262731068982
SimGCL,campus_143,loss5,Top 10,Precision,0.12007,0.11989,-0.0001799999999999996,-0.1499125510119094
SimGCL,campus_143,loss5,Top 10,Recall,0.72398,0.7217,-0.0022799999999999487,-0.31492582668028796
SimGCL,campus_143,loss5,Top 10,NDCG,0.57665,0.57735,0.0007000000000000339,0.1213907916413828
SimGCL,campus_143,loss5,Top 20,Hit Ratio,0.76905,0.76311,-0.005940000000000056,-0.7723815096547763
SimGCL,campus_143,loss5,Top 20,Precision,0.0658,0.0653,-0.0005000000000000004,-0.7598784194528883
SimGCL,campus_143,loss5,Top 20,Recall,0.77858,0.77323,-0.005350000000000077,-0.6871483983662664
SimGCL,campus_143,loss5,Top 20,NDCG,0.59289,0.59289,0.0,0.0
SimGCL,campus_15,loss1,Top 3,Hit Ratio,0.14467,0.14458,-9.000000000000674e-05,-0.06221054814405664
SimGCL,campus_15,loss1,Top 3,Precision,0.23365,0.23352,-0.00012999999999999123,-0.055638775946925415
SimGCL,campus_15,loss1,Top 3,Recall,0.28114,0.27649,-0.0046499999999999875,-1.6539802233762495
SimGCL,campus_15,loss1,Top 3,NDCG,0.32966,0.32791,-0.0017500000000000293,-0.5308499666322967
SimGCL,campus_15,loss1,Top 5,Hit Ratio,0.20807,0.20704,-0.0010300000000000031,-0.49502571250060223
SimGCL,campus_15,loss1,Top 5,Precision,0.20163,0.20064,-0.0009899999999999909,-0.4909983633387844
SimGCL,campus_15,loss1,Top 5,Recall,0.35671,0.34848,-0.008230000000000015,-2.307196321942198
SimGCL,campus_15,loss1,Top 5,NDCG,0.35538,0.35126,-0.004119999999999957,-1.1593224154426127
SimGCL,campus_15,loss1,Top 10,Hit Ratio,0.33331,0.33302,-0.00029000000000001247,-0.08700609042633359
SimGCL,campus_15,loss1,Top 10,Precision,0.1615,0.16136,-0.00014000000000000123,-0.08668730650154874
SimGCL,campus_15,loss1,Top 10,Recall,0.46267,0.46037,-0.0023000000000000242,-0.49711457410249726
SimGCL,campus_15,loss1,Top 10,NDCG,0.38776,0.38451,-0.003249999999999975,-0.8381473076129501
SimGCL,campus_15,loss1,Top 20,Hit Ratio,0.50195,0.50117,-0.0007800000000000029,-0.15539396354218607
SimGCL,campus_15,loss1,Top 20,Precision,0.1216,0.12142,-0.0001799999999999996,-0.14802631578947337
SimGCL,campus_15,loss1,Top 20,Recall,0.5642,0.56463,0.00042999999999993044,0.07621410847216065
SimGCL,campus_15,loss1,Top 20,NDCG,0.42301,0.42011,-0.0029000000000000137,-0.6855629890546355
SimGCL,campus_15,loss2,Top 3,Hit Ratio,0.14467,0.15061,0.005940000000000001,4.105896177507431
SimGCL,campus_15,loss2,Top 3,Precision,0.23365,0.24325,0.009599999999999997,4.108709608388614
SimGCL,campus_15,loss2,Top 3,Recall,0.28114,0.27493,-0.006209999999999993,-2.2088639112186077
SimGCL,campus_15,loss2,Top 3,NDCG,0.32966,0.33754,0.007879999999999998,2.390341564035672
SimGCL,campus_15,loss2,Top 5,Hit Ratio,0.20807,0.21442,0.0063499999999999945,3.0518575479405943
SimGCL,campus_15,loss2,Top 5,Precision,0.20163,0.20778,0.006149999999999989,3.0501413480136828
SimGCL,campus_15,loss2,Top 5,Recall,0.35671,0.34683,-0.00988,-2.769756945417846
SimGCL,campus_15,loss2,Top 5,NDCG,0.35538,0.35844,0.003060000000000007,0.8610501435083594
SimGCL,campus_15,loss2,Top 10,Hit Ratio,0.33331,0.34367,0.01035999999999998,3.10821757523026
SimGCL,campus_15,loss2,Top 10,Precision,0.1615,0.16652,0.005019999999999997,3.1083591331269327
SimGCL,campus_15,loss2,Top 10,Recall,0.46267,0.45797,-0.0047000000000000375,-1.0158428253398832
SimGCL,campus_15,loss2,Top 10,NDCG,0.38776,0.38905,0.0012900000000000134,0.3326800082525308
SimGCL,campus_15,loss2,Top 20,Hit Ratio,0.50195,0.50682,0.004870000000000041,0.9702161569877559
SimGCL,campus_15,loss2,Top 20,Precision,0.1216,0.12279,0.0011899999999999966,0.9786184210526288
SimGCL,campus_15,loss2,Top 20,Recall,0.5642,0.56185,-0.0023500000000000743,-0.4165189649060748
SimGCL,campus_15,loss2,Top 20,NDCG,0.42301,0.42244,-0.0005700000000000149,-0.13474858750384505
SimGCL,campus_15,loss3,Top 3,Hit Ratio,0.14467,0.14561,0.0009399999999999964,0.6497546139489849
SimGCL,campus_15,loss3,Top 3,Precision,0.23365,0.23517,0.0015199999999999936,0.6505456879948613
SimGCL,campus_15,loss3,Top 3,Recall,0.28114,0.28181,0.0006700000000000039,0.23831543003485947
SimGCL,campus_15,loss3,Top 3,NDCG,0.32966,0.33105,0.0013900000000000023,0.42164654492507503
SimGCL,campus_15,loss3,Top 5,Hit Ratio,0.20807,0.20774,-0.00032999999999999696,-0.15860047099533664
SimGCL,campus_15,loss3,Top 5,Precision,0.20163,0.20131,-0.0003200000000000147,-0.1587065416852724
SimGCL,campus_15,loss3,Top 5,Recall,0.35671,0.3555,-0.0012100000000000444,-0.3392111238821576
SimGCL,campus_15,loss3,Top 5,NDCG,0.35538,0.35541,3.0000000000030003e-05,0.008441668073619788
SimGCL,campus_15,loss3,Top 10,Hit Ratio,0.33331,0.33445,0.0011400000000000299,0.34202394167592626
SimGCL,campus_15,loss3,Top 10,Precision,0.1615,0.16205,0.0005499999999999949,0.3405572755417925
SimGCL,campus_15,loss3,Top 10,Recall,0.46267,0.46741,0.0047399999999999665,1.0244882961938242
SimGCL,campus_15,loss3,Top 10,NDCG,0.38776,0.39006,0.0023000000000000242,0.5931504023107139
SimGCL,campus_15,loss3,Top 20,Hit Ratio,0.50195,0.50109,-0.0008599999999999719,-0.171331805956763
SimGCL,campus_15,loss3,Top 20,Precision,0.1216,0.1214,-0.00020000000000000573,-0.16447368421053105
SimGCL,campus_15,loss3,Top 20,Recall,0.5642,0.56926,0.005059999999999953,0.8968450903934692
SimGCL,campus_15,loss3,Top 20,NDCG,0.42301,0.4251,0.0020899999999999808,0.49407815418074763
SimGCL,campus_15,loss4,Top 3,Hit Ratio,0.14467,0.14122,-0.003449999999999981,-2.3847376788553127
SimGCL,campus_15,loss4,Top 3,Precision,0.23365,0.22809,-0.005560000000000009,-2.379627648191744
SimGCL,campus_15,loss4,Top 3,Recall,0.28114,0.27749,-0.0036499999999999866,-1.298285551682431
SimGCL,campus_15,loss4,Top 3,NDCG,0.32966,0.32269,-0.006970000000000032,-2.1142995813868932
SimGCL,campus_15,loss4,Top 5,Hit Ratio,0.20807,0.20421,-0.0038600000000000023,-1.8551449031575924
SimGCL,campus_15,loss4,Top 5,Precision,0.20163,0.1979,-0.003730000000000011,-1.849923126518877
SimGCL,campus_15,loss4,Top 5,Recall,0.35671,0.35494,-0.0017700000000000493,-0.49620139609207736
SimGCL,campus_15,loss4,Top 5,NDCG,0.35538,0.35007,-0.005309999999999981,-1.494175249029203
SimGCL,campus_15,loss4,Top 10,Hit Ratio,0.33331,0.32896,-0.0043500000000000205,-1.305091356394954
SimGCL,campus_15,loss4,Top 10,Precision,0.1615,0.15939,-0.0021100000000000008,-1.3065015479876165
SimGCL,campus_15,loss4,Top 10,Recall,0.46267,0.46273,5.999999999994898e-05,0.012968206280923548
SimGCL,campus_15,loss4,Top 10,NDCG,0.38776,0.38394,-0.00381999999999999,-0.9851454507943033
SimGCL,campus_15,loss4,Top 20,Hit Ratio,0.50195,0.49547,-0.006479999999999986,-1.2909652355812304
SimGCL,campus_15,loss4,Top 20,Precision,0.1216,0.12004,-0.0015600000000000058,-1.2828947368421102
SimGCL,campus_15,loss4,Top 20,Recall,0.5642,0.5651,0.0009000000000000119,0.15951790145338743
SimGCL,campus_15,loss4,Top 20,NDCG,0.42301,0.41963,-0.003379999999999994,-0.799035483794708
SimGCL,campus_15,loss5,Top 3,Hit Ratio,0.14467,0.14143,-0.003239999999999993,-2.2395797331858662
SimGCL,campus_15,loss5,Top 3,Precision,0.23365,0.22842,-0.005229999999999985,-2.238390755403375
SimGCL,campus_15,loss5,Top 3,Recall,0.28114,0.28172,0.0005800000000000249,0.2063029095824233
SimGCL,campus_15,loss5,Top 3,NDCG,0.32966,0.32605,-0.003610000000000002,-1.0950676454528914
SimGCL,campus_15,loss5,Top 5,Hit Ratio,0.20807,0.20409,-0.003980000000000011,-1.912817801701356
SimGCL,campus_15,loss5,Top 5,Precision,0.20163,0.19778,-0.0038499999999999923,-1.909438079650842
SimGCL,campus_15,loss5,Top 5,Recall,0.35671,0.36016,0.003449999999999953,0.9671722127218056
SimGCL,campus_15,loss5,Top 5,NDCG,0.35538,0.354,-0.0013799999999999923,-0.3883167313861198
SimGCL,campus_15,loss5,Top 10,Hit Ratio,0.33331,0.33011,-0.0031999999999999806,-0.9600672047043235
SimGCL,campus_15,loss5,Top 10,Precision,0.1615,0.15995,-0.0015499999999999958,-0.9597523219814216
SimGCL,campus_15,loss5,Top 10,Recall,0.46267,0.4702,0.007529999999999981,1.627509888257285
SimGCL,campus_15,loss5,Top 10,NDCG,0.38776,0.38978,0.0020200000000000218,0.5209407881163663
SimGCL,campus_15,loss5,Top 20,Hit Ratio,0.50195,0.49707,-0.0048799999999999955,-0.9722083872895698
SimGCL,campus_15,loss5,Top 20,Precision,0.1216,0.12042,-0.0011800000000000005,-0.9703947368421056
SimGCL,campus_15,loss5,Top 20,Recall,0.5642,0.56964,0.00544,0.9641970932293513
SimGCL,campus_15,loss5,Top 20,NDCG,0.42301,0.4249,0.0018900000000000028,0.4467979480390541
SimGCL,campus_34,loss1,Top 3,Hit Ratio,0.37606,0.37108,-0.0049799999999999844,-1.324256767537091
SimGCL,campus_34,loss1,Top 3,Precision,0.23275,0.22967,-0.0030799999999999994,-1.3233082706766914
SimGCL,campus_34,loss1,Top 3,Recall,0.43765,0.43506,-0.002589999999999981,-0.591797098137777
SimGCL,campus_34,loss1,Top 3,NDCG,0.40471,0.39949,-0.005220000000000002,-1.2898124583034771
SimGCL,campus_34,loss1,Top 5,Hit Ratio,0.47511,0.47138,-0.0037299999999999556,-0.7850813495821927
SimGCL,campus_34,loss1,Top 5,Precision,0.17643,0.17505,-0.0013799999999999923,-0.7821799013773124
SimGCL,campus_34,loss1,Top 5,Recall,0.52852,0.52459,-0.003929999999999989,-0.7435858624082322
SimGCL,campus_34,loss1,Top 5,NDCG,0.44137,0.43626,-0.005110000000000003,-1.1577587964746139
SimGCL,campus_34,loss1,Top 10,Hit Ratio,0.59233,0.59781,0.005479999999999929,0.9251599615079313
SimGCL,campus_34,loss1,Top 10,Precision,0.10998,0.111,0.001020000000000007,0.9274413529732742
SimGCL,campus_34,loss1,Top 10,Recall,0.6269,0.63665,0.009750000000000036,1.5552719732014733
SimGCL,campus_34,loss1,Top 10,NDCG,0.47816,0.47777,-0.00039000000000000146,-0.08156265685126349
SimGCL,campus_34,loss1,Top 20,Hit Ratio,0.66526,0.68342,0.018160000000000065,2.729759793163585
SimGCL,campus_34,loss1,Top 20,Precision,0.06176,0.06345,0.001690000000000004,2.736398963730576
SimGCL,campus_34,loss1,Top 20,Recall,0.68309,0.70729,0.0242,3.542724970355297
SimGCL,campus_34,loss1,Top 20,NDCG,0.49597,0.49969,0.003720000000000001,0.750045365647116
SimGCL,campus_34,loss2,Top 3,Hit Ratio,0.37606,0.37606,0.0,0.0
SimGCL,campus_34,loss2,Top 3,Precision,0.23275,0.23275,0.0,0.0
SimGCL,campus_34,loss2,Top 3,Recall,0.43765,0.44188,0.0042300000000000115,0.9665257625956842
SimGCL,campus_34,loss2,Top 3,NDCG,0.40471,0.40554,0.0008299999999999974,0.2050851226804372
SimGCL,campus_34,loss2,Top 5,Hit Ratio,0.47511,0.47287,-0.0022399999999999642,-0.4714697648965428
SimGCL,campus_34,loss2,Top 5,Precision,0.17643,0.1756,-0.0008299999999999974,-0.4704415348863557
SimGCL,campus_34,loss2,Top 5,Recall,0.52852,0.52803,-0.0004899999999999904,-0.09271172330280604
SimGCL,campus_34,loss2,Top 5,NDCG,0.44137,0.44084,-0.0005299999999999749,-0.120080657951373
SimGCL,campus_34,loss2,Top 10,Hit Ratio,0.59233,0.59209,-0.00024000000000001798,-0.04051795451859908
SimGCL,campus_34,loss2,Top 10,Precision,0.10998,0.10994,-3.999999999999837e-05,-0.0363702491362051
SimGCL,campus_34,loss2,Top 10,Recall,0.6269,0.62773,0.0008299999999999974,0.13239751156484247
SimGCL,campus_34,loss2,Top 10,NDCG,0.47816,0.47866,0.0005000000000000004,0.10456750878367084
SimGCL,campus_34,loss2,Top 20,Hit Ratio,0.66526,0.65406,-0.011199999999999988,-1.6835522953431725
SimGCL,campus_34,loss2,Top 20,Precision,0.06176,0.06072,-0.0010399999999999993,-1.6839378238341955
SimGCL,campus_34,loss2,Top 20,Recall,0.68309,0.67326,-0.009830000000000005,-1.43904902721457
SimGCL,campus_34,loss2,Top 20,NDCG,0.49597,0.49344,-0.0025300000000000322,-0.5101114986793621
SimGCL,campus_34,loss3,Top 3,Hit Ratio,0.37606,0.37581,-0.000250000000000028,-0.06647875339042386
SimGCL,campus_34,loss3,Top 3,Precision,0.23275,0.23259,-0.00016000000000002124,-0.0687432867884087
SimGCL,campus_34,loss3,Top 3,Recall,0.43765,0.43858,0.0009300000000000419,0.21249857191820903
SimGCL,campus_34,loss3,Top 3,NDCG,0.40471,0.40616,0.0014500000000000068,0.35828123841763404
SimGCL,campus_34,loss3,Top 5,Hit Ratio,0.47511,0.4771,0.0019900000000000473,0.4188503714929274
SimGCL,campus_34,loss3,Top 5,Precision,0.17643,0.17717,0.0007399999999999907,0.41942980218783127
SimGCL,campus_34,loss3,Top 5,Recall,0.52852,0.52943,0.0009099999999999664,0.1721789147052082
SimGCL,campus_34,loss3,Top 5,NDCG,0.44137,0.44301,0.0016400000000000303,0.37157033781182014
SimGCL,campus_34,loss3,Top 10,Hit Ratio,0.59233,0.5886,-0.003730000000000011,-0.6297165431431823
SimGCL,campus_34,loss3,Top 10,Precision,0.10998,0.10929,-0.0006899999999999962,-0.6273867975995601
SimGCL,campus_34,loss3,Top 10,Recall,0.6269,0.62287,-0.004029999999999978,-0.6428457489232697
SimGCL,campus_34,loss3,Top 10,NDCG,0.47816,0.47786,-0.00029999999999996696,-0.06274050527019553
SimGCL,campus_34,loss3,Top 20,Hit Ratio,0.66526,0.65978,-0.005479999999999929,-0.8237380873643282
SimGCL,campus_34,loss3,Top 20,Precision,0.06176,0.06125,-0.0005100000000000035,-0.8257772020725446
SimGCL,campus_34,loss3,Top 20,Recall,0.68309,0.67809,-0.0050000000000000044,-0.7319679690816736
SimGCL,campus_34,loss3,Top 20,NDCG,0.49597,0.49532,-0.0006500000000000394,-0.13105631388996097
SimGCL,campus_34,loss4,Top 3,Hit Ratio,0.37606,0.36486,-0.011199999999999988,-2.9782481518906523
SimGCL,campus_34,loss4,Top 3,Precision,0.23275,0.22582,-0.0069300000000000195,-2.9774436090225644
SimGCL,campus_34,loss4,Top 3,Recall,0.43765,0.42623,-0.011419999999999986,-2.609391065920253
SimGCL,campus_34,loss4,Top 3,NDCG,0.40471,0.39422,-0.01049,-2.59197944206963
SimGCL,campus_34,loss4,Top 5,Hit Ratio,0.47511,0.46142,-0.01368999999999998,-2.88143798278293
SimGCL,campus_34,loss4,Top 5,Precision,0.17643,0.17135,-0.005080000000000001,-2.8793289123165002
SimGCL,campus_34,loss4,Top 5,Recall,0.52852,0.51547,-0.013050000000000006,-2.469159161431924
SimGCL,campus_34,loss4,Top 5,NDCG,0.44137,0.43051,-0.01085999999999998,-2.4605206516074904
SimGCL,campus_34,loss4,Top 10,Hit Ratio,0.59233,0.58039,-0.011940000000000062,-2.015768237300164
SimGCL,campus_34,loss4,Top 10,Precision,0.10998,0.10776,-0.0022199999999999998,-2.0185488270594654
SimGCL,campus_34,loss4,Top 10,Recall,0.6269,0.6158,-0.011099999999999999,-1.770617323337055
SimGCL,campus_34,loss4,Top 10,NDCG,0.47816,0.46821,-0.009949999999999959,-2.0808934247950392
SimGCL,campus_34,loss4,Top 20,Hit Ratio,0.66526,0.65505,-0.010209999999999941,-1.534738297808367
SimGCL,campus_34,loss4,Top 20,Precision,0.06176,0.06081,-0.0009499999999999995,-1.5382124352331596
