Model,Campus,Loss,TopK,Metric,Baseline(loss0),Value,AbsDiff,RelDiff(%)
NCL,campus_10,loss4,Top 20,Precision,0.10699,0.10389,-0.0031000000000000055,-2.897467052995612
NCL,campus_10,loss4,Top 20,Recall,0.60225,0.58645,-0.015799999999999925,-2.6234952262349402
NCL,campus_10,loss4,Top 20,NDCG,0.44621,0.42893,-0.017280000000000018,-3.8726160328096677
NCL,campus_10,loss5,Top 3,Hit Ratio,0.21929,0.22018,0.0008899999999999741,0.40585526015777007
NCL,campus_10,loss5,Top 3,Precision,0.27121,0.27232,0.0011099999999999999,0.4092769440654843
NCL,campus_10,loss5,Top 3,Recall,0.29504,0.29553,0.0004899999999999904,0.1660791757049859
NCL,campus_10,loss5,Top 3,NDCG,0.35425,0.35674,0.0024899999999999922,0.7028934368383888
NCL,campus_10,loss5,Top 5,Hit Ratio,0.30348,0.30482,0.0013399999999999523,0.4415447475945539
NCL,campus_10,loss5,Top 5,Precision,0.2252,0.2262,0.0010000000000000009,0.44404973357016025
NCL,campus_10,loss5,Top 5,Recall,0.38087,0.38289,0.0020200000000000218,0.5303646913645133
NCL,campus_10,loss5,Top 5,NDCG,0.37436,0.37738,0.003019999999999967,0.8067101186024059
NCL,campus_10,loss5,Top 10,Hit Ratio,0.43723,0.43798,0.0007499999999999729,0.17153443267844679
NCL,campus_10,loss5,Top 10,Precision,0.16223,0.1625,0.00026999999999999247,0.16643037662577356
NCL,campus_10,loss5,Top 10,Recall,0.49628,0.49466,-0.0016200000000000103,-0.3264286289997603
NCL,campus_10,loss5,Top 10,NDCG,0.4088,0.41057,0.0017699999999999938,0.432974559686887
NCL,campus_10,loss5,Top 20,Hit Ratio,0.57673,0.58195,0.005220000000000002,0.9051029077731353
NCL,campus_10,loss5,Top 20,Precision,0.10699,0.10796,0.0009699999999999986,0.9066267875502372
NCL,campus_10,loss5,Top 20,Recall,0.60225,0.60608,0.00383,0.6359485263594853
NCL,campus_10,loss5,Top 20,NDCG,0.44621,0.44969,0.003479999999999983,0.7799018399408313
NCL,campus_102,loss1,Top 3,Hit Ratio,0.21558,0.2063,-0.009279999999999983,-4.30466648112069
NCL,campus_102,loss1,Top 3,Precision,0.23706,0.22685,-0.010209999999999997,-4.306926516493713
NCL,campus_102,loss1,Top 3,Recall,0.28342,0.27151,-0.011910000000000032,-4.202244019476407
NCL,campus_102,loss1,Top 3,NDCG,0.32196,0.30596,-0.016000000000000014,-4.969561436203259
NCL,campus_102,loss1,Top 5,Hit Ratio,0.30016,0.2837,-0.016459999999999975,-5.483742004264385
NCL,campus_102,loss1,Top 5,Precision,0.19804,0.18718,-0.01085999999999998,-5.483740658452828
NCL,campus_102,loss1,Top 5,Recall,0.37052,0.35504,-0.015479999999999994,-4.177912123502104
NCL,campus_102,loss1,Top 5,NDCG,0.34536,0.32772,-0.01763999999999999,-5.10771369006254
NCL,campus_102,loss1,Top 10,Hit Ratio,0.43211,0.41403,-0.018079999999999985,-4.184119784314176
NCL,campus_102,loss1,Top 10,Precision,0.14255,0.13658,-0.005970000000000003,-4.188004209049458
NCL,campus_102,loss1,Top 10,Recall,0.48864,0.47723,-0.011410000000000031,-2.335052390307799
NCL,campus_102,loss1,Top 10,NDCG,0.38683,0.37161,-0.015220000000000011,-3.934544890520386
NCL,campus_102,loss1,Top 20,Hit Ratio,0.55669,0.54779,-0.008900000000000019,-1.598735382349246
NCL,campus_102,loss1,Top 20,Precision,0.09182,0.09036,-0.001460000000000003,-1.5900675234153812
NCL,campus_102,loss1,Top 20,Recall,0.58771,0.58772,1.0000000000065512e-05,0.0017015194568861364
NCL,campus_102,loss1,Top 20,NDCG,0.42315,0.41178,-0.011370000000000047,-2.686990428925924
NCL,campus_102,loss2,Top 3,Hit Ratio,0.21558,0.21759,0.0020100000000000118,0.9323684942944669
NCL,campus_102,loss2,Top 3,Precision,0.23706,0.23927,0.0022100000000000175,0.9322534379482063
NCL,campus_102,loss2,Top 3,Recall,0.28342,0.28495,0.0015299999999999758,0.5398348740385208
NCL,campus_102,loss2,Top 3,NDCG,0.32196,0.32467,0.00270999999999999,0.8417194682569231
NCL,campus_102,loss2,Top 5,Hit Ratio,0.30016,0.29997,-0.00018999999999996797,-0.06329957356075692
NCL,campus_102,loss2,Top 5,Precision,0.19804,0.19792,-0.00011999999999998123,-0.060593819430408626
NCL,campus_102,loss2,Top 5,Recall,0.37052,0.37371,0.0031899999999999706,0.8609521753211623
NCL,campus_102,loss2,Top 5,NDCG,0.34536,0.3473,0.0019399999999999973,0.5617326847347688
NCL,campus_102,loss2,Top 10,Hit Ratio,0.43211,0.42934,-0.0027699999999999947,-0.6410404758047706
NCL,campus_102,loss2,Top 10,Precision,0.14255,0.14164,-0.0009100000000000219,-0.6383725008769006
NCL,campus_102,loss2,Top 10,Recall,0.48864,0.49187,0.003229999999999955,0.6610183366077184
NCL,campus_102,loss2,Top 10,NDCG,0.38683,0.3881,0.0012699999999999934,0.32830959336142324
NCL,campus_102,loss2,Top 20,Hit Ratio,0.55669,0.5566,-9.00000000000345e-05,-0.01616698701252663
NCL,campus_102,loss2,Top 20,Precision,0.09182,0.09181,-9.999999999996123e-06,-0.01089087344804631
NCL,campus_102,loss2,Top 20,Recall,0.58771,0.59357,0.005860000000000087,0.9970904017287587
NCL,campus_102,loss2,Top 20,NDCG,0.42315,0.42534,0.0021899999999999697,0.5175469691598652
NCL,campus_102,loss3,Top 3,Hit Ratio,0.21558,0.21797,0.0023900000000000032,1.108637164857595
NCL,campus_102,loss3,Top 3,Precision,0.23706,0.23969,0.0026299999999999935,1.1094237745718356
NCL,campus_102,loss3,Top 3,Recall,0.28342,0.28389,0.00046999999999997044,0.1658316279726097
NCL,campus_102,loss3,Top 3,NDCG,0.32196,0.32334,0.0013799999999999923,0.4286246738725284
NCL,campus_102,loss3,Top 5,Hit Ratio,0.30016,0.30016,0.0,0.0
NCL,campus_102,loss3,Top 5,Precision,0.19804,0.19804,0.0,0.0
NCL,campus_102,loss3,Top 5,Recall,0.37052,0.37166,0.0011399999999999744,0.30767569901758995
NCL,campus_102,loss3,Top 5,NDCG,0.34536,0.34572,0.00036000000000002697,0.10423905489924337
NCL,campus_102,loss3,Top 10,Hit Ratio,0.43211,0.43173,-0.00037999999999999146,-0.08794057068801728
NCL,campus_102,loss3,Top 10,Precision,0.14255,0.14242,-0.000130000000000019,-0.09119607155385408
NCL,campus_102,loss3,Top 10,Recall,0.48864,0.49022,0.0015799999999999703,0.32334643091027554
NCL,campus_102,loss3,Top 10,NDCG,0.38683,0.3874,0.0005700000000000149,0.14735154977639142
NCL,campus_102,loss3,Top 20,Hit Ratio,0.55669,0.56052,0.00383,0.6879951139772584
NCL,campus_102,loss3,Top 20,Precision,0.09182,0.09246,0.0006400000000000017,0.697015900675236
NCL,campus_102,loss3,Top 20,Recall,0.58771,0.59547,0.0077600000000001,1.320379098535009
NCL,campus_102,loss3,Top 20,NDCG,0.42315,0.42566,0.0025099999999999567,0.5931702705896152
NCL,campus_102,loss4,Top 3,Hit Ratio,0.21558,0.20457,-0.011009999999999992,-5.107152797105479
NCL,campus_102,loss4,Top 3,Precision,0.23706,0.22496,-0.0121,-5.104193031300093
NCL,campus_102,loss4,Top 3,Recall,0.28342,0.27357,-0.009850000000000025,-3.4754075224049203
NCL,campus_102,loss4,Top 3,NDCG,0.32196,0.3057,-0.016259999999999997,-5.050316809541557
NCL,campus_102,loss4,Top 5,Hit Ratio,0.30016,0.28495,-0.015210000000000001,-5.067297441364606
NCL,campus_102,loss4,Top 5,Precision,0.19804,0.18801,-0.010029999999999983,-5.064633407392438
NCL,campus_102,loss4,Top 5,Recall,0.37052,0.35696,-0.013560000000000016,-3.659721472525104
NCL,campus_102,loss4,Top 5,NDCG,0.34536,0.32852,-0.01684000000000002,-4.876071345842027
NCL,campus_102,loss4,Top 10,Hit Ratio,0.43211,0.41537,-0.016739999999999977,-3.8740135613616853
NCL,campus_102,loss4,Top 10,Precision,0.14255,0.13703,-0.005519999999999997,-3.872325499824621
NCL,campus_102,loss4,Top 10,Recall,0.48864,0.48026,-0.008379999999999999,-1.7149639816633917
NCL,campus_102,loss4,Top 10,NDCG,0.38683,0.37248,-0.01435000000000003,-3.7096398934932733
NCL,campus_102,loss4,Top 20,Hit Ratio,0.55669,0.5454,-0.011290000000000022,-2.028058704126178
NCL,campus_102,loss4,Top 20,Precision,0.09182,0.08996,-0.0018600000000000005,-2.0257024613373997
NCL,campus_102,loss4,Top 20,Recall,0.58771,0.58775,4.0000000000040004e-05,0.006806077827506765
NCL,campus_102,loss4,Top 20,NDCG,0.42315,0.41156,-0.011590000000000045,-2.7389814486588784
NCL,campus_102,loss5,Top 3,Hit Ratio,0.21558,0.21653,0.0009500000000000064,0.440671676407833
NCL,campus_102,loss5,Top 3,Precision,0.23706,0.23811,0.0010499999999999954,0.4429258415590971
NCL,campus_102,loss5,Top 3,Recall,0.28342,0.28277,-0.0006499999999999839,-0.2293416131536179
NCL,campus_102,loss5,Top 3,NDCG,0.32196,0.32126,-0.0007000000000000339,-0.21741831283390292
NCL,campus_102,loss5,Top 5,Hit Ratio,0.30016,0.29834,-0.0018199999999999883,-0.6063432835820857
NCL,campus_102,loss5,Top 5,Precision,0.19804,0.19684,-0.0012000000000000066,-0.6059381943041844
NCL,campus_102,loss5,Top 5,Recall,0.37052,0.3682,-0.0023199999999999887,-0.6261470365972116
NCL,campus_102,loss5,Top 5,NDCG,0.34536,0.34281,-0.0025499999999999967,-0.7383599722029177
NCL,campus_102,loss5,Top 10,Hit Ratio,0.43211,0.43192,-0.00018999999999996797,-0.04397028534400221
NCL,campus_102,loss5,Top 10,Precision,0.14255,0.14249,-6.0000000000004494e-05,-0.04209049456331427
NCL,campus_102,loss5,Top 10,Recall,0.48864,0.49067,0.0020299999999999763,0.415438768827762
NCL,campus_102,loss5,Top 10,NDCG,0.38683,0.38603,-0.0008000000000000229,-0.20680919266862002
NCL,campus_102,loss5,Top 20,Hit Ratio,0.55669,0.56081,0.0041200000000000125,0.7400887387953821
NCL,campus_102,loss5,Top 20,Precision,0.09182,0.0925,0.00068,0.7405793944674364
NCL,campus_102,loss5,Top 20,Recall,0.58771,0.5969,0.009190000000000031,1.5636963808681206
NCL,campus_102,loss5,Top 20,NDCG,0.42315,0.42438,0.0012299999999999534,0.2906770648706022
NCL,campus_143,loss1,Top 3,Hit Ratio,0.49935,0.4916,-0.007750000000000035,-1.5520176229097895
NCL,campus_143,loss1,Top 3,Precision,0.28485,0.28043,-0.0044199999999999795,-1.5516938739687485
NCL,campus_143,loss1,Top 3,Recall,0.56626,0.5608,-0.00546000000000002,-0.9642213824038465
NCL,campus_143,loss1,Top 3,NDCG,0.52625,0.51713,-0.009120000000000017,-1.733016627078388
NCL,campus_143,loss1,Top 5,Hit Ratio,0.59649,0.58822,-0.00827,-1.3864440309141812
NCL,campus_143,loss1,Top 5,Precision,0.20416,0.20133,-0.002829999999999999,-1.3861677115987456
NCL,campus_143,loss1,Top 5,Recall,0.64844,0.64192,-0.00651999999999997,-1.005490099315275
NCL,campus_143,loss1,Top 5,NDCG,0.55852,0.54931,-0.009210000000000051,-1.6490009310320224
NCL,campus_143,loss1,Top 10,Hit Ratio,0.70214,0.69543,-0.006709999999999994,-0.9556498703962165
NCL,campus_143,loss1,Top 10,Precision,0.12016,0.11901,-0.0011499999999999982,-0.9570572569906776
NCL,campus_143,loss1,Top 10,Recall,0.72647,0.72013,-0.006339999999999901,-0.8727132572576848
NCL,campus_143,loss1,Top 10,NDCG,0.58896,0.57995,-0.009010000000000074,-1.529815267590341
NCL,campus_143,loss1,Top 20,Hit Ratio,0.77474,0.76027,-0.014469999999999983,-1.86772336525802
NCL,campus_143,loss1,Top 20,Precision,0.06629,0.06505,-0.001240000000000005,-1.8705687132297557
NCL,campus_143,loss1,Top 20,Recall,0.78431,0.76865,-0.015659999999999896,-1.9966594841325365
NCL,campus_143,loss1,Top 20,NDCG,0.6063,0.59518,-0.011119999999999908,-1.8340755401616209
NCL,campus_143,loss2,Top 3,Hit Ratio,0.49935,0.48799,-0.011360000000000037,-2.2749574446780887
NCL,campus_143,loss2,Top 3,Precision,0.28485,0.27837,-0.006479999999999986,-2.274881516587673
NCL,campus_143,loss2,Top 3,Recall,0.56626,0.5581,-0.008159999999999945,-1.441034153922217
NCL,campus_143,loss2,Top 3,NDCG,0.52625,0.51287,-0.013379999999999947,-2.542517814726831
NCL,campus_143,loss2,Top 5,Hit Ratio,0.59649,0.58822,-0.00827,-1.3864440309141812
NCL,campus_143,loss2,Top 5,Precision,0.20416,0.20133,-0.002829999999999999,-1.3861677115987456
NCL,campus_143,loss2,Top 5,Recall,0.64844,0.64085,-0.007589999999999986,-1.170501511319472
NCL,campus_143,loss2,Top 5,NDCG,0.55852,0.54599,-0.012530000000000041,-2.243429062522388
NCL,campus_143,loss2,Top 10,Hit Ratio,0.70214,0.70783,0.005689999999999973,0.810379696356848
NCL,campus_143,loss2,Top 10,Precision,0.12016,0.12113,0.0009699999999999986,0.8072569906790934
NCL,campus_143,loss2,Top 10,Recall,0.72647,0.73468,0.00821000000000005,1.1301223725687297
NCL,campus_143,loss2,Top 10,NDCG,0.58896,0.58217,-0.006790000000000074,-1.1528796522684177
NCL,campus_143,loss2,Top 20,Hit Ratio,0.77474,0.77319,-0.0015499999999999403,-0.20006711929162563
NCL,campus_143,loss2,Top 20,Precision,0.06629,0.06616,-0.0001300000000000051,-0.19610801025796518
NCL,campus_143,loss2,Top 20,Recall,0.78431,0.78126,-0.003049999999999997,-0.3888768471650237
NCL,campus_143,loss2,Top 20,NDCG,0.6063,0.59704,-0.009259999999999935,-1.5272967177964598
NCL,campus_143,loss3,Top 3,Hit Ratio,0.49935,0.50271,0.003359999999999974,0.6728747371583006
NCL,campus_143,loss3,Top 3,Precision,0.28485,0.28677,0.0019200000000000328,0.674038967877842
NCL,campus_143,loss3,Top 3,Recall,0.56626,0.57043,0.004170000000000007,0.7364108360117273
NCL,campus_143,loss3,Top 3,NDCG,0.52625,0.52896,0.00270999999999999,0.5149643705463164
NCL,campus_143,loss3,Top 5,Hit Ratio,0.59649,0.59907,0.0025800000000000267,0.4325303022682738
NCL,campus_143,loss3,Top 5,Precision,0.20416,0.20504,0.0008799999999999919,0.43103448275861667
NCL,campus_143,loss3,Top 5,Recall,0.64844,0.64809,-0.00034999999999996145,-0.053975695515384836
NCL,campus_143,loss3,Top 5,NDCG,0.55852,0.55948,0.0009599999999999609,0.17188283320202694
NCL,campus_143,loss3,Top 10,Hit Ratio,0.70214,0.70809,0.005950000000000011,0.8474093485629661
NCL,campus_143,loss3,Top 10,Precision,0.12016,0.12118,0.0010199999999999931,0.8488681757656401
NCL,campus_143,loss3,Top 10,Recall,0.72647,0.73107,0.0046000000000000485,0.6331988932784628
NCL,campus_143,loss3,Top 10,NDCG,0.58896,0.5914,0.0024399999999999977,0.4142895952186902
NCL,campus_143,loss3,Top 20,Hit Ratio,0.77474,0.77241,-0.0023299999999999432,-0.30074605674160926
NCL,campus_143,loss3,Top 20,Precision,0.06629,0.06609,-0.00020000000000000573,-0.301704631166097
NCL,campus_143,loss3,Top 20,Recall,0.78431,0.78289,-0.0014199999999999768,-0.18105085999158202
NCL,campus_143,loss3,Top 20,NDCG,0.6063,0.60695,0.0006500000000000394,0.10720765297708057
NCL,campus_143,loss4,Top 3,Hit Ratio,0.49935,0.47688,-0.02246999999999999,-4.499849804746168
NCL,campus_143,loss4,Top 3,Precision,0.28485,0.27203,-0.012819999999999998,-4.500614358434262
NCL,campus_143,loss4,Top 3,Recall,0.56626,0.54577,-0.020490000000000008,-3.6184791438561805
NCL,campus_143,loss4,Top 3,NDCG,0.52625,0.49966,-0.026590000000000003,-5.052731591448931
NCL,campus_143,loss4,Top 5,Hit Ratio,0.59649,0.57944,-0.01705000000000001,-2.8583882378581387
NCL,campus_143,loss4,Top 5,Precision,0.20416,0.19832,-0.005840000000000012,-2.8605015673981247
NCL,campus_143,loss4,Top 5,Recall,0.64844,0.63322,-0.015220000000000011,-2.3471716735549952
NCL,campus_143,loss4,Top 5,NDCG,0.55852,0.5355,-0.02302000000000004,-4.1216071044904465
NCL,campus_143,loss4,Top 10,Hit Ratio,0.70214,0.70318,0.001040000000000041,0.1481186088244568
NCL,campus_143,loss4,Top 10,Precision,0.12016,0.12034,0.0001799999999999996,0.14980026631158422
NCL,campus_143,loss4,Top 10,Recall,0.72647,0.73024,0.003770000000000051,0.5189477886216982
NCL,campus_143,loss4,Top 10,NDCG,0.58896,0.57299,-0.01597000000000004,-2.711559358869879
NCL,campus_143,loss4,Top 20,Hit Ratio,0.77474,0.77629,0.0015500000000000513,0.20006711929163998
NCL,campus_143,loss4,Top 20,Precision,0.06629,0.06642,0.0001300000000000051,0.19610801025796518
NCL,campus_143,loss4,Top 20,Recall,0.78431,0.7871,0.00279000000000007,0.35572668970178506
NCL,campus_143,loss4,Top 20,NDCG,0.6063,0.5903,-0.015999999999999903,-2.6389576117433458
NCL,campus_143,loss5,Top 3,Hit Ratio,0.49935,0.4991,-0.000250000000000028,-0.05006508460999859
NCL,campus_143,loss5,Top 3,Precision,0.28485,0.2847,-0.00014999999999998348,-0.05265929436544971
NCL,campus_143,loss5,Top 3,Recall,0.56626,0.56518,-0.0010799999999999699,-0.19072510860734818
NCL,campus_143,loss5,Top 3,NDCG,0.52625,0.52702,0.0007700000000000484,0.14631828978623249
NCL,campus_143,loss5,Top 5,Hit Ratio,0.59649,0.59571,-0.0007800000000000029,-0.130764975104361
NCL,campus_143,loss5,Top 5,Precision,0.20416,0.20389,-0.0002700000000000202,-0.13224921630095035
NCL,campus_143,loss5,Top 5,Recall,0.64844,0.64599,-0.0024500000000000632,-0.37782986860774526
NCL,campus_143,loss5,Top 5,NDCG,0.55852,0.55874,0.00021999999999999797,0.039389815942132415
NCL,campus_143,loss5,Top 10,Hit Ratio,0.70214,0.71093,0.008789999999999965,1.2518870880451143
NCL,campus_143,loss5,Top 10,Precision,0.12016,0.12166,0.0015000000000000013,1.2483355525965392
NCL,campus_143,loss5,Top 10,Recall,0.72647,0.73638,0.009910000000000085,1.3641306592151206
NCL,campus_143,loss5,Top 10,NDCG,0.58896,0.5931,0.0041399999999999215,0.7029339853300599
NCL,campus_143,loss5,Top 20,Hit Ratio,0.77474,0.77293,-0.0018099999999999783,-0.23362676510829158
NCL,campus_143,loss5,Top 20,Precision,0.06629,0.06614,-0.00014999999999999736,-0.2262784733745623
NCL,campus_143,loss5,Top 20,Recall,0.78431,0.78268,-0.0016299999999999093,-0.20782598717342754
NCL,campus_143,loss5,Top 20,NDCG,0.6063,0.60757,0.0012700000000001044,0.20946726043214653
NCL,campus_15,loss1,Top 3,Hit Ratio,0.14958,0.1418,-0.007779999999999981,-5.2012301109773915
NCL,campus_15,loss1,Top 3,Precision,0.24159,0.22902,-0.012569999999999998,-5.203029926735377
NCL,campus_15,loss1,Top 3,Recall,0.24958,0.24227,-0.007309999999999983,-2.928920586585457
NCL,campus_15,loss1,Top 3,NDCG,0.32545,0.30723,-0.018220000000000014,-5.598402212321405
NCL,campus_15,loss1,Top 5,Hit Ratio,0.21561,0.20688,-0.008729999999999988,-4.048977320161397
NCL,campus_15,loss1,Top 5,Precision,0.20894,0.20048,-0.008459999999999995,-4.049009284962188
NCL,campus_15,loss1,Top 5,Recall,0.31995,0.31274,-0.007209999999999994,-2.253477105797779
NCL,campus_15,loss1,Top 5,NDCG,0.34388,0.32775,-0.016130000000000033,-4.690589740607198
NCL,campus_15,loss1,Top 10,Hit Ratio,0.34622,0.33404,-0.012180000000000024,-3.517994338859691
NCL,campus_15,loss1,Top 10,Precision,0.16775,0.16185,-0.005900000000000016,-3.5171385991058215
NCL,campus_15,loss1,Top 10,Recall,0.43435,0.42529,-0.009060000000000012,-2.0858754460688416
NCL,campus_15,loss1,Top 10,NDCG,0.37073,0.35572,-0.015010000000000023,-4.048768645645085
NCL,campus_15,loss1,Top 20,Hit Ratio,0.51445,0.50527,-0.009179999999999966,-1.7844299737583762
NCL,campus_15,loss1,Top 20,Precision,0.12463,0.12241,-0.0022199999999999998,-1.781272566797721
NCL,campus_15,loss1,Top 20,Recall,0.5507,0.54562,-0.005079999999999973,-0.9224623206827626
NCL,campus_15,loss1,Top 20,NDCG,0.40604,0.39349,-0.012550000000000006,-3.0908284898039615
NCL,campus_15,loss2,Top 3,Hit Ratio,0.14958,0.14766,-0.0019199999999999773,-1.2835940633774416
NCL,campus_15,loss2,Top 3,Precision,0.24159,0.23848,-0.0031100000000000017,-1.2873049381183004
NCL,campus_15,loss2,Top 3,Recall,0.24958,0.2459,-0.003679999999999989,-1.4744771215642236
NCL,campus_15,loss2,Top 3,NDCG,0.32545,0.31991,-0.005539999999999989,-1.7022584114303236
NCL,campus_15,loss2,Top 5,Hit Ratio,0.21561,0.21462,-0.0009899999999999909,-0.45916237651314457
NCL,campus_15,loss2,Top 5,Precision,0.20894,0.20798,-0.0009599999999999886,-0.4594620465205268
NCL,campus_15,loss2,Top 5,Recall,0.31995,0.31905,-0.0009000000000000119,-0.28129395218003184
NCL,campus_15,loss2,Top 5,NDCG,0.34388,0.3399,-0.003980000000000039,-1.1573804815633475
NCL,campus_15,loss2,Top 10,Hit Ratio,0.34622,0.34392,-0.0023000000000000242,-0.6643174859915729
NCL,campus_15,loss2,Top 10,Precision,0.16775,0.16664,-0.0011099999999999999,-0.6616989567809239
NCL,campus_15,loss2,Top 10,Recall,0.43435,0.43049,-0.00386000000000003,-0.8886842408196224
NCL,campus_15,loss2,Top 10,NDCG,0.37073,0.36583,-0.0049000000000000155,-1.3217166131686175
NCL,campus_15,loss2,Top 20,Hit Ratio,0.51445,0.51621,0.0017599999999999838,0.34211293614539484
NCL,campus_15,loss2,Top 20,Precision,0.12463,0.12506,0.0004299999999999998,0.3450212629382972
NCL,campus_15,loss2,Top 20,Recall,0.5507,0.5499,-0.0007999999999999119,-0.1452696568004198
NCL,campus_15,loss2,Top 20,NDCG,0.40604,0.40248,-0.0035600000000000076,-0.876760910255149
NCL,campus_15,loss3,Top 3,Hit Ratio,0.14958,0.14876,-0.0008199999999999874,-0.5482016312341138
NCL,campus_15,loss3,Top 3,Precision,0.24159,0.24027,-0.0013199999999999878,-0.5463802309698199
NCL,campus_15,loss3,Top 3,Recall,0.24958,0.24669,-0.0028900000000000037,-1.1579453481849522
NCL,campus_15,loss3,Top 3,NDCG,0.32545,0.3218,-0.003650000000000042,-1.1215240436319072
NCL,campus_15,loss3,Top 5,Hit Ratio,0.21561,0.21528,-0.00032999999999999696,-0.15305412550438152
NCL,campus_15,loss3,Top 5,Precision,0.20894,0.20862,-0.00031999999999998696,-0.15315401550683783
NCL,campus_15,loss3,Top 5,Recall,0.31995,0.32081,0.0008599999999999719,0.26879199874979587
NCL,campus_15,loss3,Top 5,NDCG,0.34388,0.3417,-0.0021800000000000153,-0.633942072816103
NCL,campus_15,loss3,Top 10,Hit Ratio,0.34622,0.34576,-0.00046000000000001595,-0.1328634971983178
NCL,campus_15,loss3,Top 10,Precision,0.16775,0.16753,-0.00021999999999999797,-0.13114754098360534
NCL,campus_15,loss3,Top 10,Recall,0.43435,0.43215,-0.0022000000000000353,-0.5065039714516024
NCL,campus_15,loss3,Top 10,NDCG,0.37073,0.36776,-0.002970000000000028,-0.8011221104307794
NCL,campus_15,loss3,Top 20,Hit Ratio,0.51445,0.51641,0.001960000000000073,0.38098940616193466
NCL,campus_15,loss3,Top 20,Precision,0.12463,0.12511,0.0004799999999999943,0.385140014442746
NCL,campus_15,loss3,Top 20,Recall,0.5507,0.55212,0.0014200000000000879,0.25785364082078954
NCL,campus_15,loss3,Top 20,NDCG,0.40604,0.4042,-0.0018400000000000083,-0.45315732440153883
NCL,campus_15,loss4,Top 3,Hit Ratio,0.14958,0.14167,-0.00791,-5.288140125685253
NCL,campus_15,loss4,Top 3,Precision,0.24159,0.22882,-0.012770000000000004,-5.285814810215657
NCL,campus_15,loss4,Top 3,Recall,0.24958,0.23869,-0.010889999999999983,-4.3633303950637
NCL,campus_15,loss4,Top 3,NDCG,0.32545,0.30799,-0.01746000000000003,-5.364879397756961
NCL,campus_15,loss4,Top 5,Hit Ratio,0.21561,0.20638,-0.009229999999999988,-4.280877510319553
NCL,campus_15,loss4,Top 5,Precision,0.20894,0.2,-0.008939999999999976,-4.278740308222445
NCL,campus_15,loss4,Top 5,Recall,0.31995,0.31044,-0.009510000000000018,-2.972339428035636
NCL,campus_15,loss4,Top 5,NDCG,0.34388,0.32798,-0.015900000000000025,-4.623705943933937
NCL,campus_15,loss4,Top 10,Hit Ratio,0.34622,0.33327,-0.012950000000000017,-3.740396279822083
NCL,campus_15,loss4,Top 10,Precision,0.16775,0.16148,-0.006269999999999998,-3.7377049180327853
NCL,campus_15,loss4,Top 10,Recall,0.43435,0.42246,-0.011890000000000012,-2.7374237366179375
NCL,campus_15,loss4,Top 10,NDCG,0.37073,0.35542,-0.01530999999999999,-4.1296900709411135
NCL,campus_15,loss4,Top 20,Hit Ratio,0.51445,0.50404,-0.01040999999999992,-2.0235202643599806
NCL,campus_15,loss4,Top 20,Precision,0.12463,0.12211,-0.0025200000000000083,-2.0219850758244466
NCL,campus_15,loss4,Top 20,Recall,0.5507,0.54149,-0.00920999999999994,-1.6724169239150064
NCL,campus_15,loss4,Top 20,NDCG,0.40604,0.39262,-0.013419999999999987,-3.3050930942764225
NCL,campus_15,loss5,Top 3,Hit Ratio,0.14958,0.15049,0.0009100000000000219,0.6083701029549552
NCL,campus_15,loss5,Top 3,Precision,0.24159,0.24305,0.001459999999999989,0.604329649406014
NCL,campus_15,loss5,Top 3,Recall,0.24958,0.25099,0.0014099999999999946,0.5649491145123786
NCL,campus_15,loss5,Top 3,NDCG,0.32545,0.32495,-0.0005000000000000004,-0.1536334306345062
NCL,campus_15,loss5,Top 5,Hit Ratio,0.21561,0.21729,0.0016800000000000148,0.7791846389314108
NCL,campus_15,loss5,Top 5,Precision,0.20894,0.21056,0.0016200000000000103,0.7753422035034031
NCL,campus_15,loss5,Top 5,Recall,0.31995,0.32265,0.00269999999999998,0.8438818565400783
NCL,campus_15,loss5,Top 5,NDCG,0.34388,0.34358,-0.00030000000000002247,-0.08723973479121276
NCL,campus_15,loss5,Top 10,Hit Ratio,0.34622,0.34454,-0.0016800000000000148,-0.485240598463409
NCL,campus_15,loss5,Top 10,Precision,0.16775,0.16694,-0.0008100000000000052,-0.48286140089419083
NCL,campus_15,loss5,Top 10,Recall,0.43435,0.43273,-0.0016200000000000103,-0.37297110625072183
NCL,campus_15,loss5,Top 10,NDCG,0.37073,0.36813,-0.002599999999999991,-0.701319019232323
NCL,campus_15,loss5,Top 20,Hit Ratio,0.51445,0.5174,0.002950000000000008,0.5734279327437085
NCL,campus_15,loss5,Top 20,Precision,0.12463,0.12535,0.0007199999999999845,0.5777100216641134
NCL,campus_15,loss5,Top 20,Recall,0.5507,0.55552,0.0048200000000000465,0.8752496822226343
NCL,campus_15,loss5,Top 20,NDCG,0.40604,0.40549,-0.0005499999999999949,-0.13545463501132768
NCL,campus_34,loss1,Top 3,Hit Ratio,0.37133,0.35913,-0.012199999999999989,-3.28548730239948
NCL,campus_34,loss1,Top 3,Precision,0.22982,0.22227,-0.007550000000000001,-3.2851797058567582
NCL,campus_34,loss1,Top 3,Recall,0.4333,0.42014,-0.013160000000000005,-3.037156704361875
NCL,campus_34,loss1,Top 3,NDCG,0.39756,0.38178,-0.015780000000000016,-3.969212194385757
NCL,campus_34,loss1,Top 5,Hit Ratio,0.47113,0.45744,-0.01368999999999998,-2.905779721096084
NCL,campus_34,loss1,Top 5,Precision,0.17495,0.16987,-0.005080000000000001,-2.9036867676479003
